Listing_ID,City,District,Rooms,Price
1293149174,Bartin,DemircilerKaraköy Mh.,3+1,35000.0
1295892199,Bartin,DemircilerKemer Köprü Mh.,3+1,26000.0
1275045583,Bartin,DemircilerKaraköy Mh.,2+1,20000.0
1290491415,Bartin,DemircilerKırtepe Mh.,3+1,24000.0
1218354014,Bartin,KöylerTuzcular Köyü,1+1,17500.0
1279392916,Bartin,YenisanayiAladağ Mh.,3+1,25000.0
1303507493,Bartin,MerkezHürriyet Mh.,2+1,18500.0
1303492894,Bartin,DemircilerKöyortası Mh.,2+1,25000.0
1273890869,Bartin,YenisanayiOrduyeri Mah.,2+1,21000.0
1303414531,Bartin,DemircilerKemer Köprü Mh.,2+1,20500.0
1292092713,Bartin,DemircilerKaraköy Mh.,2+1,27500.0
1303528827,Bartin,DemircilerKaraköy Mh.,2+1,20000.0
1286780803,Bartin,DemircilerÇaydüzü Mh.,2+1,17500.0
1303334246,Bartin,DemircilerKemer Köprü Mh.,3+1,34000.0
1276793175,Bartin,YenisanayiAladağ Mh.,2+1,20000.0
1303297367,Bartin,DemircilerTuna Mah.,1+1,14000.0
1286646739,Bartin,YenisanayiOrduyeri Mah.,2+1,20000.0
1281821307,Bartin,DemircilerKemer Köprü Mh.,2+1,20000.0
1184778448,Bartin,YenisanayiAladağ Mh.,2+1,20000.0
1265500052,Bartin,DemircilerÇaydüzü Mh.,2+1,19000.0
1248051954,Bartin,DemircilerKöyortası Mh.,2+1,21000.0
1292101112,Bartin,DemircilerKaraköy Mh.,2+1,27500.0
1280309488,Bartin,KöylerDallıca Köyü,3+1,20000.0
1303065417,Bartin,DemircilerKaraköy Mh.,2+1,15000.0
1302944332,Bartin,YenisanayiAladağ Mh.,3+1,23500.0
1286416148,Bartin,DemircilerKemer Köprü Mh.,2+1,20000.0
1280453805,Bartin,DemircilerEsentepe Mah.,2+1,18000.0
1302641361,Bartin,DemircilerTuna Mah.,2+1,27000.0
1302637252,Bartin,YenisanayiOrduyeri Mah.,2+1,21000.0
1305383171,Bartin,DemircilerKemer Köprü Mh.,3+1,25000.0
1297160441,Bartin,DemircilerCumhuriyet Mah.,1+1,17000.0
1302611955,Bartin,DemircilerKemer Köprü Mh.,2+1,20000.0
1272782499,Bartin,DemircilerCumhuriyet Mah.,1+1,17000.0
1302593755,Bartin,DemircilerEsentepe Mah.,2+1,18000.0
1290992429,Bartin,DemircilerCumhuriyet Mah.,2+1,16000.0
1302389348,Bartin,DemircilerKaraköy Mh.,1.5+1,17000.0
1293534429,Bartin,DemircilerKemer Köprü Mh.,2+1,21500.0
1296520077,Bartin,MerkezKozcağız Bld.,2+1,15000.0
1288325058,Bartin,DemircilerKaraköy Mh.,3+1,23000.0
1277289046,Bartin,DemircilerEsentepe Mah.,2+1,17000.0
1302605049,Bartin,DemircilerKaraköy Mh.,2+1,25000.0
1292760305,Bartin,DemircilerKaraköy Mh.,3+1,21000.0
1271316554,Bartin,DemircilerKırtepe Mh.,3+1,32000.0
1302217122,Bartin,DemircilerKemer Köprü Mh.,2+1,20000.0
1296703114,Bartin,DemircilerTuna Mah.,2+1,21000.0
1302152620,Bartin,DemircilerOkulak Mah.,1+1,13000.0
1267827544,Bartin,DemircilerKemer Köprü Mh.,3+1,22000.0
1290707046,Bartin,DemircilerKemer Köprü Mh.,2+1,26000.0
1299286272,Bartin,DemircilerCumhuriyet Mah.,1+1,16000.0
1291649170,Bartin,DemircilerKemer Köprü Mh.,2+1,18500.0
1273016286,Bartin,DemircilerKemer Köprü Mh.,1+1,15000.0
846902090,Bartin,DemircilerKırtepe Mh.,2+1,16000.0
1207515445,Bartin,DemircilerOrta Mah.,3+1,18000.0
1296719613,Bartin,DemircilerKaraköy Mh.,2+1,20000.0
1304795550,Bartin,DemircilerKaraköy Mh.,2+1,23000.0
1302205390,Bartin,DemircilerTuna Mah.,2+1,29000.0
1301870094,Bartin,Demirciler,2+1,20000.0
1301815369,Bartin,DemircilerKaraköy Mh.,3+1,31000.0
1301814304,Bartin,DemircilerKemer Köprü Mh.,3+1,17000.0
1264477183,Bartin,DemircilerKırtepe Mh.,3+1,10000.0
1296008190,Bartin,DemircilerCumhuriyet Mah.,3+1,28000.0
1301821395,Bartin,DemircilerKaraköy Mh.,2+1,16000.0
1295939409,Bartin,DemircilerKaraköy Mh.,3+1,29000.0
1301639045,Bartin,DemircilerTuna Mah.,1+1,15000.0
1306647932,Bartin,AmasraKum Mah.,2+1,20000.0
1256207792,Bartin,AmasraKaleşah Mh.,2+1,25000.0
1301085359,Bartin,AmasraKum Mah.,2+1,26000.0
1272008844,Bartin,AmasraKaleşah Mh.,2+1,15000.0
1306269943,Bartin,AmasraKum Mah.,1+1,18000.0
1288819371,Bartin,AmasraKaleşah Mh.,3+1,30000.0
1302780896,Bartin,AmasraKaleşah Mh.,2+1,15000.0
1285827775,Bartin,AmasraKaleşah Mh.,2+1,25000.0
1300758251,Bartin,AmasraKaleşah Mh.,1+1,13500.0
1302227829,Bartin,AmasraKum Mah.,4+1,30000.0
1295344462,Bartin,AmasraKum Mah.,3+1,27500.0
1201276512,Bartin,AmasraKum Mah.,1+1,22000.0
1304686275,Bartin,AmasraKaleşah Mh.,1+1,20000.0
1281937045,Bartin,AmasraKum Mah.,2+1,23000.0
1304632604,Bartin,AmasraKaleşah Mh.,3+1,30000.0
1275922045,Bartin,AmasraKaleşah Mh.,3+1,30000.0
1291977975,Bartin,AmasraKaleşah Mh.,1+1,15000.0
1271457542,Bartin,AmasraKaleşah Mh.,2+1,20000.0
1285873184,Bartin,AmasraKum Mah.,2+1,20000.0
1268401380,Bartin,AmasraKum Mah.,3+1,23000.0
1245529782,Bartin,KurucaşileLiman Mah.,1+1,17500.0
1298533911,Bartin,UlusKaldırım Mh.,2+1,16000.0
1290474792,Bartin,UlusSamat Mah.,2+1,15000.0
846810138,Bartin,UlusSamat Mah.,2+1,15000.0
1288541295,Bartin,UlusKaldırım Mh.,3+1,20000.0
1302398535,Bartin,UlusSamat Mah.,2+1,20000.0
1299596666,Bartin,UlusKaldırım Mh.,2+1,16000.0
1271247252,Bartin,UlusMezgeller Mah.,2+1,17000.0
1298546280,Bartin,UlusKaldırım Mh.,3+1,20000.0
1295345818,Bartin,UlusKaldırım Mh.,2+1,12000.0
