Category,Subcategory,Name,Brand,SKU,Price,RegularPrice,DiscountRate,UnitPrice,Status,Date
Kozmetik,Yüz Makyajı,Maybelline New York Super Stay Glow Tınt Fondöten - 05,Maybelline New York,34450093,2500.0,2500.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,L'Oréal Paris Infaillible Matte Resistance Likit Mat Ruj - 635 Worth It (Medium),L'Oréal Paris,35451936,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Maybelline New York Lifter Plump Dudak Parlatıcı 007 Cocoa Zing,Maybelline New York,35451770,1400.0,1400.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Golden Rose Make-up Prımer Tınted Lumınous,Golden Rose,35451568,995.0,995.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Pastel Artliner Pen - Artliner Kalem 01 Black,Pastel,35451053,600.0,600.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascita Pro Eğimli Kontur Fırçası 260,Nascita,35479192,564.95,564.95,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,L'Oreal Paris Inf 32H Fdt 140 Golden Beige,L'Oréal Paris,35451673,2450.0,2450.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,L'Oréal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı - 323 Fawn,L'Oréal Paris,35450310,1800.0,1800.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Extreme Tattoo Duo Mat Bitişli Jel Göz Kalemi & Eyeliner - 001 Black,Flormar,35451790,899.0,899.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline New York Baby Skin Gözenek Gizleyici Makyaj Bazı,Maybelline New York,35401878,1000.0,1000.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Dark Matte Lipstick - Koyu Mat Ruj 571 Fever,Pastel,35450970,615.0,615.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,L'Oréal Paris Mega Volume Collagene 24H Siyah Maskara,L'Oréal Paris,35400590,1495.0,1495.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Velvet Matte Lıpstıck  No:21,Golden Rose,35450963,595.0,595.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Show By Pastel SPF30 Ultra Kapatıcı 305 Sand,Show By Pastel,35451848,639.0,639.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Open Up HD Yelpaze Etkili Maskara - 001 (Siyah),Flormar,34450090,1249.0,1249.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,L'Oréal Paris Color Riche Saten Bitişli Ruj 110 Made in Paris - Nude,L'Oréal Paris,35401868,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Sudan Etkilenmeyen Yoğun Pigmentli Mat Dipliner - 001 Black,Flormar,35450524,1099.0,1099.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Golden Rose Just Touch Liqud Concealer No:07,Golden Rose,35451259,605.0,605.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Colossal Bubble Maskara,Maybelline New York,35455535,1400.0,1400.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Show By Pastel Baby Balmy Gloss 37 Red Flag,Show By Pastel,35455746,559.0,559.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Roll-On Lipgloss  Banana 3.4 Ml,Golden Rose,34450174,259.0,259.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline New York Instant Anti Age Eraser Renk Eşitleyici Kapatıcı,Maybelline New York,35452189,1750.0,1750.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose Brow Colr.tınted Eyebrow Mascara No:06,Golden Rose,35450843,410.0,410.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Lash Sensational Firework Maskara,Maybelline New York,35451937,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Pastel Multidimensional Volume&Curl Mascara - Maskara,Pastel,35451063,815.0,815.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Show By Pastel Waterproof Mat Likit Far ve Eyeliner 83 Stylish,Show By Pastel,35451843,390.0,390.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Maybelline New York Lifter Plump Dudak Parlatıcı 005 Peach Fever,Maybelline New York,35451769,1400.0,1400.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose Lash Plumpıng Mascara,Golden Rose,35450828,870.0,870.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Daylight Cream Highlighter - Krem Aydınlatıcı 14 MilkyWay,Pastel,35451714,485.0,485.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,L'Oréal Paris Infaillible 3-Second Makyaj Sabitleme Spreyi,L'Oréal Paris,35451914,1280.0,1280.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,L'Oréal Paris Infaillible Automatic Jel Göz Kalemi - Yoğun Siyah,L'Oréal Paris,35402098,1100.0,1100.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Plump Up Extra Hydrating Plumping Gloss - Dolgunlaştıran Dudak Parlatıcısı 207 Mariposa,Pastel,35451828,579.0,579.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Flormar Shine Kiss Me More Lls-004 Fall Rose,Flormar,35451977,1199.0,1199.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose 3D Mega Shıne Lıpgloss No:110,Golden Rose,35450840,625.0,625.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Midnight Matte Yoğun Renk Veren Ekstra Mat Kalem Likit Eyeliner - 001 Black,Flormar,35450587,999.0,999.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Lash Sensational Sky High Burgundy Haze Maskara,Maybelline New York,35452211,2100.0,2100.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Matte Lipstick Crayon No:13 3.5 G,Golden Rose,35401608,360.0,360.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Yoğun Pigmentli ve Kremsi Dokulu Yarı Mat Dipliner - 000 Black,Flormar,35450522,1049.0,1049.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,L'Oreal Paris Paradise Big Deal Maskara,L'Oréal Paris,35452222,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Yoğun Renk Veren Mat Kalem Likit Eyeliner - 001 Black,Flormar,35450569,699.0,699.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Flormar Brow Up Aydınlatıcı Kaş Altı Kalemi - 000 Champagne,Flormar,35451681,879.0,879.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Flormar Skin Lifting Sıkılaştırma Etkili Parlak Fondöten - 100 Sand,Flormar,34450228,1199.0,1199.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York The Blushed Nudes Far Paleti,Maybelline New York,35400354,2200.0,2200.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Magic Milk CC SPF 15 - Cilt Tonu Eşitleyici CC Krem 50 Light Medium,Pastel,35451590,1109.0,1109.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Flormar Shine Kiss Me More Lls-009 Coffee & Talk,Flormar,35451980,1199.0,1199.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,L'Oréal Paris True Match Bakım Yapan Fondöten - 3N Nötr Alt Ton,L'Oréal Paris,35450401,2050.0,2050.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Show By Pastel Show Your Happiness Blush - Allık 204 Polite,Show By Pastel,35451173,379.0,379.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Show By Pastel Glow Up Girl - Show Your Look,Show By Pastel,35455706,423.0,423.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose 3D Fastastic Lash Maskara,Golden Rose,35457048,680.0,680.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Sudan Etkilenmeyen Yoğun Pigmentli Mat Göz Kalemi - 105 Warm Brown,Flormar,35450566,469.0,469.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Hero Volume & Curl Hacim Veren Kirpik Kıvırıcı Maskara - 000 (Siyah),Flormar,35450521,1249.0,1249.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascıta Pro Yuvarlak Açılı Allık Fırçası,Nascita,35479262,444.95,444.95,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Flormar Kiss Me More Uzun Süre Kalıcı Likit Mat Ruj - 018 Perfection,Flormar,35451576,949.0,949.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline Allık Cloudtopia Enchanted Mauve 08,Maybelline New York,35455918,1200.0,1200.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Lasting Drama Mat Siyah Eyeliner,Maybelline New York,35459990,1200.0,1200.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Triple Action 3 Etki 1 Arada Ayarlanabilir Fırçalı Maskara - 001 (Siyah),Flormar,35450523,1249.0,1249.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Golden Rose Longstay Lıquıd Matte Lıpstıck No:17,Golden Rose,35450877,797.0,797.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Glassy Glow Skin Serum - Aydınlatıcı Cilt Serumu,Pastel,35450994,785.0,785.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Show By Pastel Show Your Lumos Clear Gloss - Dudak Parlatıcısı,Show By Pastel,35451195,405.0,405.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascita Profesyonel Oval Yapılı Kapatıcı Fırçası,Nascita,35479232,324.95,324.95,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Cream Blush - Krem Allık 43 Scarlett,Pastel,35451090,415.0,415.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,L'Oréal Paris Infaillible Matte Resistance Likit Mat Ruj - 420 Le Rouge Paris,L'Oréal Paris,35452124,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Makyaj Aksesuarları,Nascita Büyüteçli Ayna,Nascita,35490333,179.95,179.95,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Falsies Surreal Maskara,Maybelline New York,34450054,1300.0,1300.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Crush Blush - Allık 301,Pastel,35451082,525.0,525.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,L'Oréal Paris Color Riche Intense Volume Matte Ruj - 570 Worth It (Intense),L'Oréal Paris,35451757,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Satın Lıpstıck No:12,Golden Rose,35451542,545.0,545.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,L'Oreal Paris Infaillible Matte Resistance Ruj 601 Worth It,L'Oréal Paris,35451911,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Pastel Deep Matte Waterproof Dipliner - Mat Dipliner,Pastel,35451056,455.0,455.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Show By Pastel Monochrome Duo Eyes - İkili Far Paleti 31 Emerald Dust,Show By Pastel,34450142,409.0,409.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Pastel Big N Black Mascara - Maskara,Pastel,35451057,600.0,600.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose Brow Colr.tınted Eyebrow Mascara No:06,Golden Rose,35450843,410.0,410.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Lash Sensational Firework Maskara,Maybelline New York,35451937,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Pastel Multidimensional Volume&Curl Mascara - Maskara,Pastel,35451063,815.0,815.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Show By Pastel Waterproof Mat Likit Far ve Eyeliner 83 Stylish,Show By Pastel,35451843,390.0,390.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Maybelline New York Lifter Plump Dudak Parlatıcı 005 Peach Fever,Maybelline New York,35451769,1400.0,1400.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose Lash Plumpıng Mascara,Golden Rose,35450828,870.0,870.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Daylight Cream Highlighter - Krem Aydınlatıcı 14 MilkyWay,Pastel,35451714,485.0,485.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,L'Oréal Paris Infaillible 3-Second Makyaj Sabitleme Spreyi,L'Oréal Paris,35451914,1280.0,1280.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,L'Oréal Paris Infaillible Automatic Jel Göz Kalemi - Yoğun Siyah,L'Oréal Paris,35402098,1100.0,1100.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Plump Up Extra Hydrating Plumping Gloss - Dolgunlaştıran Dudak Parlatıcısı 207 Mariposa,Pastel,35451828,579.0,579.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Flormar Shine Kiss Me More Lls-004 Fall Rose,Flormar,35451977,1199.0,1199.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose 3D Mega Shıne Lıpgloss No:110,Golden Rose,35450840,625.0,625.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Midnight Matte Yoğun Renk Veren Ekstra Mat Kalem Likit Eyeliner - 001 Black,Flormar,35450587,999.0,999.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Lash Sensational Sky High Burgundy Haze Maskara,Maybelline New York,35452211,2100.0,2100.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Matte Lipstick Crayon No:13 3.5 G,Golden Rose,35401608,360.0,360.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Yoğun Pigmentli ve Kremsi Dokulu Yarı Mat Dipliner - 000 Black,Flormar,35450522,1049.0,1049.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,L'Oreal Paris Paradise Big Deal Maskara,L'Oréal Paris,35452222,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Yoğun Renk Veren Mat Kalem Likit Eyeliner - 001 Black,Flormar,35450569,699.0,699.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Flormar Brow Up Aydınlatıcı Kaş Altı Kalemi - 000 Champagne,Flormar,35451681,879.0,879.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Flormar Skin Lifting Sıkılaştırma Etkili Parlak Fondöten - 100 Sand,Flormar,34450228,1199.0,1199.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York The Blushed Nudes Far Paleti,Maybelline New York,35400354,2200.0,2200.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Magic Milk CC SPF 15 - Cilt Tonu Eşitleyici CC Krem 50 Light Medium,Pastel,35451590,1109.0,1109.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Flormar Shine Kiss Me More Lls-009 Coffee & Talk,Flormar,35451980,1199.0,1199.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,L'Oréal Paris True Match Bakım Yapan Fondöten - 3N Nötr Alt Ton,L'Oréal Paris,35450401,2050.0,2050.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Show By Pastel Show Your Happiness Blush - Allık 204 Polite,Show By Pastel,35451173,379.0,379.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Show By Pastel Glow Up Girl - Show Your Look,Show By Pastel,35455706,423.0,423.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose 3D Fastastic Lash Maskara,Golden Rose,35457048,680.0,680.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Sudan Etkilenmeyen Yoğun Pigmentli Mat Göz Kalemi - 105 Warm Brown,Flormar,35450566,469.0,469.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Hero Volume & Curl Hacim Veren Kirpik Kıvırıcı Maskara - 000 (Siyah),Flormar,35450521,1249.0,1249.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascıta Pro Yuvarlak Açılı Allık Fırçası,Nascita,35479262,444.95,444.95,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Flormar Kiss Me More Uzun Süre Kalıcı Likit Mat Ruj - 018 Perfection,Flormar,35451576,949.0,949.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline Allık Cloudtopia Enchanted Mauve 08,Maybelline New York,35455918,1200.0,1200.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Lasting Drama Mat Siyah Eyeliner,Maybelline New York,35459990,1200.0,1200.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Triple Action 3 Etki 1 Arada Ayarlanabilir Fırçalı Maskara - 001 (Siyah),Flormar,35450523,1249.0,1249.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Golden Rose Longstay Lıquıd Matte Lıpstıck No:17,Golden Rose,35450877,797.0,797.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Glassy Glow Skin Serum - Aydınlatıcı Cilt Serumu,Pastel,35450994,785.0,785.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Show By Pastel Show Your Lumos Clear Gloss - Dudak Parlatıcısı,Show By Pastel,35451195,405.0,405.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascita Profesyonel Oval Yapılı Kapatıcı Fırçası,Nascita,35479232,324.95,324.95,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Cream Blush - Krem Allık 43 Scarlett,Pastel,35451090,415.0,415.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,L'Oréal Paris Infaillible Matte Resistance Likit Mat Ruj - 420 Le Rouge Paris,L'Oréal Paris,35452124,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Makyaj Aksesuarları,Nascita Büyüteçli Ayna,Nascita,35490333,179.95,179.95,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Falsies Surreal Maskara,Maybelline New York,34450054,1300.0,1300.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Crush Blush - Allık 301,Pastel,35451082,525.0,525.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,L'Oréal Paris Color Riche Intense Volume Matte Ruj - 570 Worth It (Intense),L'Oréal Paris,35451757,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Satın Lıpstıck No:12,Golden Rose,35451542,545.0,545.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Super Brow Glue Kaş Sabitleyici Maskara,Maybelline New York,35451933,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Aseton 50 Ml,Miself,35455632,45.0,45.0,0,"(900,00 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Aseton 200 Ml,Miself,35455628,85.0,85.0,0,"(425,00 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Pompalı Aseton 450 Ml,Miself,35455634,150.0,150.0,0,"(333,33 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Pompalı Aseton 200 Ml,Miself,35455635,99.0,99.0,0,"(495,00 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Like Me Pompalı Aseton 450 Ml,Like Me,35455423,119.0,119.0,0,"(264,44 TL/Litre)",IN_SALE,2026-08-22
Kozmetik,Oje,Kalyon Oje İnceltici 10Ml,Kalyon,35479350,71.0,71.0,0,"(7100,00 TL/Litre)",IN_SALE,2026-08-22
Kozmetik,Ruj,Golden Rose Mıss Beauty Dıamond Shıne 3Dlıp.no:03,Golden Rose,35450902,10.0,10.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Maybelline New York Lifter Gloss Nemlendirici Dudak Parlatıcısı - 001 Pearl,Maybelline New York,35402127,199.0,199.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascita Silikon Makyaj Fırça Kafası Koruyucu Küçük Boy,Nascita,35470110,209.95,209.95,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Show By Pastel Show Your Joy Liquid Blush - Likit Allık 53,Show By Pastel,35451182,459.0,459.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York The Nudes Far Paleti,Maybelline New York,35400693,2200.0,2200.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascita Soft Pudra Ve Allık Fırçası,Nascita,35479254,469.95,469.95,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Flormar Big N Bold Lengthening Maskara 15 Ml,Flormar,35409847,849.0,849.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline New York BB Krem Nude Fondöten 50,Maybelline New York,35455558,750.0,750.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,L'Oreal Paris Glow Paradıse Işıltı Veren Ruj - 191 Nude Hea,L'Oréal Paris,35450491,1450.0,1450.0,0,,IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Aseton 50 Ml,Miself,35455632,45.0,45.0,0,"(900,00 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Pompalı Aseton 200 Ml,Miself,35455635,99.0,99.0,0,"(495,00 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Like Me Pompalı Aseton 450 Ml,Like Me,35455423,119.0,119.0,0,"(264,44 TL/Litre)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Pompalı Aseton 450 Ml,Miself,35455634,150.0,150.0,0,"(333,33 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Tırnak,Miself Aseton 200 Ml,Miself,35455628,85.0,85.0,0,"(425,00 TL/Adet)",IN_SALE,2026-08-22
Kozmetik,Oje,Mov Oje Nail Polish No:04 Ten Rengi,Mov,35455004,120.0,120.0,0,,IN_SALE,2026-08-22
Kozmetik,Oje,Flormar Latte Ne-009 Creamy Latte,Flormar,35455793,119.0,119.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Maybelline New York Tattoo Lıner Ink Pen Black,Maybelline New York,34450045,199.0,199.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose Mıss Beauty Eyeshadow Palette - Nude Addıct,Golden Rose,34450184,362.0,362.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Nude Matte Lipstick - Nude Mat Ruj 589 Warm Nude,Pastel,35450972,615.0,615.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline New York Poreless Jelly Primer,Maybelline New York,35455536,1500.0,1500.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Nude Lipstick - Nude Ruj 534,Pastel,35450997,325.0,325.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Lorel Paris Color Riche Matte Ruj - 640 Nude Independant,L'Oréal Paris,34450014,1700.0,1700.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Duo Blush Set Cheek To Cheek - İkili Allık Seti 10 Hot Pink,Pastel,35451093,555.0,555.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Golden Rose Soft&Matte Creamy Lipcolor No:104 5.5 Ml,Golden Rose,35401625,797.0,797.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Moonlight Highlighter - Aydınlatıcı 100,Pastel,35451129,469.0,469.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Nude Lipstick - Nude Ruj 547,Pastel,35451717,465.0,465.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Nude Lipstick - Nude Ruj 546,Pastel,35451707,465.0,465.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Göz Kremi + Göz Altı Kapatıcısı 64 Medium Light,Pastel,35451666,729.0,729.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Pastel Matte Lipstick - Mat Ruj 551 Soft Rose,Pastel,35450969,615.0,615.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Maybelline New York Lifter Plump Dudak Parlatıcı 001 Blush Blaze,Maybelline New York,35451765,1400.0,1400.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Show By Pastel Show Your Magic Gloss Color Changing - Renk Değiştiren Dudak Parlatıcısı,Show By Pastel,35451211,450.0,450.0,0,,IN_SALE,2026-08-22
Kozmetik,Dudak Ürünleri,Golden Rose Velvet Matte Lipstick No:10,Golden Rose,35990043,595.0,595.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel High Coverage Liquid Foundation - Likit Fondöten 401,Pastel,35451115,799.0,799.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,L'Oreal Paris Matte Resistance Likit Mat Ruj 105 Breakfast,L'Oréal Paris,34450385,2000.0,2000.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Pastel Liquıd Bronzer - Likit Bronzer 10 Summer Nude,Pastel,35451121,575.0,575.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Maybelline New York Fit Me Matte+Poreless Fondöten - 110 Porcelain,Maybelline New York,34459239,1245.0,1245.0,0,,IN_SALE,2026-08-22
Kozmetik,Göz Makyajı,Golden Rose Cats Eyes Lıner Intense Black Dökme,Golden Rose,35450846,419.0,419.0,0,,IN_SALE,2026-08-22
Kozmetik,Ruj,Show By Pastel Show Your Power Liquid Matte Lipstick - Likit Mat Ruj 603,Show By Pastel,35451189,535.0,535.0,0,,IN_SALE,2026-08-22
Kozmetik,Yüz Makyajı,Show By Pastel Show Your Joy Liquid Blush 59,Show By Pastel,35455705,589.0,589.0,0,,IN_SALE,2026-08-22
Kozmetik,"Makyaj Fırça, Pamuk & Pedleri",Nascita Silikon Makyaj Fırça Kafası Koruyucu Küçük Boy,Nascita,35470110,209.95,209.95,0,,IN_SALE,2026-08-22
