Category,Subcategory,Name,Brand,SKU,Price,RegularPrice,DiscountRate,UnitPrice,Status,Date
Et & Tavuk & Balık,Hindi,Polonez Hindi Füme Eti 50 G,Polonez,14901829,59.5,59.5,0,"(1190,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Jambon,Frosta Fiorucci Prosciutto Domuz Crudo 80 G,Frosta,14150385,1039.0,1039.0,0,"(12987,50 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Eren Et Dana Sosis Sade Kg,Eren Et,14010322,1841.36,2045.95,10,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Kavurma,Polonez Blok Kavurma Kg,Polonez,14401501,2990.0,2990.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,İkbal Izgara Dana Dilimli Sucuk 240 G,İkbal,14200166,455.0,455.0,0,"(1895,83 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Namet Dana Jambon Kg,Namet,14900506,1920.0,1920.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Pınar Kokteyl Sosis 215 G,Pınar,14010104,333.0,333.0,0,"(1548,83 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Şahin Füme Et Sade Roast Beef 100 G,Şahin,14900137,389.9,389.9,0,"(3899,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Rozbif Karabiberli Dana Füme Et 100 G,Alcatra,14900142,450.0,450.0,0,"(4500,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Pate,Alcatra Dana Cotto & Rozbif Karabiber Dana Füme Et 150 G,Alcatra,14900156,379.0,379.0,0,"(2526,66 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Dilimlenmiş Rozbif Sade Dana Füme Et 100 G,Alcatra,14900140,450.0,450.0,0,"(4500,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Başyazıcıoğlu Dilimli Sade Füme Et 100G,Başyazıcı,14901756,399.0,399.0,0,"(3990,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Dilimlenmiş Dana Pastırma 100 G,Alcatra,14300035,552.5,552.5,0,"(5525,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Namet Klasik Dilimli  Pastırma 130 G,Namet,14300517,530.0,530.0,0,"(4076,92 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Erşan Dilimli Çemeni Sıyrılmış Dana Pastırma 110G,Erşan,14309071,525.0,525.0,0,"(4772,72 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Özlem Dana Füme Kuru Et 100G,Özlem,14901810,440.0,440.0,0,"(4400,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Fümeci Smokehouse Antrikot Füme 100 G,Fümeci,14900167,459.0,459.0,0,"(4590,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Apikoğlu İsli Kuru Et 100 G,Apikoğlu,14903009,569.0,569.0,0,"(5690,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Cumhuriyet Çemeni Sıyrılmış Antrikot Pastırma 90 G,Cumhuriyet Sucukları,14303451,425.0,425.0,0,"(4722,22 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Dilimlenmiş Dana Cotto Füme Et 100 G,Alcatra,14900143,450.0,450.0,0,"(4500,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Polonez Pastırma 90 G,Polonez,14309091,450.0,450.0,0,"(5000,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Polonez Acılı Sucuk 240 G,Polonez,14209410,510.0,510.0,0,"(2125,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Kurutulmuş Dilimli Dana Füme Et 100 G,Alcatra,14900141,514.5,514.5,0,"(5145,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Pınar Sosis Hot Dog 295 G,Pınar,14010089,405.0,405.0,0,"(1372,88 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Dilimlenmiş Dana Antrikot Füme Et 100 G,Alcatra,14900144,500.5,500.5,0,"(5005,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Erşan Kuru Et 100 G,Erşan,14900406,529.0,529.0,0,"(5290,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Jambon,Fiorucci Coppa Italienne Domuz Jambon Dilimli 120 G,Fiorucci,14150436,1445.0,1445.0,0,"(12041,66 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Pınar Uzun Sosis 225 G,Pınar,14019161,295.0,295.0,0,"(1311,11 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Alcatra Dana Mortadelle Salam Kg,Alcatra,14106838,2250.0,2250.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Salam,Fiorucci Mortadella Domuz Salam 120 G,Fiorucci,14150056,880.0,880.0,0,"(7333,33 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Pate,Alcatra 4'lü Füme Et Paket Et Tabağı 200 G,Alcatra,14900152,587.0,587.0,0,"(2935,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Şütte Çemensiz Pastırma 100 Gr,Şütte,14309040,605.0,605.0,0,"(6050,00 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Polonez Fıstıklı Salam 90 G,Polonez,14109290,172.9,172.9,0,"(1921,11 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Maret Sosis 5'Li 240 G,Maret,14010001,249.0,249.0,0,"(1037,50 TL/Kg)",IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Fümeci Atıştırmalık Et Çubukları Kg,Fümeci,14905000,3410.0,3410.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Yayla Türk Dana Et Füme Kg,Yayla,14900112,3795.0,3795.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Yayla Türk Dana Kuru Et Kg,Yayla Türk,14901226,4720.0,4720.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Namet Kangal Sucuk Kg,Namet,14209406,1540.0,1540.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Polonez Kangal Sucuk Kg,Polonez,14209423,1729.0,1729.0,0,,IN_SALE,2026-04-22
Et & Tavuk & Balık,Dana,Apikoğlu Tavalık Sucuk 200 G,Apikoğlu,14209368,529.0,529.0,0,"(2645,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Saray Muhallebicisi Tahinli Dondurma 300 G,Saray Muhallebicisi,11570343,219.0,219.0,0,"(730,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Şeker İlavesiz Kakaolu Dondurma 70 G,Lilly Pops,17570049,169.9,169.9,0,"(2427,14 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Orman Meyveli ve Yulaf Vegan Sorbe 80 G,Lilly Pops,17570047,189.9,189.9,0,"(2373,75 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Çilekli Vegan Sorbe 70 G,Lilly Pops,17570050,169.9,169.9,0,"(2427,14 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Şeker İlavesiz Bademli Dondurma 90 G,Lilly Pops,17570048,199.9,199.9,0,"(2221,11 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Buz,Icexperience Buz Küpleri 1 Kg,Icexperience,17900068,89.95,89.95,0,,IN_SALE,2026-04-22
Dondurma,Buz,Buzlat 36 Buz Küpü XXL 700 Ml,Buzlat,11578947,99.95,99.95,0,"(142,78 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Buz,Procubitos Kokteyl Buz 1 Kg,Procubitos,17900067,89.95,89.95,0,,IN_SALE,2026-04-22
Dondurma,Kap,Saray Muhallebicisi Kaymaklı Dondurma 300 G,Saray,11570130,219.0,219.0,0,"(730,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Çikolatalı 500Ml,Mövenpick,11578696,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Cold Brew Dondurma 165 Ml,Mövenpick,11570338,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Tuzlu Karamel Dondurma 165 Ml,Mövenpick,11570337,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Passion Fruit & Mango 500 Ml,Mövenpick,11578844,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Nane Aromalı Çikolatalı Donuk Tatlı 500 Ml,Mövenpick,11579012,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Vanilyalı Dondurma 165 Ml,Mövenpick,11570339,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Stevia 100 Ml,Kechy,11574003,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Çilekli Dondurma 500 Ml,Mövenpick,11578218,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Kurutulmuş Dondurma Astronot Bitter 30 G,Kechy,11574022,200.0,200.0,0,"(6666,66 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Sade 100 Ml,Kechy,11574000,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte D'or İsviçre Çikolatası Karamel Muz 850 Ml,Carte d'Or,11570175,275.0,275.0,0,"(323,52 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Manda Sütü Kaymaklı Dondurma 400 G,Pandos,11571904,549.95,549.95,0,"(1374,87 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos N70 Bitter Çikolatalı Dondurma 400 Gr,Pandos,11571900,549.95,549.95,0,"(1374,87 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Cevizli Dondurma 165 Ml,Mövenpick,11570336,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Vanilyalı 500Ml,Mövenpick,11578695,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Selection F. Brownie Parçacıklı Çikolatalı Dondurma 400G,Pandos,11571913,534.95,534.95,0,"(1337,37 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Stevia Fresh Dondurma Çilek Lime Aronya 100 Ml,Kechy,11570071,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Saray Muhallebicisi Çikolatalı Dondurma 300 G,Saray,11570129,219.0,219.0,0,"(730,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Sade 500 Ml,Kechy,11574006,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Stevia Çikolata 100 Ml,Kechy,11570077,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Classic Bal Badem Vanilya Karamel 850 Ml,Carte d'Or,11570169,275.0,275.0,0,"(323,52 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Bitter 500 Ml,Kechy,11574007,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick İsviçre Çikolata 165 Ml,Mövenpick,11570340,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Tahin Pekmezli Dondurma 2 X 400 g,Pandos,11570125,539.9,539.9,0,"(674,87 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Bol Kaymak Dondurma 500 Ml,Algida,11570166,225.0,225.0,0,"(450,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Maraş Kadayıf 500Ml,Algida,11570051,250.0,250.0,0,"(500,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Baklavalı & Antep Fıstıklı Dondurma 460 Ml,Algida,11570149,250.0,250.0,0,"(543,47 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Golf Maraşım %81 Sütlü Sade - Çikolata 500 Ml,Golf,11578320,164.9,164.9,0,"(329,80 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Usulü Çifte Dövülmüş Sade Dondurma 500 Ml,Algida,11570164,225.0,225.0,0,"(450,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Maraş Usulü Sade Çikolatalı Dondurma 500 Ml,Algida,11578993,200.0,200.0,0,"(400,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Maraş Usulü Kesme Dondurma 650 Ml,Algida,11578697,200.0,200.0,0,"(307,69 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Tel Kadayıf Fındık Parçalı Sade Dondurma 500 Ml,Algida,11570167,250.0,250.0,0,"(500,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte D'or Chunkies Apple Crumble 430 Ml,Carte d'Or,11570411,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Aşkın Büyüsü 800 Ml,Carte d'Or,11570367,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Vienetta Vanilyalı ve Çikolatalı 800 Ml,Viennetta,11575311,200.0,200.0,0,"(250,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Manjeri Parça Çikolatalı Dondurma 400 Ml,Manjeri,11578945,94.95,94.95,0,"(237,37 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,"Carte d'Or Chunkies Brownie & Çikolata, Çikolatalı Dondurma 430 Ml",Carte d'Or,11570150,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,"Carte d'Or Chunkies Ballı Ceviz & Tarçınlı Kurabiye, Karamelli Dondurma 430 Ml",Carte d'Or,11570145,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Kurutulmuş Dondurma Astronot Doğa 30 G,Kechy,11574024,200.0,200.0,0,"(6666,66 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,"Carte d'Or Chunkies Cookie Dough & Çikolata, Vanilyalı Dondurma 430 Ml",Carte d'Or,11570152,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Classic Antep Fıstığı Bitter Çikolata Vanilya 850 Ml,Carte d'Or,11570170,275.0,275.0,0,"(323,52 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Meyve Şöleni 800 Ml,Carte d'Or,11578941,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Choconetto 430 Ml,Algida,11570326,300.0,300.0,0,"(697,67 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Fıstık 500 Ml,Kechy,11574010,600.0,600.0,0,"(1200,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Çilek 500 Ml,Kechy,11574008,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Belçika Rüyası 800 Ml,Carte d'Or,11570138,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Çikolata Karnavalı 800 Ml,Carte d'Or,11578931,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Stevia Fresh Dondurma Çilek Lime Aronya 500 Ml,Kechy,11570072,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Doğa 500 Ml,Kechy,11574009,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Keçi Sütlü Dondurma 420 G,Pandos,11571905,579.95,579.95,0,"(1380,83 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Cevizli Dondurma 500 Ml,Mövenpick,11578184,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Saray Muhallebicisi Tahinli Dondurma 300 G,Saray Muhallebicisi,11570343,219.0,219.0,0,"(730,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Şeker İlavesiz Kakaolu Dondurma 70 G,Lilly Pops,17570049,169.9,169.9,0,"(2427,14 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Orman Meyveli ve Yulaf Vegan Sorbe 80 G,Lilly Pops,17570047,189.9,189.9,0,"(2373,75 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Çilekli Vegan Sorbe 70 G,Lilly Pops,17570050,169.9,169.9,0,"(2427,14 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Stick,Lilly Pops Şeker İlavesiz Bademli Dondurma 90 G,Lilly Pops,17570048,199.9,199.9,0,"(2221,11 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Buz,Icexperience Buz Küpleri 1 Kg,Icexperience,17900068,89.95,89.95,0,,IN_SALE,2026-04-22
Dondurma,Buz,Buzlat 36 Buz Küpü XXL 700 Ml,Buzlat,11578947,99.95,99.95,0,"(142,78 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Buz,Procubitos Kokteyl Buz 1 Kg,Procubitos,17900067,89.95,89.95,0,,IN_SALE,2026-04-22
Dondurma,Kap,Saray Muhallebicisi Kaymaklı Dondurma 300 G,Saray,11570130,219.0,219.0,0,"(730,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Çikolatalı 500Ml,Mövenpick,11578696,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Cold Brew Dondurma 165 Ml,Mövenpick,11570338,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Tuzlu Karamel Dondurma 165 Ml,Mövenpick,11570337,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Passion Fruit & Mango 500 Ml,Mövenpick,11578844,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Nane Aromalı Çikolatalı Donuk Tatlı 500 Ml,Mövenpick,11579012,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Vanilyalı Dondurma 165 Ml,Mövenpick,11570339,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Stevia 100 Ml,Kechy,11574003,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Çilekli Dondurma 500 Ml,Mövenpick,11578218,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Kurutulmuş Dondurma Astronot Bitter 30 G,Kechy,11574022,200.0,200.0,0,"(6666,66 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Sade 100 Ml,Kechy,11574000,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte D'or İsviçre Çikolatası Karamel Muz 850 Ml,Carte d'Or,11570175,275.0,275.0,0,"(323,52 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Manda Sütü Kaymaklı Dondurma 400 G,Pandos,11571904,549.95,549.95,0,"(1374,87 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos N70 Bitter Çikolatalı Dondurma 400 Gr,Pandos,11571900,549.95,549.95,0,"(1374,87 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Cevizli Dondurma 165 Ml,Mövenpick,11570336,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Vanilyalı 500Ml,Mövenpick,11578695,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Selection F. Brownie Parçacıklı Çikolatalı Dondurma 400G,Pandos,11571913,534.95,534.95,0,"(1337,37 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Stevia Fresh Dondurma Çilek Lime Aronya 100 Ml,Kechy,11570071,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Saray Muhallebicisi Çikolatalı Dondurma 300 G,Saray,11570129,219.0,219.0,0,"(730,00 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Sade 500 Ml,Kechy,11574006,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Stevia Çikolata 100 Ml,Kechy,11570077,100.0,100.0,0,"(1000,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Classic Bal Badem Vanilya Karamel 850 Ml,Carte d'Or,11570169,275.0,275.0,0,"(323,52 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Bitter 500 Ml,Kechy,11574007,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick İsviçre Çikolata 165 Ml,Mövenpick,11570340,239.95,239.95,0,"(1454,24 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Tahin Pekmezli Dondurma 2 X 400 g,Pandos,11570125,539.9,539.9,0,"(674,87 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Bol Kaymak Dondurma 500 Ml,Algida,11570166,225.0,225.0,0,"(450,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Maraş Kadayıf 500Ml,Algida,11570051,250.0,250.0,0,"(500,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Baklavalı & Antep Fıstıklı Dondurma 460 Ml,Algida,11570149,250.0,250.0,0,"(543,47 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Golf Maraşım %81 Sütlü Sade - Çikolata 500 Ml,Golf,11578320,164.9,164.9,0,"(329,80 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Usulü Çifte Dövülmüş Sade Dondurma 500 Ml,Algida,11570164,225.0,225.0,0,"(450,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Maraş Usulü Sade Çikolatalı Dondurma 500 Ml,Algida,11578993,200.0,200.0,0,"(400,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Maraş Usulü Kesme Dondurma 650 Ml,Algida,11578697,200.0,200.0,0,"(307,69 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Usta Tel Kadayıf Fındık Parçalı Sade Dondurma 500 Ml,Algida,11570167,250.0,250.0,0,"(500,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte D'or Chunkies Apple Crumble 430 Ml,Carte d'Or,11570411,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Aşkın Büyüsü 800 Ml,Carte d'Or,11570367,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Vienetta Vanilyalı ve Çikolatalı 800 Ml,Viennetta,11575311,200.0,200.0,0,"(250,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Manjeri Parça Çikolatalı Dondurma 400 Ml,Manjeri,11578945,94.95,94.95,0,"(237,37 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,"Carte d'Or Chunkies Brownie & Çikolata, Çikolatalı Dondurma 430 Ml",Carte d'Or,11570150,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,"Carte d'Or Chunkies Ballı Ceviz & Tarçınlı Kurabiye, Karamelli Dondurma 430 Ml",Carte d'Or,11570145,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Kurutulmuş Dondurma Astronot Doğa 30 G,Kechy,11574024,200.0,200.0,0,"(6666,66 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,"Carte d'Or Chunkies Cookie Dough & Çikolata, Vanilyalı Dondurma 430 Ml",Carte d'Or,11570152,230.0,230.0,0,"(534,88 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Classic Antep Fıstığı Bitter Çikolata Vanilya 850 Ml,Carte d'Or,11570170,275.0,275.0,0,"(323,52 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Meyve Şöleni 800 Ml,Carte d'Or,11578941,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Algida Choconetto 430 Ml,Algida,11570326,300.0,300.0,0,"(697,67 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Fıstık 500 Ml,Kechy,11574010,600.0,600.0,0,"(1200,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Çilek 500 Ml,Kechy,11574008,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Belçika Rüyası 800 Ml,Carte d'Or,11570138,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Carte d'Or Selection Çikolata Karnavalı 800 Ml,Carte d'Or,11578931,295.0,295.0,0,"(368,75 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Stevia Fresh Dondurma Çilek Lime Aronya 500 Ml,Kechy,11570072,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Kechy Gurme Dondurma Doğa 500 Ml,Kechy,11574009,450.0,450.0,0,"(900,00 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Keçi Sütlü Dondurma 420 G,Pandos,11571905,579.95,579.95,0,"(1380,83 TL/Kg)",IN_SALE,2026-04-22
Dondurma,Kap,Mövenpick Cevizli Dondurma 500 Ml,Mövenpick,11578184,519.95,519.95,0,"(1039,90 TL/Litre)",IN_SALE,2026-04-22
Dondurma,Kap,Pandos Tahin Pekmezli Dondurma 400 Gr,Pandos,11571902,549.95,549.95,0,"(1374,87 TL/Kg)",IN_SALE,2026-04-22
