product_name,price
Organik Soğan Kg,99.95
Organik Patates Kg,99.95
Tazedirekt Organik Havuç Kg,119.95
Organik Havuç,199.95
Tazedirekt Organik Soğan Kuru Kg,69.95
Tazedirekt Organik Pancar Kg,139.95
Organik Salata Kıvırcık Adet,109.95
Tazedirekt Organik Kivi Kg,199.95
Organik Maydanoz Demet,79.95
Tazedirekt Organik Kızartmalık Patates Kg,69.95
Organik Kereviz Kg,229.95
Tazedirekt Organik Avokado Adet,129.95
Organik Pırasa Kg,319.95
Organik Karnabahar Kg,269.95
Organik Roka Demet,79.95
Organik Lahana Kırmızı,196.95
Tasconi Organik Yemeye Hazır Kuru Domates 100 G,129.95
Organik Portakal Washington,249.95
Organik Pancar Kg,199.95
Organik Lahana Beyaz Kg,124.95
Organik Mor Soğan Kg,139.95
Tazedirekt Organik Kan Greyfurt Kg,189.95
Limon Kg,129.95
Finike Portakalı  Kg,89.95
Mandalina Murcot Kg,69.95
Avokado 2'li Paket Excelente Yemeye Hazır,159.95
Avokado Adet,89.95
Verita Yaban Mersini Blueberry 125 Gr,259.95
Excelente Blueberry 125 Gr,119.95
Verita Gurme Yemeye Hazır Avokado Adet,129.95
Elma Starking  Kg,159.95
Jumbo Yaban Mersini 250 G Paket Adet,249.95
Elma Fuji Kg,159.95
Excelente Lime 3'lü Paket 195 G,79.95
Kivi Kg,179.95
Excelente Ananas Gold Adet,169.95
Elma Granny Smith Kg,169.95
Armut Santa Maria Kg,149.95
Portakal Sıkma Lüx Kg,79.95
Armut Deveci Kg,149.95
Greyfurt Kan Kg,59.95
Excelente Yemeye Hazır Mango Adet,89.95
Üzüm Beyaz İthal 500 G Paket Ad,149.95
Tazedirekt Golden Elma Kg,119.95
Elma Gala Kg,149.95
Ayva Kg,249.95
Nar Kg,179.95
Verita Ananas Adet,199.95
Aydın Kestanesi Coğrafi İşaretli Kg,489.95
Böğürtlen Blackberry 125 G,199.95
Verita Taze Dilimlenmiş Mango 125 Gr,199.95
Erik Angelika Kg,249.95
Verita Taze Dilimlenmiş Hindistan Cevizi 125 Gr,129.95
Verita Redberry 125 Gr,299.95
Üzüm Red Globe İthal Kg,339.95
Excelente Demirhindi Paket 225 G,159.95
Verita Frambuaz 125 Gr,449.95
Verita Yer Kirazı (Altın Çilek) 100 G,169.95
Excelente Hindistan Cevizi Adet,64.95
Verita Taze Hindistan Cevizi Adet,169.95
Organik Soğan Kg,99.95
Organik Patates Kg,99.95
Tazedirekt Organik Havuç Kg,119.95
Organik Havuç,199.95
Tazedirekt Organik Soğan Kuru Kg,69.95
Tazedirekt Organik Pancar Kg,139.95
Organik Salata Kıvırcık Adet,109.95
Tazedirekt Organik Kivi Kg,199.95
Organik Maydanoz Demet,79.95
Tazedirekt Organik Kızartmalık Patates Kg,69.95
Organik Kereviz Kg,229.95
Tazedirekt Organik Avokado Adet,129.95
Organik Pırasa Kg,319.95
Organik Karnabahar Kg,269.95
Organik Roka Demet,79.95
Organik Lahana Kırmızı,196.95
Tasconi Organik Yemeye Hazır Kuru Domates 100 G,129.95
Organik Portakal Washington,249.95
Organik Pancar Kg,199.95
Organik Lahana Beyaz Kg,124.95
Organik Mor Soğan Kg,139.95
Tazedirekt Organik Kan Greyfurt Kg,189.95
Limon Kg,129.95
Finike Portakalı  Kg,89.95
Mandalina Murcot Kg,69.95
Avokado 2'li Paket Excelente Yemeye Hazır,159.95
Avokado Adet,89.95
Verita Yaban Mersini Blueberry 125 Gr,259.95
Excelente Blueberry 125 Gr,119.95
Verita Gurme Yemeye Hazır Avokado Adet,129.95
Elma Starking  Kg,159.95
Jumbo Yaban Mersini 250 G Paket Adet,249.95
Elma Fuji Kg,159.95
Excelente Lime 3'lü Paket 195 G,79.95
Kivi Kg,179.95
Excelente Ananas Gold Adet,169.95
Elma Granny Smith Kg,169.95
Armut Santa Maria Kg,149.95
Portakal Sıkma Lüx Kg,79.95
Armut Deveci Kg,149.95
Greyfurt Kan Kg,59.95
Excelente Yemeye Hazır Mango Adet,89.95
Üzüm Beyaz İthal 500 G Paket Ad,149.95
Tazedirekt Golden Elma Kg,119.95
Elma Gala Kg,149.95
Ayva Kg,249.95
Nar Kg,179.95
Verita Ananas Adet,199.95
Aydın Kestanesi Coğrafi İşaretli Kg,489.95
Böğürtlen Blackberry 125 G,199.95
Verita Taze Dilimlenmiş Mango 125 Gr,199.95
Erik Angelika Kg,249.95
Verita Taze Dilimlenmiş Hindistan Cevizi 125 Gr,129.95
Verita Redberry 125 Gr,299.95
Üzüm Red Globe İthal Kg,339.95
Excelente Demirhindi Paket 225 G,159.95
Verita Frambuaz 125 Gr,449.95
Verita Yer Kirazı (Altın Çilek) 100 G,169.95
Excelente Hindistan Cevizi Adet,64.95
Verita Taze Hindistan Cevizi Adet,169.95
Verita Demirhindi 225 Gr,239.95
Verita Meyve Salatası 200 G,249.95
Elma Golden  Kg.,169.95
Havuç Kg,59.95
Erüst Yedikule Mini 4'lü Paket,174.95
Erüst Ispanak Mini 150 G,174.95
Tazedirekt Turp Vezir Kg.,72.95
Ispanak Kök Erüst 500G Paket Adet,159.95
Rozmarin 25 G,159.5
Erüst Kale Yaprağı 150 G Paket Adet,169.95
Macro Fresh Yemeye Hazır Doğranımış Atom Salata 200 g,79.95
Macro Fresh Yemeye Hazır Roka Salatası 200 g,129.95
Macro Fresh Yemeye Hazır Karışık Salata 200 g,79.95
Macro Fresh Yemeye Hazır Doğranmış Kırmızı Lahana 250 g,79.95
