Category,Subcategory,Name,Brand,SKU,Price,RegularPrice,DiscountRate,UnitPrice,Status,Date
İçecek,Bitki Bazlı İçecek,Fomilk Bitkisel Bazlı Hindistan Cevizli Matchalı İçecek 1 L,Fomilk,11010272,189.0,189.0,0,,IN_SALE,2026-05-08
İçecek,İçecek,Zelome Kabak Çekirdeği Protein Tozu 330 G,Zelome,05013597,990.0,990.0,0,"(3000,00 TL/Kg)",IN_SALE,2026-05-08
İçecek,İçecek,Zelome Badem Proteın Tozu 330 G,Zelome,05013598,1250.0,1250.0,0,"(3787,87 TL/Kg)",IN_SALE,2026-05-08
İçecek,İçecek,Saf Matcha Latte 120 G,Saf,05039757,805.5,805.5,0,"(6712,50 TL/Kg)",IN_SALE,2026-05-08
İçecek,İçecek,Naturiga Berry Protein Karışımı 250 G,Naturiga,08050455,755.0,755.0,0,"(3020,00 TL/Kg)",IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Fomilk Yulaf 1 L,Fomilk,11019194,175.0,175.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Fomilk Hindistan Cevizi 1 L,Fomilk,11010836,175.0,175.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Profesyonel Bademli İçecek 1 L,Alpro,11019190,250.0,250.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Bademli İçecek 1 L,Alpro,11011012,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Fomilk Badem 1 L,Fomilk,11018028,175.0,175.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Hindistan Cevizi İçeceği Şekersiz 1 L,Alpro,11019008,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Bademli İçecek 250 Ml,Alpro,11018883,74.9,74.9,0,"(299,60 TL/Litre)",IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Şekersiz Badem İçeceği 1 L,Alpro,11562078,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Barista Profesyonel Yulaflı İçecek 1 L,Alpro,11019239,250.0,250.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Şekersiz Yulaf İçeceği 1 L,Alpro,11019215,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Yulaf İçeceği 1 L,Alpro,11018886,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Yulaf İçeceği 500 Ml,Alpro,11011014,139.9,139.9,0,"(279,80 TL/Litre)",IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Fomilk Yulaf Barista Bitkisel Bazlı Yulaflı İçecek 1 L,Fomilk,11010300,189.0,189.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Vanilya Badem İçeceği 1 L,Alpro,11015554,250.0,250.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Nilky Yulaflı İçecek 1L,Nilky,11019914,159.95,159.95,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Yulaf & Badem İçeceği 1 L,Alpro,11015552,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Fomilk Badem Barista Bitkisel Bazlı Bademli İçecek 1 L,Fomilk,11010288,189.0,189.0,0,,IN_SALE,2026-05-08
İçecek,İçecek,Saf Mushroom Latte 120 G,Saf,05039758,665.0,665.0,0,"(5541,66 TL/Kg)",IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Hindistan Cevizi İçeceği 1 L,Alpro,11018885,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Hindistan Cevizi Badem İçeceği 1 L,Alpro,11019007,225.0,225.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Alpro Bitter Çikolata Badem İçeceği 1 L,Alpro,11015551,250.0,250.0,0,,IN_SALE,2026-05-08
İçecek,Bitki Bazlı İçecek,Plantero Fındık Konsantresi 250 G,Plantero,11010284,395.0,395.0,0,"(1580,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Diğer Deniz Ürünleri,Dardanel Zetinyağlı Sardalya 125 G,Dardanel,09050059,156.95,156.95,0,"(1255,60 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Diğer Deniz Ürünleri,Dardanel Zeytinyağlı Somon 110 G,Dardanel,09050048,299.95,299.95,0,"(2726,81 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Diğer Deniz Ürünleri,Dardanel Zeytinyağlı Somon Poşet 80 G,Dardanel,09050125,232.95,232.95,0,"(2911,87 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Hazır Yemek,Dardanel Sushida Boom Roll 370 G,Dardanel,17500008,399.95,399.95,0,"(1080,94 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Reis Gönen Baldo Pirinc 1 Kg,Reis,01010235,209.95,209.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pirinç,Yayla Gurme Basmati Pirinç 500 G,Yayla,01011612,91.95,91.95,0,"(183,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Süper Gıdalar,Wefood Chia 300 g,Wefood,01150111,265.0,265.0,0,"(883,33 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Hasata Gönen Baldo Pirinç 1 Kg,Hasata,01011999,169.95,169.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Duru Pilavlik Bulgur 1000 G,Duru Bulgur,01075029,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Kırmızı Mercimek 1 Kg,Yayla,01061910,109.95,109.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,M Life Karabuğday (Greçka) 500 G,M Life,01070015,47.95,47.95,0,"(95,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pirinç,Reis Royal Basmati Pirinç (Superıor) 500 G,Reis,01012304,214.95,214.95,0,"(429,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Köftelik Bulgur,Filiz Mardin Köftelik İnce Bulgur 800 G,Filiz,01080006,69.95,69.95,0,"(87,43 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Yayla Baldo Pirinç 1 Kg Gönen Bölgesi Mahsulü,Yayla,01012801,164.95,164.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Patlayan Mısır 500 G,Yayla,01200013,37.95,37.95,0,"(75,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Süper Gıdalar,Güzel Ada Gıda Organik Chia Tohumu 200 G,Güzel Ada Gıda,01151003,385.0,385.0,0,"(1925,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,"Reis Gönen Baldo 2,5 Kg",Reis,01010101,469.95,469.95,0,"(187,98 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Aşurelik Buğday 1 Kg,Reis,01090004,77.95,77.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Pilavlık Bulgur 1 Kg,Doyum,01070029,126.95,126.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Yeşil Mercimek 1 Kg,Reis,01050012,191.95,191.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Pirinç 1 Kg,Doyum,01010145,244.95,244.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Gurme Beluga Mercimek 500 G,Yayla,01061946,75.95,75.95,0,"(151,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Kuru Fasulye 1Kg,Reis,01020047,159.95,159.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Hasata Mardin Kırmızı Mercimek 1 Kg,Hasata,01061991,174.95,174.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Siyez Bulguru 750 G,OTS,03118597,212.95,212.95,0,"(283,93 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Reis Royal Siyah Pirinç 500 G,Reis,01012311,219.95,219.95,0,"(439,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Köftelik Bulgur,Reis Köftelik Bulgur 1 Kg,Reis,01080015,74.95,74.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Kırmızı Mercimek 1 Kg,Doyum,01060004,254.95,254.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Pirinç,Anadolu Lezzetleri Bafra Yerli Pilavlık Pirinç 1 Kg,Anadolu Lezzetleri,01010338,84.95,84.95,0,,IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Yayla Gurme Siyah Pirinç 500 G,Yayla,01011933,99.95,99.95,0,"(199,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Okomesan Suşi Pirinci 1000 G.,Okomesan,01010093,490.0,490.0,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Gurme Karabuğday 500 G,Yayla,01075119,51.95,51.95,0,"(103,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pirinç,Tilda Basmati Pirinç 1 Kg.,Tilda,01014901,349.5,349.5,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Reis Pilavlık Bulgur 1 Kg,Reis,01070038,74.95,74.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Kuru Fasulye 750 G,OTS,03118594,324.95,324.95,0,"(433,26 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Gallo Porcini Mantarlı Hazır Risotto 175 G,Gallo,01015110,305.0,305.0,0,"(1742,85 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Patlatmalık Mısır 500 G,Reis,46023144,36.95,36.95,0,"(73,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Kırmızı Mercimek 1 Kg,Reis,01060024,224.95,224.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Nohut 1 Kg,Doyum,01040010,189.95,189.95,0,,IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Reis Jasmin Pirinç 1 Kg,Reis,01010232,259.95,259.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Yayla Gurme Siyez Bulgur 500 G,Yayla,01070014,214.95,214.95,0,"(429,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Süper Gıdalar,Reis Royal Chia Tohumu 500 G,Reis,01151996,339.95,339.95,0,"(679,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Royal Bombay Fasulye 500 G,Reis,01022008,189.95,189.95,0,"(379,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Gurme Maş Fasulye 500 G,Yayla,01021936,74.95,74.95,0,"(149,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Duru Başbaşı Bulgur 1 Kg,Duru Bulgur,01075063,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Sarı Mercimek 1 Kg,Reis,01060025,222.95,222.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Royal Börülce 500 G,Reis,01011969,173.95,173.95,0,"(347,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Koçbaşı Nohut 1 Kg,Reis,01040018,189.95,189.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Nohut 750 G,OTS,03118595,289.9,289.9,0,"(386,53 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Chia,M Life Chia Tohumu 500 G,M Life,01010110,152.95,152.95,0,"(305,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Sarı Mercimek 1Kg,Doyum,01050007,246.95,246.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Köftelik Bulgur 750 G,OTS,03118590,171.0,171.0,0,"(228,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Wefood Glütensiz Çiğ Karabuğday Tanesi 400 G,Wefood,06016424,245.0,245.0,0,"(612,50 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Kepekli Pirinç,Yayla Gurme Kepekli Pirinç 500 G,Yayla Gurme,01011936,67.95,67.95,0,"(135,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Yayla Gurme Jasmine Pirinç 500 G,Yayla,01011611,69.95,69.95,0,"(139,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Riso Scotti Venere Pirinci 500 G,Riso Scotti,01014903,350.95,350.95,0,"(701,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pirinç,Tilda Basmati Pirinç Kahverengi 1 Kg,Tilda,01010250,305.9,305.9,0,,IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Duru Şehriyeli Pilavlık Bulgur 1 Kg,Duru Bulgur,01075098,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Anadolu Lezzetleri Gönen Baldo Pirinç 1 Kg,Anadolu Lezzetleri,01010333,99.95,99.95,0,,IN_SALE,2026-05-08
Temel Gıda,Köftelik Bulgur,Duru Koftelik Bulgur 1000 G,Duru Bulgur,01089922,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Diğer Deniz Ürünleri,Dardanel Zetinyağlı Sardalya 125 G,Dardanel,09050059,156.95,156.95,0,"(1255,60 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Diğer Deniz Ürünleri,Dardanel Zeytinyağlı Somon 110 G,Dardanel,09050048,299.95,299.95,0,"(2726,81 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Diğer Deniz Ürünleri,Dardanel Zeytinyağlı Somon Poşet 80 G,Dardanel,09050125,232.95,232.95,0,"(2911,87 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Hazır Yemek,Dardanel Sushida Boom Roll 370 G,Dardanel,17500008,399.95,399.95,0,"(1080,94 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Reis Gönen Baldo Pirinc 1 Kg,Reis,01010235,209.95,209.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pirinç,Yayla Gurme Basmati Pirinç 500 G,Yayla,01011612,91.95,91.95,0,"(183,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Süper Gıdalar,Wefood Chia 300 g,Wefood,01150111,265.0,265.0,0,"(883,33 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Hasata Gönen Baldo Pirinç 1 Kg,Hasata,01011999,169.95,169.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Duru Pilavlik Bulgur 1000 G,Duru Bulgur,01075029,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Kırmızı Mercimek 1 Kg,Yayla,01061910,109.95,109.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,M Life Karabuğday (Greçka) 500 G,M Life,01070015,47.95,47.95,0,"(95,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pirinç,Reis Royal Basmati Pirinç (Superıor) 500 G,Reis,01012304,214.95,214.95,0,"(429,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Köftelik Bulgur,Filiz Mardin Köftelik İnce Bulgur 800 G,Filiz,01080006,69.95,69.95,0,"(87,43 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Yayla Baldo Pirinç 1 Kg Gönen Bölgesi Mahsulü,Yayla,01012801,164.95,164.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Patlayan Mısır 500 G,Yayla,01200013,37.95,37.95,0,"(75,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Süper Gıdalar,Güzel Ada Gıda Organik Chia Tohumu 200 G,Güzel Ada Gıda,01151003,385.0,385.0,0,"(1925,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,"Reis Gönen Baldo 2,5 Kg",Reis,01010101,469.95,469.95,0,"(187,98 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Aşurelik Buğday 1 Kg,Reis,01090004,77.95,77.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Pilavlık Bulgur 1 Kg,Doyum,01070029,126.95,126.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Yeşil Mercimek 1 Kg,Reis,01050012,191.95,191.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Pirinç 1 Kg,Doyum,01010145,244.95,244.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Gurme Beluga Mercimek 500 G,Yayla,01061946,75.95,75.95,0,"(151,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Kuru Fasulye 1Kg,Reis,01020047,159.95,159.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Hasata Mardin Kırmızı Mercimek 1 Kg,Hasata,01061991,174.95,174.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Siyez Bulguru 750 G,OTS,03118597,212.95,212.95,0,"(283,93 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Reis Royal Siyah Pirinç 500 G,Reis,01012311,219.95,219.95,0,"(439,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Köftelik Bulgur,Reis Köftelik Bulgur 1 Kg,Reis,01080015,74.95,74.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Kırmızı Mercimek 1 Kg,Doyum,01060004,254.95,254.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Pirinç,Anadolu Lezzetleri Bafra Yerli Pilavlık Pirinç 1 Kg,Anadolu Lezzetleri,01010338,84.95,84.95,0,,IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Yayla Gurme Siyah Pirinç 500 G,Yayla,01011933,99.95,99.95,0,"(199,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Okomesan Suşi Pirinci 1000 G.,Okomesan,01010093,490.0,490.0,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Gurme Karabuğday 500 G,Yayla,01075119,51.95,51.95,0,"(103,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pirinç,Tilda Basmati Pirinç 1 Kg.,Tilda,01014901,349.5,349.5,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Reis Pilavlık Bulgur 1 Kg,Reis,01070038,74.95,74.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Kuru Fasulye 750 G,OTS,03118594,324.95,324.95,0,"(433,26 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Gallo Porcini Mantarlı Hazır Risotto 175 G,Gallo,01015110,305.0,305.0,0,"(1742,85 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Patlatmalık Mısır 500 G,Reis,46023144,36.95,36.95,0,"(73,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Kırmızı Mercimek 1 Kg,Reis,01060024,224.95,224.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Nohut 1 Kg,Doyum,01040010,189.95,189.95,0,,IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Reis Jasmin Pirinç 1 Kg,Reis,01010232,259.95,259.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Yayla Gurme Siyez Bulgur 500 G,Yayla,01070014,214.95,214.95,0,"(429,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Süper Gıdalar,Reis Royal Chia Tohumu 500 G,Reis,01151996,339.95,339.95,0,"(679,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Royal Bombay Fasulye 500 G,Reis,01022008,189.95,189.95,0,"(379,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Yayla Gurme Maş Fasulye 500 G,Yayla,01021936,74.95,74.95,0,"(149,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Duru Başbaşı Bulgur 1 Kg,Duru Bulgur,01075063,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Sarı Mercimek 1 Kg,Reis,01060025,222.95,222.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Royal Börülce 500 G,Reis,01011969,173.95,173.95,0,"(347,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Koçbaşı Nohut 1 Kg,Reis,01040018,189.95,189.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Nohut 750 G,OTS,03118595,289.9,289.9,0,"(386,53 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Chia,M Life Chia Tohumu 500 G,M Life,01010110,152.95,152.95,0,"(305,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Sarı Mercimek 1Kg,Doyum,01050007,246.95,246.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Ots Organik Köftelik Bulgur 750 G,OTS,03118590,171.0,171.0,0,"(228,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Wefood Glütensiz Çiğ Karabuğday Tanesi 400 G,Wefood,06016424,245.0,245.0,0,"(612,50 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Kepekli Pirinç,Yayla Gurme Kepekli Pirinç 500 G,Yayla Gurme,01011936,67.95,67.95,0,"(135,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Yayla Gurme Jasmine Pirinç 500 G,Yayla,01011611,69.95,69.95,0,"(139,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Riso Scotti Venere Pirinci 500 G,Riso Scotti,01014903,350.95,350.95,0,"(701,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pirinç,Tilda Basmati Pirinç Kahverengi 1 Kg,Tilda,01010250,305.9,305.9,0,,IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Duru Şehriyeli Pilavlık Bulgur 1 Kg,Duru Bulgur,01075098,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Baldo Pirinç,Anadolu Lezzetleri Gönen Baldo Pirinç 1 Kg,Anadolu Lezzetleri,01010333,99.95,99.95,0,,IN_SALE,2026-05-08
Temel Gıda,Köftelik Bulgur,Duru Koftelik Bulgur 1000 G,Duru Bulgur,01089922,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Anadolu Lezzetleri Erzincan Fasulye 500 G,Anadolu Lezzetleri,01020076,129.95,129.95,0,"(259,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Riso Scotti Risotto Safranlı - Peynirli 210 G,Riso Scotti,01015125,299.95,299.95,0,"(1428,33 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Duru Esmer Pilavlık Bulgur 1 Kg,Duru,01075066,70.95,70.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Gluno Glütensiz Çiğ Karabuğday (Tane) 500 G.,Gluno Glutensiz,05039652,157.5,157.5,0,"(315,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Kepekli Pirinç,Reis Royal Kepekli Pirinç 500G,Reis,01010609,169.95,169.95,0,"(339,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Hasata Niğde Kiraz Barbunya 1 Kg,Hasata,01035556,214.95,214.95,0,,IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Filiz Mardin Pilavlık Bulgur 800 Gr,Filiz,01070028,69.95,69.95,0,"(87,43 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,M Life Maş Fasulyesi 500 G,M Life,01020025,54.95,54.95,0,"(109,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Barbunya 1 Kg,Reis,01030003,269.95,269.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Balviten Glutensiz Nişastalı Pilavlık 300 G,Balviten,05040520,315.0,315.0,0,"(1050,00 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Doyum Organik Köftelik Bulgur 1 Kg,Doyum,01080007,126.95,126.95,0,,IN_SALE,2026-05-08
Temel Gıda,İthal Pirinç,Casale Paradiso Trüf Mantarlı Risotto 300 G,Casale Paradiso,01015869,419.9,419.9,0,"(1399,66 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Royal Maş Fasulye 500 G,Reis,01021997,149.95,149.95,0,"(299,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Dermason Fasulye 1 Kg,Reis,01020048,189.95,189.95,0,,IN_SALE,2026-05-08
Temel Gıda,Bakliyat,Reis Royal Kırmızı Fasulye 500G,Reis,01021995,209.95,209.95,0,"(419,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Bakliyat,The Good Wild Filizlendirilmiş Çiğ Karabuğday 175 G,The Good Wild,01052002,160.0,160.0,0,"(914,28 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Reis Başakbaşı Bulgur 1 Kg,Reis,01070037,74.95,74.95,0,,IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Yayla Gurme Fit Nohutlu Bulgur 360 G,Yayla Gurme,01075144,64.95,64.95,0,"(180,41 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Yayla Gurme Fit Karışık Sebzeli Bulgur 360 G,Yayla,01075143,67.95,67.95,0,"(188,75 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Yayla Gurme Fit Biberli Firik Bulgur 360 G,Yayla Gurme,01075141,86.95,86.95,0,"(241,52 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Yayla Gurme Fit Domatesli Bulgur 360 G,Yayla,01075125,60.95,60.95,0,"(169,30 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Pilavlık Bulgur,Yayla Gurme Firik Bulgur 500 G,Yayla,01075120,124.95,124.95,0,"(249,90 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Yayla Gurme Fit Chialı Bulgur 360 G,Yayla,01075142,60.95,60.95,0,"(169,30 TL/Kg)",IN_SALE,2026-05-08
Temel Gıda,Katkılı Bulgur,Yayla Gurme Fit Kırmızı Kinoalı Bulgur 360 G,Yayla Gurme,01075124,67.95,67.95,0,"(188,75 TL/Kg)",IN_SALE,2026-05-08
