Category,Subcategory,Name,Brand,SKU,Price,RegularPrice,DiscountRate,UnitPrice,Status,Date
Süt Ürünleri & Kahvaltılık,Özellikli,Nilky Şekersiz Hindistan Cevizli İçecek 1 L,Nilky,11010281,159.95,159.95,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Helva,Pol’s Gurme Serisi Yerli Susam  Ermenek Helvası 300 g,Pol's Freeze Fresh,07080253,209.95,209.95,0,"(699,83 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Flotty Organik 10'lu M Orta Boy Yumurta (53-62 G),Flotty,20001997,149.95,149.95,0,"(14,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Pastorize Günlük Süt,Elta Ada Organik Pastörize Süt 1 L,Elta Ada,11018891,151.5,151.5,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Orvital Organik 10'lu M Orta Boy Yumurta (53-62 G),Orvital,20001940,149.95,149.95,0,"(14,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Sade,Elta Ada Organik Tam Yağlı Yoğurt 600 G,Elta Ada,12501151,223.5,223.5,0,"(372,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Kaymaklı,Elta Ada Organik Tam Yağlı Tava Yoğurt 900 G,Elta Ada,12509723,201.0,201.0,0,"(223,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Raya Organik M Boy Yumurta 8'li (53 - 62 G),Raya,20000310,122.95,122.95,0,"(15,36 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,M Life Organik 10'lu M - Orta Boy Yumurta (53-62 G),M Life,20001943,144.95,144.95,0,"(14,49 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,S.s Organik Gıda Yumurta 10'lu M Boy 53-63 G,S.S. Tire Organik Gıda Kooperatifi,20000078,144.95,144.95,0,"(14,49 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Pastorize Günlük Süt,Elta Ada Organik Pastörize Jersey Sütü 1 L,Elta Ada,11018900,196.0,196.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Pınar Organik Süt 1 L,Pınar,11019001,87.95,87.95,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Atatürk Orman Çiftliği Organik Yumurta 10'lu M 53-63 G,Atatürk Orman Çiftliği,20000075,149.9,149.9,0,"(14,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Süzme,Biogurme Organik Labne 200 G,Biogurme,10300209,124.95,124.95,0,"(624,75 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yerli Yöresel,Elta - Ada Organik Lor Peyniri 350 G,Elta Ada,10406714,190.0,190.0,0,"(542,85 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yerli Yöresel,Elta Ada Organik Dil Peyniri 300 G,Elta Ada,10406082,400.0,400.0,0,"(1333,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Flotty Herbs M Boy Organik Yumurta 10'lu 53-62G,Flotty,20002009,149.95,149.95,0,"(14,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tereyağı,Elta Ada Organik Tereyağı 200 G,Elta Ada,12010984,283.95,283.95,0,"(1419,75 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Taze,Elta Ada Organik Kaşar Peyniri 400 G,Elta Ada,10108764,407.95,407.95,0,"(1019,87 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Pastorize Günlük Süt,Elta Ada Organik Pastörize Keçi Sütü 1 L,Elta Ada,11018899,265.5,265.5,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Kaymaklı,Tire Süt Kooperatifi Organik Kaymaklı Yoğurt 750 g,Tire Süt Kooperatifi,12502037,154.0,154.0,0,"(205,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Pınar Organik Süt 200 Ml,Pınar,11010080,29.5,29.5,0,"(147,50 TL/Litre)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Siyah,Zertum Organik Sele Zeytin 231 - 290 Ad/Kg,Zertum,16011304,733.95,733.95,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Pastorize Günlük Süt,Raya Organik Pastörize Tam Yağlı Jersey Sütü 1 L,Raya,11011400,189.95,189.95,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Süzme,Biogurme Organik Laktozsuz Labne 200 G,Biogurme,10302081,127.95,127.95,0,"(639,75 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Sade,Elta Ada Organik Yarım Yağlı Yoğurt 600 G,Elta Ada,12501140,171.5,171.5,0,"(285,83 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Doğalım Organik Yumurta 10'lu M Boy (53-62G),Doğalım,20002026,139.95,139.95,0,"(13,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Süzme,Elta Ada Organik Tam Yağlı Taze Beyaz Peynir 500 G,Elta Ada,10019234,400.0,400.0,0,"(800,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Raya Organik Tam Yağlı Jersey Sütünden Yoğurt 600 G,Raya,12501148,199.95,199.95,0,"(333,25 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Süzme,Pınar Organik Labne Peyniri 180 G,Pınar,10300064,96.9,96.9,0,"(538,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Zertum Organik Kırma Yeşil Zeytin 101 - 140 Ad/kg,Zertum,16021155,576.95,576.95,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Siyah,Zertum Organik Siyah Zeytin Ezmesi 180 G,Zertum,16430197,175.0,175.0,0,"(972,22 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Sade,İçim Organik Yoğurt 750 G,İçim,12502999,97.5,97.5,0,"(130,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Kor Organik 10'lu M Orta Boy Yumurta ( 53-62 G ),Kor,20001924,144.95,144.95,0,"(14,49 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Sade,"Pınar Organik Homojenize %3,5 Yağlı Yoğurt 4X125 G",Pınar,12508768,103.5,103.5,0,"(207,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Coşkun Organik Yumurta 10'Lu M Boy(53-62)g,Coşkun,20001985,147.95,147.95,0,"(14,79 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Sade,Pınar Organik Yoğurt 1000 G,Pınar,12509986,130.0,130.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Çiçek Balı 450 G,Eğriçayır,07079801,779.0,779.0,0,"(1731,11 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,İçim Organik Süt 200 Ml,İçim,11014569,27.5,27.5,0,"(137,50 TL/Litre)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Siyah,Zertum Organik Sele Siyah Zeytin 400 g,Zertum,16011303,399.0,399.0,0,"(997,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Coskun Organik M Boy Yumurta 15'li (53-63 G),Coşkun,20000041,219.95,219.95,0,"(14,66 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Polifloralı Çiçek Balı 300 G,Eğriçayır,07079802,951.5,951.5,0,"(3171,66 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Kase,Lurpak Organik Sürülebilir Yağ 250 G,Lurpak,04205133,504.95,504.95,0,"(2524,75 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Taze,Akmeşe Çiftliği Organik Lor Peyniri 350G,Akmeşe Organik Süt Çiftliği,10409182,220.0,220.0,0,"(628,57 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Siyah,Zertum Organik Sele Zeytin 900 G 230 - 260 Ad/kg,Zertum,16011290,733.95,733.95,0,"(815,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Zertum Organik Kırma Yeşil Zeytin 475 G 100 - 140 Adet/kg,Zertum,16021156,399.0,399.0,0,"(840,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Troas Dark Serıes Organik Ham Bal 340G,Troas,07070024,1560.5,1560.5,0,"(4589,70 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,İçim Organik Süt 1 L,İçim,11014568,79.9,79.9,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Marmelat,Lütfiye Organik Kuşburnu Marmelatı 280 G,Lutfiye,07069979,315.0,315.0,0,"(1124,99 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Taze,Orvital Organik Tam Yağlı Taze Kaşar Peyniri 400 G,Orvital,10104578,379.9,379.9,0,"(949,75 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gevrekler,Ots Organik Karışık Tahıl Patlağı 60 G,OTS,05080190,130.0,130.0,0,"(2166,66 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Propolis Damla Su Bazlı 20 Ml,Eğriçayır,07070169,445.0,445.0,0,"(22250,00 TL/Litre)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Polen 200 G.,Eğriçayır,07070173,562.0,562.0,0,"(2810,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Alkol Bazlı Propolis 20 Ml,Eğriçayır,07070176,445.0,445.0,0,"(22250,00 TL/Litre)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çam Balı,Troas Forest Series Organik Ham Bal 340 G,Troas,07070084,975.95,975.95,0,"(2870,44 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Arı Sütü-Polen-Propolis Karışımı 240 G,Eğriçayır,07070177,1226.5,1226.5,0,"(5110,41 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Propolisli Boğaz Spreyi 20 Ml,Eğriçayır,07079777,510.0,510.0,0,"(25500,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,Berva Organik Yaban Mersini Reçeli 260 G,Berva,05089456,330.0,330.0,0,"(1269,23 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Kaldera Organik Bal 460 G,Kaldera,07070047,709.95,709.95,0,"(1543,36 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Şahbaz Çaylı Organik Krem Bal 450 G,Şahbaz,07070142,675.0,675.0,0,"(1500,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özel Bal Ürünleri,Eğriçayır Organik Polifloralı Çiçek Balı 450 G.,Eğriçayır,07070103,1395.5,1395.5,0,"(3101,11 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Siyah,Bubashcka Organik Siyah Zeytin Ezmesi 180 G,Bubashcka,16010035,355.0,355.0,0,"(1972,22 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Zertum Organik Izgara Zeytin 265 G,Zertum,16000009,285.0,285.0,0,"(1075,47 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Zertum Organik Kırma Yeşil Zeytin 100-140 1 Kg,Zertum,16011291,695.0,695.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Zertum Organik Yeşil Zeytin Salatası 290 G,Zertum,16000010,299.0,299.0,0,"(1031,03 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Siyah,Bubashcka Doğal Kurutulmuş Siyah Zeytin 310 G,Bubashcka,16010037,485.0,485.0,0,"(1564,51 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Zertum Organik Domat Kırma Yeşil Zeytin 750 G,Zertum,16021320,435.0,435.0,0,"(414,28 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çiçek Balı,Beetopia Yüksek Yayla Organik Bayburt Çiçek Balı 450G,Beetopia,07070056,1183.5,1183.5,0,"(2630,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Organik,Flotty Sports M Boy Organik Yumurta10lu 53-62G,Flotty,20002010,149.95,149.95,0,"(14,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Şekersiz Badem İçeceği 1 L,Alpro,11562078,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Fıstık Ezmeleri,Züber %100 Fıstık Ezmesi 315 G,Züber,07155947,356.95,356.95,0,"(1133,17 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Hindistan Cevizi İçeceği Şekersiz 1 L,Alpro,11019008,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Yulaf İçeceği 500 Ml,Alpro,11011014,139.9,139.9,0,"(279,80 TL/Litre)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Şekersiz Yulaf İçeceği 1 L,Alpro,11019215,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Fomilk Yulaf Barista Bitkisel Bazlı Yulaflı İçecek 1 L,Fomilk,11010300,189.0,189.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Hindistan Cevizi İçeceği 1 L,Alpro,11018885,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Hindistan Cevizi Badem İçeceği 1 L,Alpro,11019007,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Yulaf İçeceği 1 L,Alpro,11018886,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Vanilya Badem İçeceği 1 L,Alpro,11015554,250.0,250.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Vanilya Badem İçeceği 1 L,Alpro,11015554,250.0,250.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Barista Profesyonel Yulaflı İçecek 1 L,Alpro,11019239,250.0,250.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Diğer Ezme & Kremalar,Pol's Gurme Serisi Creamo Orman Meyveli Fndık Kreması 250 G,Pol's Gurme,07151692,349.0,349.0,0,"(1396,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Fomilk Badem Barista Bitkisel Bazlı Bademli İçecek 1 L,Fomilk,11010288,189.0,189.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Diğer Ezme & Kremalar,Noi Beyaz Badem Ezmesi 170 G.,Noi,07156010,324.5,324.5,0,"(1908,82 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Fellas Vegan Protein Granola Karışık Kuruyemiş & Kakao 270G,Fellas,05090103,199.95,199.95,0,"(740,55 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Fellas Vegan Protein Granola Kırmızı Meyveler 270 G,Fellas,05090104,199.95,199.95,0,"(740,55 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tatlı,Saf Fıstık Ezmeli & Fındıklı Granola 45 G,Saf,05100101,119.0,119.0,0,"(2644,44 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Nilky Yulaflı İçecek 1L,Nilky,11019914,159.95,159.95,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Diğer Ezme & Kremalar,Pol's Gurme Serisi Cruncho Kakao Çıtır Parçacıklı Tahin Kreması 210 G,Pol's Gurme,07151693,199.95,199.95,0,"(952,14 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Bitter Çikolata Badem İçeceği 1 L,Alpro,11015551,250.0,250.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,Kocamaar Çikolatalı Vişne Sosu 240G,Kocamaar Çiftliği Datça,07056666,750.0,750.0,0,"(3125,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Fropıe Elma & Badem Granola 360 G,Fropie,05095514,249.9,249.9,0,"(694,16 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,Kocamaar Şeker İlavesiz Bergamot Elma Reçeli 280G,Kocamaar Çiftliği Datça,07054569,380.0,380.0,0,"(1357,14 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Soslar,Talia Kuru Domatesli Kahvaltılık Sos 290 G.,Talia,09100115,371.9,371.9,0,"(1282,41 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Özellikli,Alpro Yulaf & Badem İçeceği 1 L,Alpro,11015552,225.0,225.0,0,,IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Yeşil,Nutruit Olipop Portakal Kabuğu Dolgulu Yeşil Zeytin 30G,Nutruit,16021295,29.9,29.9,0,"(996,66 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Helva,Pol's Gurme Serisi Yerli Susam Tahin Helvası 300 G,Pol's Freeze Fresh,05095510,209.95,209.95,0,"(699,83 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gezen & Özellikli,Naturaköy Gezen Tavuk 15'Li Yumurta,Naturaköy,46054277,149.95,169.95,12,"(9,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gezen & Özellikli,Doğalım Cage Free 15Li Medium Yumurta 53-62 G,Doğalım,20000400,149.95,149.95,0,"(9,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gezen & Özellikli,Raya Gezen Tavuk Yumurtası 10'lu M Boy,Raya,20002001,114.95,114.95,0,"(11,49 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gevrekler,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 G,Eti,05099191,90.95,90.95,0,"(259,85 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gezen & Özellikli,M Life Kafessiz 10'lu M Boy Yumurta (53-62g),M Life,20000077,89.95,89.95,0,"(8,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gezen & Özellikli,Keskinoğlu Free Range M 10'lu Yumurta,Keskinoğlu,46051517,94.95,94.95,0,"(9,49 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Kakaolu Kremalar,Nutella 400 g,Nutella,07155050,174.95,174.95,0,"(437,37 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gevrekler,Eti Lifalif Yulaf Ezmesi 500 G,Eti,05093202,90.95,90.95,0,"(181,90 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,Mia Mesa Tahin 475 G,Mia Mesa,07080420,485.0,485.0,0,"(1021,05 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çiçek Balı,Balparmak Çıt Kapak Yayla Çiçek Balı 350 G,Balparmak,07078076,387.95,387.95,0,"(1108,42 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,Servet Şekerleme Çifte Kavrulmuş Fethiye Tahini 300 G,Servet Şekerleme,07080337,397.0,397.0,0,"(1323,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,Tamek Çilek Reçeli 380 G,Tamek,07050201,109.95,109.95,0,"(289,34 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,Tamek Vişne Reçeli 380 G,Tamek,07050200,161.95,161.95,0,"(426,18 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Kakaolu Kremalar,Nutella 750 g,Nutella,07155709,293.5,293.5,0,"(391,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,Servet Şekerleme Tek Kavrulmuş Fethiye Tahini 300 G,Servet Şekerleme,07080338,397.0,397.0,0,"(1323,33 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Wefood Glutensiz Granola Kakao & Fındık 250 G,Wefood,05095516,253.0,253.0,0,"(1012,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,Koska Tahin Cam Kavanoz 620 G,Koska,07085028,261.95,261.95,0,"(422,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çiçek Balı,Balparmak Tüp Süzme Çiçek Balı 40 G,Balparmak,07079796,59.95,59.95,0,"(1498,75 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gezen & Özellikli,Green Ranch M Boy Yumurta 10'lu (53 - 62 G),Green Ranch,20000301,99.95,99.95,0,"(9,99 TL/Adet)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Eti Lifalif Kuru Meyveli & Fındıklı Müsli 350 G,Eti,05098736,119.5,119.5,0,"(341,42 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,St. Dalfour Yaban Mersini Sürülebilir Meyve 284 G,St.Dalfour,07051103,389.9,389.9,0,"(1372,88 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Helva,Servet Şekerleme Sade Tahin Helvası 400 G,Servet Şekerleme,07080341,335.0,335.0,0,"(837,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Gevrekler,Swiss Familia Choco-bits 375 G,Familia,05098232,612.0,612.0,0,"(1632,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Galetta & Grissini & Gevrek,Wasa Susamlı Gevrek Ekmek / Crispbread Sesam 200 G,Wasa,05052204,124.9,124.9,0,"(624,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Kellogg's Çikolata Parçalı Ve Fındıklı Granola 340G,Kellogg's,05099202,199.9,199.9,0,"(587,94 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,Tamek Şeker İlavesiz Çilek Reçeli 290 G,Tamek,07051079,115.95,115.95,0,"(399,82 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Helva,Beşe Antep Fıstıklı Helva 350 G,Beşe,07080176,277.79,277.79,0,"(793,68 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Pacha Natural Collagen Granola - Çikolatalı & Muzlu,Pacha,05090076,275.0,275.0,0,"(916,66 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Marmelat,Soma Kadın Atölyesi Kuşburnu Marmelatı 380 G,Soma Kadın Atölyesi,05045259,244.25,244.25,0,"(642,76 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çam Balı,Balparmak Çıt Kapak Çam  Balı 600 G,Balparmak,07078078,622.95,622.95,0,"(1038,25 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,St. Dalfour Dört Meyve  Reçeli 284 G,St.Dalfour,07051104,367.95,367.95,0,"(1295,59 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,St. Dalfour Böğürtlen Reçeli 284 G,St.Dalfour,07051108,359.9,359.9,0,"(1267,25 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çiçek Balı,Balparmak Yayla Çiçek Balı 225 G,Balparmak,07070144,239.95,239.95,0,"(1066,44 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çam Balı,Balparmak Süzme Çam Balı 460 G,Balparmak,07070159,459.95,459.95,0,"(999,89 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Reçel,St. Dalfour Frambuaz Reçeli 284 G,St.Dalfour,07051102,359.9,359.9,0,"(1267,25 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Fıstık Ezmeleri,Mia Mesa Yer Fıstığı Ezmesi 180 G,Mia Mesa,07151726,290.0,290.0,0,"(1611,11 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Müsli,Eti Lifalif Elmalı Hurmalı Granola 200G,Eti,05990001,162.5,162.5,0,"(812,50 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,2200 Foods Siyah Tahin 300 G,2200 Foods,07080384,465.0,465.0,0,"(1550,00 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,Wefood Hurma Özü 315 G.,Wefood,06016491,260.0,260.0,0,"(825,39 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Tahin & Pekmez,Anadolu Lezzetleri Kemaliye (Eğin) Dut Pekmezi 375 G,Anadolu Lezzetleri,07081100,330.95,330.95,0,"(882,53 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Çiçek Balı,Balparmak Anadolu Lezzetleri Yüksekova Balı 460 G,Balparmak,07079756,634.95,634.95,0,"(1380,32 TL/Kg)",IN_SALE,2026-04-01
Süt Ürünleri & Kahvaltılık,Diğer Ezme & Kremalar,Antebella Kaju Kreması 200 G,Antebella,07150107,152.95,152.95,0,"(764,75 TL/Kg)",IN_SALE,2026-04-01
