product_name,price
Organik Hıyar Kg,199.95
Organik Soğan Kg,88.95
Organik Patates Kg,78.95
Tazedirekt Muz Organik Kg,199.95
Organik Roka Demet,68.95
Organik Havuç,148.95
Organik Brokoli Kg,258.95
Organik Maydanoz Demet,68.95
Organik Salata Kıvırcık Adet,118.95
Organik Pırasa Kg,179.95
Domates Tarla Organik Geçiş Kg,279.95
Organik Karnabahar Kg,198.95
Organik Lahana Beyaz Kg,128.95
Tasconi Organik Yemeye Hazır Kuru Domates 100 G,159.95
Organik Lahana Kırmızı,168.95
Domates Kurusu 100 G,159.95
Garliko Kurutulmuş Acı Biber 25'li Paket Adet,99.95
Garliko Kurutulmuş Domates 200 G Paket Adet,199.95
Forest Kuru Kale Biberi (Ci) 6 G Paket Adet,119.95
Muz İthal Kg,179.95
Limon Kg,119.95
Sultanhisar Çileği (Coğrafi İşaretli) Kg,249.95
Avokado Adet,49.95
Erik Papaz Kg,299.95
Verita Yaban Mersini Blueberry 125 Gr,269.95
Elma Granny Smith Kg,159.95
Kayısı  Kg,129.95
Verita Gurme Yemeye Hazır Avokado Adet,119.95
Elma Starking  Kg,149.95
Excelente Blueberry 125 Gr,159.95
Portakal  Kg.,89.95
Şeftali Nektarin Kg,199.95
Tazedirekt Limon Kg,199.95
Verita Ananas Adet,219.95
Excelente Lime 3'lü Paket 195 G,79.95
Avokado 2'li Paket Excelente Yemeye Hazır,139.95
Üzüm Red Globe İthal Kg,329.95
Excelente Yemeye Hazır Avokado,79.95
Elma Fuji Kg,159.95
Jumbo Yaban Mersini 250 G Paket Adet,329.95
Verita Limes 3 Lü Pkt,79.95
Armut Deveci Kg,149.95
Şeftali Kg,199.95
Excelente Yemeye Hazır Mango Adet,84.95
Tazedirekt Çilek Kg,379.95
Karpuz Ithal Kg,69.95
Elma Golden  Kg.,159.95
Avokado 10 Adet Kutu,399.5
Greyfurt Kan Kg,69.95
Tazedirekt Elma Granny Kg,199.95
Verita Frambuaz 125 Gr,399.95
Tazedirekt Elma Kg,199.95
Excelente Physalis Paket 100 G,79.95
Üzüm Çekirdeksiz Kırmızı İthal 500 G Pkt Ad,199.95
Nar İthal,379.95
Verita Taze Dilimlenmiş Hindistan Cevizi 125 Gr,134.95
Verita Redberry 125 Gr,399.95
Tazedirekt Portakal Kg,109.95
Verita Yemeye Hazır Mango Adet,179.95
Organik Hıyar Kg,199.95
Organik Soğan Kg,88.95
Organik Patates Kg,78.95
Tazedirekt Muz Organik Kg,199.95
Organik Roka Demet,68.95
Organik Havuç,148.95
Organik Brokoli Kg,258.95
Organik Maydanoz Demet,68.95
Organik Salata Kıvırcık Adet,118.95
Organik Pırasa Kg,179.95
Domates Tarla Organik Geçiş Kg,279.95
Organik Karnabahar Kg,198.95
Organik Lahana Beyaz Kg,128.95
Tasconi Organik Yemeye Hazır Kuru Domates 100 G,159.95
Organik Lahana Kırmızı,168.95
Domates Kurusu 100 G,159.95
Garliko Kurutulmuş Acı Biber 25'li Paket Adet,99.95
Garliko Kurutulmuş Domates 200 G Paket Adet,199.95
Forest Kuru Kale Biberi (Ci) 6 G Paket Adet,119.95
Muz İthal Kg,179.95
Limon Kg,119.95
Sultanhisar Çileği (Coğrafi İşaretli) Kg,249.95
Avokado Adet,49.95
Erik Papaz Kg,299.95
Verita Yaban Mersini Blueberry 125 Gr,269.95
Elma Granny Smith Kg,159.95
Kayısı  Kg,129.95
Verita Gurme Yemeye Hazır Avokado Adet,119.95
Elma Starking  Kg,149.95
Excelente Blueberry 125 Gr,159.95
Portakal  Kg.,89.95
Şeftali Nektarin Kg,199.95
Tazedirekt Limon Kg,199.95
Verita Ananas Adet,219.95
Excelente Lime 3'lü Paket 195 G,79.95
Avokado 2'li Paket Excelente Yemeye Hazır,139.95
Üzüm Red Globe İthal Kg,329.95
Excelente Yemeye Hazır Avokado,79.95
Elma Fuji Kg,159.95
Jumbo Yaban Mersini 250 G Paket Adet,329.95
Verita Limes 3 Lü Pkt,79.95
Armut Deveci Kg,149.95
Şeftali Kg,199.95
Excelente Yemeye Hazır Mango Adet,84.95
Tazedirekt Çilek Kg,379.95
Karpuz Ithal Kg,69.95
Elma Golden  Kg.,159.95
Avokado 10 Adet Kutu,399.5
Greyfurt Kan Kg,69.95
Tazedirekt Elma Granny Kg,199.95
Verita Frambuaz 125 Gr,399.95
Tazedirekt Elma Kg,199.95
Excelente Physalis Paket 100 G,79.95
Üzüm Çekirdeksiz Kırmızı İthal 500 G Pkt Ad,199.95
Nar İthal,379.95
Verita Taze Dilimlenmiş Hindistan Cevizi 125 Gr,134.95
Verita Redberry 125 Gr,399.95
Tazedirekt Portakal Kg,109.95
Verita Yemeye Hazır Mango Adet,179.95
Kavun Sera Kg,99.95
Excelente Demirhindi Paket 225 G,159.95
Portakal Sıkma Kg (Zumex),59.95
Excelente Redberry 125 Gr,449.95
Verita Mangosten Paket,399.95
Greyfurt 1 Kg Paket Adet,80.95
Excelente Hindistan Cevizi Adet,64.95
Verita Meyve Salatası 200 G,259.95
Armut Santa Maria Kg,159.95
Verita Demirhindi 225 Gr,239.95
Verita Kumkuat 200 Gr,279.95
Karpuz Ekstra Kg,69.95
Kivi Paket Kg,139.95
Maydanoz Adet,34.95
Roka Demet,33.95
Dereotu Adet,42.95
Erüst Yedikule Mini 4'lü Paket,189.95
Atom Salata Adet,79.95
Semizotu Adet,56.95
Salata Kıvırcık Adet,89.95
Nane Adet,32.95
Marul Adet,99.95
Soğan Taze Demet,76.95
Tere Adet,39.95
Ispanak Kg,99.95
Kuzu Kulağı Demet,59.95
Fesleğen Demet,64.95
Eurofresh Yıkanmış Hazır Ispanak 700G,144.95
Eurofresh Doğranmş Karışık Akdeniz Salata 150G,124.95
Reyhan Demet,59.95
Local Greens Ayıklanmış Kıvırcık Marul 150G Paket,109.95
Local Greens Akdeniz Yeşilliği 150G Paket,114.95
Lolorosso Adet,84.95
Kara Lahana Adet,59.95
Eurofresh Fresh Mix 200 G,114.95
Macro Fresh Yemeye Hazır Karışık Salata 200 g,89.95
Local Greens Maskolin Salata 150G Paket,133.95
Macro Fresh Yemeye Hazır Lahana Havuç Salata 200 g,89.95
Pazı Demet,59.95
Deniz Börülcesi Adet,54.95
Erüst Ispanak 350 G. Paket Adet,69.95
Alatat Gurme Asma Yaprağı 455 G,349.95
Macro Fresh Yemeye Hazır Roka Salatası 200 g,119.95
Eurofresh Chef Salata 230 G,139.95
Vak-Mak Kırmızı Pancar Haşlanmış Rendelenmiş 200 G,149.95
Freshes Koçanda Haşlanmış Mısır 200 G,129.95
Erüst Marul Çıtır 100 G,179.95
Mimi Yenilebilir Çiçek Kurutulmuş Menekşe,329.95
Macro Fresh Yemeye Hazır Doğranımış Atom Salata 200 g,89.95
Medel Fesleğen 25 g,119.95
Medel İlk Hasat Salata Paket 150 g,99.95
Freshes Haşlanmış Kırmızı Küp Pancar 200 G,99.95
Medel Biberiye 25 g,99.95
Vak-Mak Mini Koçanda Mısır Haşlanmış Yemeye Hazır,169.95
Vak-Mak Koçanda Mısır Haşlanmış Yemeye Hazır 250 G,149.95
Medel Akdeniz Salata 150 g Paket,99.95
Verita Hindiba 350 Gr,249.95
Rozmarin 25 G,129.95
Havuç Minyatür Paket,229.95
Excelente Hindiba Paket,149.95
Hıyar Badem Kg,124.95
Domates Pembe  Kg,199.95
Biber Kırmızı  Kg,259.95
Kabak Sakız  Kg,69.95
Havuç Kg,74.95
Domates Kokteyl Kg,119.95
Biber Köy  Kg,82.95
Domates Salkım  Kg,159.95
Patates Taze Mini Kg,84.95
Soğan Kırmızı Kg,79.95
Erüst Mini Mini Domates 250 G,84.95
Patlıcan Kemer  Kg,59.95
Hıyar Kg,54.95
Spesiyal Soğan File 2.5 Kg,27.95
Sarımsak Kuru Fırınlık Kg,299.95
Biber Dolma Kg,79.95
Pırasa Kg,64.95
Brokoli  Kg,169.95
Lahana Kırmızı Kg,159.95
Domates Cherry 250 G Erüst,159.95
Pancar Kg,109.95
Domates  Kg,179.95
Turp Kırmızı Demet,46.95
Erüst Salata Akdeniz Karışık 150 G,159.95
Excelente Zencefil 250 G Paket,69.95
Şeker Lahana Beyaz Adet,59.95
Biber Sivri  Kg,79.95
Karnabahar  Kg,89.95
Biber Çarliston Kg,79.95
Biber Dolma Amerikan Kg,149.95
Nisan Sarımsak Soyulmuş 60 G,59.95
Verita Kuşkonmaz 300 G Paket Adet,299.95
Erüst Fesleğen Taze 25 G,169.95
Biber Kıl Sivri Kg,119.95
Verita Zencefil 250 G Paket,99.95
Edovital Siyah Sarımsak Mürdük 150 G,299.95
Erüst Fencel Adet,139.95
Bakla Kg,149.95
Kuşkonmaz Excelente Paket,299.95
Erüst Kekik 25 G,169.95
Domates Kokteyl 500 G Erüst,159.95
Verita Zerdeçal 100 Gr. Paket,109.95
Si&ha Enginar Kalbi  480 G,549.95
Tazedirekt Soğan Kg,59.95
Nisan Gıda Soyulmuş Arpacık Soğan 500 G,199.95
Lahana Beyaz  Kg,39.95
Hıyar Langa Kg.,49.95
Tazedirekt Kuşkonmaz Kg,899.95
Salata Maskolin 150 G Erüst,209.95
Enginar 4'lü Paket Adet,329.95
Aressa Sarımsak Püresi Paket Adet 100 G,129.95
Macro Fresh Yemeye Hazır Doğranmış Kırmızı Lahana 250 g,89.95
Erüst Atıştırmalık Fındık Turp 15 Adet,104.95
Spesiyal Soğan File (Yeni Mahsul) Kg,39.95
Mısır  Adet,99.95
Siyah Sarımsak Paket Adet 200 g,379.95
Aressa Zencefil Püresi Paket Adet 80 G,169.95
Erüst Dağ Salata 125 G,209.95
Osmanlı Bahçesi Roka Yetiştirme Seti,199.95
Minikler İçin Dana Kıyma Biga Yöresi Kg,1399.95
Dana Yağsız Rosto Kıyma Biga Yöresi Kg,1279.95
Minikler İçin Kuzu Kıyma Trakya Kıvırcık Kg,1899.95
Kuzu Pirzola Trakya Kıvırcık Kuzu,2249.95
Dana Çıralı Antrikot Kg,2599.95
Dana Bonfile Büyük Kg,2799.95
Dana But Sotelik Et Biga Yöresi Kg,1399.95
Kuzu Lokum Trakya Kıvırcık Kg,1899.95
Kuzu Kuşbaşı Trakya Kıvırcık Kg,1579.95
Dana But Tas Kebaplık Et Biga Yöresi Kg,1399.95
Kuzu İncik Trakya Kıvırcık Kg,1169.95
Kuzu Külbastı Trakya Kıvırcık Kg,1599.95
Dana Stragonofluk Et Biga Yöresi Kg,1399.95
Dana Kontrfile Biga Yöresi,1599.95
Dana But Eti Kg Biga Yöresi,1299.9
