Category,Subcategory,Name,Brand,SKU,Price,RegularPrice,DiscountRate,UnitPrice,Status,Date
Atıştırmalık,Tatlı Bisküvi,Ülker Probis 10'Lu 280 G,Probis,07018225,81.95,81.95,0,"(292,67 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır & Pirinç Patlağı,Lestello 7 Tahıllı Pirinç Patlağı 65 G,Lestello,05095524,111.9,111.9,0,"(1721,53 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Oreo Mini Bisküvi Bardak 115 G,Oreo,07029615,174.95,174.95,0,"(1521,30 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır & Pirinç Patlağı,Eti Gong Peynirli Baharatlı 68 G,Eti,05099133,32.5,32.5,0,"(477,94 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Çizmeci Time Up Sütlü Çikolata Karamel Kremalı Bisküvi 30 G,Çizmeci Time,07010268,22.5,22.5,0,"(750,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır & Pirinç Patlağı,Lestello Glutensiz Mercimek Patlağı 135 G,Lestello,05090089,249.9,249.9,0,"(1851,11 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,M&M's Minis Cookies With Chocolate 180 G,M&M's,07028787,189.95,189.95,0,"(1055,27 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Eti Tutku Bold Kakao Kremalı Mozaik Bisküvi 138 G,Eti,07019789,35.95,35.95,0,"(260,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Ülker Hanımeller Frambuaz Soslu Kurabiye 94.5 G,Ülker,07010345,24.95,24.95,0,"(265,42 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Ülker Biskrem Extra Kakaolu Krema Dolgulu Bis 184G,Ülker,07017998,51.95,51.95,0,"(282,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Biscolata Mood Bardak 125 G,Biscolata,07019694,69.9,69.9,0,"(559,20 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Ülker Hanımeller Asorti Karışık Tatlı Kurabiye 150G,Hanımeller,07017995,40.95,40.95,0,"(273,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Lambertz Bıscuıt Sensatıon 195 G,Lambertz,07028828,234.95,234.95,0,"(1204,87 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Puf Kırmızı Meyve Dolgulu Marshmallow Bisküvi 20 G,Eti,07019596,6.95,6.95,0,"(347,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Biscolata Stix Hindistan Cevizli 36 G,Biscolata,07011171,30.95,30.95,0,"(859,72 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Puf Hindistan Cevizli 16 G,Eti,07010980,6.25,6.25,0,"(390,62 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Ülker Coco Star Atıştırmalık Sandviç Bisküvi 66G,Coco Star,07160000,27.5,27.5,0,"(416,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Cin Portakallı 325 G,Eti,07010912,73.95,73.95,0,"(227,53 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Puf Gold Tuzlu Karamel Dolgulu 20 G,Eti,07010393,6.95,6.95,0,"(347,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Albeni Kurabiyem 170 G,Albeni,07019737,96.95,96.95,0,"(570,29 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Ülker Halley Karadutlu Sandviç Bisküvi 236G,Halley,07011189,94.95,94.95,0,"(402,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Ülker Halley Mini Granüllü 88 G,Halley,07012577,35.0,35.0,0,"(397,72 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Benimo Çikolata Kaplamalı Hindistan Cevizli Bisküvi 240G,Eti,07018183,102.9,102.9,0,"(428,75 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Oreo Beyaz Çikolata Kaplamalı Bisküvi 246 G,Oreo,07029489,344.95,344.95,0,"(1402,23 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Lambertz Gıngerbread %25 Süt.çk.kap.kurabiye 250 G,Lambertz,07028831,259.0,259.0,0,"(1036,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Lambertz Exquısıte Karışık Kurabiyeler 200 G,Lambertz,07045174,284.95,284.95,0,"(1424,75 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,"Eti Burçak Kurabiye Yulaflı, Fındıklı Kurabiye 198 G",Eti,07017111,67.9,67.9,0,"(342,92 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Sütlü Kakaolu Kremalı Yulaflı Bisküvi 100G,Eti,07015173,24.95,24.95,0,"(249,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Form Bisküvi,Eti Form Bisküvi Kepekli 45 G,Eti,07010950,15.0,15.0,0,"(333,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Form Bisküvi,Eti Form Tahıl Patlağı 54 G,Eti,05099132,25.9,25.9,0,"(631,70 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Form Bisküvi,Eti Form Kepekli Domatesli 5 Li 200 G,Eti,07012362,75.0,75.0,0,"(375,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Sütlü Kremalı Yulaflı Bisküvi 4'Lü 400G,Eti,07011179,89.95,89.95,0,"(224,87 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Yulaflı Bisküvi 125 G,Eti,07010103,24.95,24.95,0,"(199,60 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Sütlü Kremalı 100 G,Eti,07010113,24.95,24.95,0,"(249,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Limonlu Kremalı Yulaflı Bisküvi 100 G,Eti,07010200,24.95,24.95,0,"(249,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Form Bisküvi,Eti Form Light Kepekli Bisküvi 5'Li 225 G,Eti,07010951,72.5,72.5,0,"(322,22 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Bisküvi,Gullon Şekersiz Damla Çikolatalı 125 G,Gullon,07137652,210.0,210.0,0,"(1680,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Eti Burçak Bademli Kurabi Lokmalık 150 G,Eti,07010280,49.9,49.9,0,"(332,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Eti Burçak Fındık Ezmeli Proteinli Bisküvi 158G,Eti,07012127,59.9,59.9,0,"(379,11 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Ülker Coco Star Atıştırmalık 154G,Coco Star,07013747,80.95,80.95,0,"(525,64 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Marabou Çikolatalı Bademli Karamelli Kurabiye 184 G,Marabou,07045216,341.25,341.25,0,"(1854,61 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Nyakers Karanfil Tarçın & Zencefilli Yuvarlak Bisküvi 400 G,Nyakers,07028846,418.95,418.95,0,"(1047,37 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Nyakers Peppar Kakor Bisküvi 300 G,Nyakers,07018366,383.25,383.25,0,"(1277,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Onefis Kakaolu Çikolata Parçalı & Fındıklı Cookie 180 G,Onefis,07010354,148.9,148.9,0,"(827,22 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,St. Michel Tereyağlı Deniz Tuzlu 150 G,Saint Michel,07018062,293.95,293.95,0,"(1959,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Nyakers Karanfil Tarçın & Zencefilli Kalpli Bisküvi 400 G,Nyakers,07028845,493.5,493.5,0,"(1233,75 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Bahlsen Pick Up Sütlü Çikolatalı & Krema Dolgulu Bisküvi 5 x 28 G,Bahlsen,07028855,304.5,304.5,0,"(2174,99 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Filipinos Sütlü Çikolata Kaplı (%40) Bisküvi 120 G,Filipinos,07045237,157.5,157.5,0,"(1312,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Saklıköy Çikolatalı Kremalı Bisküvi 87 G,Saklıköy,07019731,22.95,22.95,0,"(263,79 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Hanımeller Çokodamla Rulo 82 G,Hanımeller,07011122,21.95,21.95,0,"(267,68 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Hanımeller Fındıklı Rulo 82 G,Hanımeller,07011102,21.95,21.95,0,"(267,68 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,İkram Kremalı Bisküvi Fındıklı 84 G,İkram,07011126,22.95,22.95,0,"(273,21 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Halley Çikolata Kaplamalı Bisküvi  30 G,Halley,07018210,13.25,13.25,0,"(441,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Oreo Classic 38 G,Oreo,07028838,34.95,34.95,0,"(919,73 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,"Eti Form Hurma, İncır ve Çiyalı Buğday Unlu Bisküvi 50G",Eti,07011473,20.9,20.9,0,"(418,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Mcvitie's Digestive Sütlü Çikolata Kaplı Bisküvi 150G,Mcvitie's,07020129,79.95,79.95,0,"(533,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Nutella B-ready 6'Lı 132 G,Nutella,07020099,250.0,250.0,0,"(1893,93 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Ülker Stars Cookie Fındıklı Sütlü Çikolata 47 G,Ülker,07031053,29.95,29.95,0,"(637,23 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Ülker Saklıköy Frambuazlı Beyaz Çikolatalı Bisküvi 100gr,Ülker,07010222,34.95,34.95,0,"(349,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Yulaflı Bisküvi 465 G,Eti,07010195,82.95,82.95,0,"(178,38 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Ülker Halley Çikolata Kaplamalı Sandviç Bisküvi 8'Li 240 G,Halley,07019484,96.95,96.95,0,"(403,95 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Eti Bumbo Portakal Aromalı Kakaolu Bisküvi 42G,Eti,07017800,14.95,14.95,0,"(355,95 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Nairn's Bitter Çikolata Parçalı Yulaflı Bisküvi 200 G,Nairn's,07020141,235.0,235.0,0,"(1175,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Lotus Karamelli Bisküvi 156 G,Lotus,07018729,325.5,325.5,0,"(2086,53 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Lotus Bıscoff Sandwıch Bıscoff Cream 150 G,Lotus,07020063,267.75,267.75,0,"(1785,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Anna's Portakallı Bisküvi 150 G,Annas,07018350,262.5,262.5,0,"(1750,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Anna's Bademli Bisküvi 150 Gr,Annas,07018353,262.5,262.5,0,"(1750,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Lotus Biscoff Sandwich Biscoff Vanilla 150 G,Lotus,07020055,267.75,267.75,0,"(1785,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Kurabı Kakaolu 198 G,Eti,07010178,67.9,67.9,0,"(342,92 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Sütlü Çikolatalı Bisküvi 114 G,Eti,07019931,40.95,40.95,0,"(359,21 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Çokoprens 300 G,Çokoprens,07018221,63.5,63.5,0,"(211,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Lotus Karamelli Bisküvi 125 G,Lotus,07029595,230.95,230.95,0,"(1847,60 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Form Bisküvi,Eti Form Tam Çavdarlı Ekşi Mayal Kepekli Bisküvi 45G,Eti,07017117,15.5,15.5,0,"(344,44 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Belgian Butters Waffle Crisps 180 G,Belgian,07028786,149.95,149.95,0,"(833,05 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Cin Lokmalık 114 G,Eti,07010804,27.95,27.95,0,"(245,17 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Bisküvi,Wefood Kids Organik Keçiboynuzlu Bisküvi 55 G.,Wefood,05061459,165.0,165.0,0,"(3000,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Anna's Zencefilli Bisküvi 150 G,Annas,07018351,249.95,249.95,0,"(1666,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tahıllı Bisküvi,Eti Burçak Hindistan Cevizli Kremalı Yulaflı Bisküvi 100 G,Eti,07010936,24.95,24.95,0,"(249,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Benimo Lokmalık Çikolata Kaplı Hind.Cevizli Bisküvi 80G,Eti,07017799,34.9,34.9,0,"(436,25 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Bahlsen Leıbnız Mini Choco Bisküvi 100 Gr.,Bahlsen,07029435,273.0,273.0,0,"(2730,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Annas Cappuccino Bisküvi 150 G,Annas,07018352,262.5,262.5,0,"(1750,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kremalı Bisküvi,Biskrem Kakaolu 100 G,Biskrem,07011113,27.95,27.95,0,"(279,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kremalı Bisküvi,Ülker Kat Kat Tat Baklava 28 G,Ülker,07010310,21.95,21.95,0,"(783,92 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kremalı Bisküvi,Biskrem Kakaolu Büyük Boy Poşet 200 G,Biskrem,07019726,54.5,54.5,0,"(272,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kremalı Bisküvi,Biskrem Büyük Boy Rulo 150 G,Biskrem,07010708,36.95,36.95,0,"(246,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Motta Krumiri Tırtıl Kurabiye 290 G,Motta,07028843,220.5,220.5,0,"(760,34 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Ülker Hanımeller Çokodamla Kakaolu Damla Bisküvi 150G,Hanımeller,07017996,39.95,39.95,0,"(266,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır & Pirinç Patlağı,Lestello Glutensiz Kinoa Patlağı 135 G,Lestello,05090088,249.9,249.9,0,"(1851,11 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır & Pirinç Patlağı,Wefood Glutensiz Çok Tahıllı Patlak 100 G,Wefood,05095491,64.9,64.9,0,"(649,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Puf Kakaolu 18 G,Eti,07010983,5.95,5.95,0,"(330,55 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Puf Renkli 18 G,Eti,07010982,5.95,5.95,0,"(330,55 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Pick Up Minis Choco 106 G,Bahlsen,07029614,385.0,385.0,0,"(3632,07 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Biscolata Stix Sütlü 40 G,Biscolata,07011168,30.9,30.9,0,"(772,50 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Eti Form Bisküvi Çikolata Kaplı Lifli 56 G,Eti,07010956,39.9,39.9,0,"(798,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Eti Petit Beurre Bisküvi 200 G,Eti,07010100,31.95,31.95,0,"(159,75 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kremalı Bisküvi,Ülker Kat Kat Tat 32 Gr.,Ülker,07160070,10.5,10.5,0,"(420,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Bahlsen Choco Leibneiz Milk 125 G,Bahlsen,07020004,330.75,330.75,0,"(2646,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Bisküvi,Gullon Şekersiz Digestive Bisküvi 250 G,Gullon,07137658,240.0,240.0,0,"(960,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,İkram Kremalı Bisküvi Çikolatalı 84 G,İkram,07011125,22.95,22.95,0,"(273,21 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Tatlı Bisküvi,Biscolata Mood Bitter 125 G,Biscolata,07015252,69.9,69.9,0,"(559,20 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Kaplamalı Bisküvi,Biscolata Starz Sütlü Çikolata Kaplamalı Bisküvi 82G,Biscolata,07011700,29.9,29.9,0,"(364,63 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patlamış Mısır,Pop Buster Tuzlu Mikrodalga Mısır 300 G,Pop Buster,08092401,149.9,149.9,0,"(499,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,La Fiesta Sade Yuvarlak Tortilla Chips 450 G,La Fiesta,05089329,322.95,322.95,0,"(717,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Züber Noutos Fırınlanmış Nohut Cipsi Ege Baharatlı 55 G,Züber,08079811,71.95,71.95,0,"(1308,18 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Potamya Deniz Tuzlu Baklagil Cipsi 50 G,Potamya,05080305,58.0,58.0,0,"(1160,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Cheetos Fırından Peynir Aromalı Mısır Çerezi 75 G,Cheetos,05080009,40.95,40.95,0,"(546,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patates Cipsi,Torres Havyar Aromalı Patates Cipsi 40G,Torres,05080033,175.0,175.0,0,"(4375,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patates Cipsi,Lay's Klasik Süper Boy 125 G,Lay's,05080145,59.0,59.0,0,"(472,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Mr.Freed Lahana Ispanak Aromalı Tortilla Cips 135 G,Mr.Freed,05080234,199.9,199.9,0,"(1480,74 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Cips Sosları,La Fiesta Salsa Sos 315 G,La Fiesta,09043140,208.9,208.9,0,"(663,17 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Rolling Pops Cheddar Çeşnili Nohut Cipsi 56G,Rolling Pops,05080080,44.95,44.95,0,"(802,67 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patates Cipsi,Ruffles Original Süper Boy 125 G,Ruffles,05080153,60.5,60.5,0,"(484,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patates Cipsi,Lay's Yoğurt & Mevsim Yeşillikleri Parti Boy 160 G,Lay's,05080150,76.95,76.95,0,"(480,93 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Züber Noutos Fırınlanmış Nohut Cipsi Chili 55 G,Züber,08079812,71.95,71.95,0,"(1308,18 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Savoursmiths Trüf & Biberiyeli Patates Cipsi 150 G,Savoursmiths,05080274,320.0,320.0,0,"(2133,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Cips Sosları,La Fiesta Guacamole Dip Sos 300 G,La Fiesta,09043142,246.9,246.9,0,"(823,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patates Cipsi,Ruffles Ketçaplı Süper Boy 125 G,Ruffles,05080151,60.5,60.5,0,"(484,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Saf Vegan Peynir Aromalı Protein Cips 50G,Saf,05080028,104.95,104.95,0,"(2099,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Saf Barbekü Aromalı Protein Cips 50G,Saf,05080029,102.5,102.5,0,"(2050,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patates Cipsi,Lay's Fırınlanmış Yoğurt & Mevsim Yeşillikleri Süper Boy 110 G,Lay's,05080144,59.0,59.0,0,"(536,36 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Saf Mevsim Yeşillikli Protein Cips 50 G,Saf,05080030,102.5,102.5,0,"(2050,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Patlamış Mısır,Chupa Chups Popcorn Çilek Aromalı Mısır Patlağı 90 G,Chupa Chups,05080229,120.0,239.9,50,"(1333,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Poco Loco Mısır Cipsi Deniz Tuzlu 200 G,Poco Loco,05084703,235.0,235.0,0,"(1175,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Anadolu Lezzetleri Kahramanmaraş Acılı Tarhana Cipsi 150 G,Anadolu Lezzetleri,05089298,167.95,167.95,0,"(1119,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Vegeat's Fırınlanmış Barbekü Aromalı Nohut Cipsi 50 G,Vegeat's,05089553,49.95,49.95,0,"(999,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Saf Acılı Protein Cips 50 G,Saf,05080031,102.5,102.5,0,"(2050,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Doritos Taco Mısır Cipsi 218 G,Doritos,05081206,83.95,83.95,0,"(385,09 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",San Carlo Pesto Tadında Glutensiz Patates Cipsi 150 G,San Carlo,05080270,327.5,327.5,0,"(2183,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",San Carlo Limon & Kırmızı Biber Patates Cipsi 150 G,San Carlo,05080265,327.5,327.5,0,"(2183,33 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Potamya Srıracha Acı Soslu Baklagil Cipsi 50 G,Potamya,05080311,58.0,58.0,0,"(1160,00 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Züber %100 Fıstık Ezmeli Noutos 55 G,Züber,08077438,71.95,71.95,0,"(1308,18 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Doritos Nacho Parti Boy 185 G,Doritos,05080161,76.95,76.95,0,"(415,94 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Aly Jalapeno Nachos Glütensiz Cips 225 G,Aly,05080306,175.0,175.0,0,"(777,77 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",McLloyd's Vegee Organik Cips 85 G.,McLloyd's,01150122,199.95,199.95,0,"(2352,35 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Rolling Pops Ranch Çeşnili Nohut Cipsi 56 G,Rolling Pops,05080259,51.95,51.95,0,"(927,67 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Anadolu Lezzetleri Kahramanmaraş Fırınlanmış Tarhana Cipsi 150 G,Anadolu Lezzetleri,05089299,167.95,167.95,0,"(1119,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Pocoloco Tortilla Cipsi 450 G,Pocoloco,05081196,303.95,303.95,0,"(675,44 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Cey Natural Foods Kiki Domates Fesleğen Kinoa Cips 30 G,Cey Natural Foods,05080123,78.95,78.95,0,"(2631,66 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Rolling Pops Süt Mısırlı Nohut Cipsi 56 G,Rolling Pops,05080081,45.95,45.95,0,"(820,53 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Rolling Pops Thai Sweet Chili Çeşnili Nohut Cipsi 56 G,Rolling Pops,05080256,51.95,51.95,0,"(927,67 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,Mısır Cipsi,Aly Barbekü Nachos Glutensiz Cips 225 G,Aly,05080205,175.0,175.0,0,"(777,77 TL/Kg)",IN_SALE,2026-05-19
Atıştırmalık,"Pelet, Nohut ve Diğer Cips",Cheetos Fırından Fıstıklı Mısır Çerezi 75 G,Cheetos,05080010,39.95,39.95,0,"(532,66 TL/Kg)",IN_SALE,2026-05-19
