product_name,price
Tazedirekt Muz Organik Kg,189.95
Organik Patates Kg,78.95
Organik Soğan Kg,88.95
Organik Hıyar Kg,199.95
Feast Organik Bezelye 450 G,114.95
Tazedirekt Organik Tarla Domates Kg,229.95
Organik Maydanoz Demet,68.95
Organik Brokoli Kg,258.95
Organik Havuç,148.95
Organik Pırasa Kg,179.95
Organik Roka Demet,68.95
Organik Karnabahar Kg,198.95
Organik Kereviz Kg,198.95
SuperFresh Organik Bezelye 450 G,124.95
Organik Pancar Kg,178.95
Feast Organik Brokoli 450 G,119.95
Domates Tarla Organik Geçiş Kg,279.95
Organik Salata Kıvırcık Adet,118.95
Organik Lahana Beyaz Kg,128.95
Organik Dereotu Demet,68.95
Tasconi Organik Yemeye Hazır Kuru Domates 100 G,129.95
Organik Lahana Kırmızı,168.95
Tasconi Yemeye Hazır Kuru Domates 100 G,129.95
Garliko Kurutulmuş Domates 200 G Paket Adet,199.95
Garliko Kurutulmuş Dolmalık Biber 25'li Paket,199.95
Siha Kurutulmuş Dolmalık Patlıcan 25'li Paket,219.95
Siha Kurutulmuş Dolmalık Biber 25'li Paket,219.95
Garliko Kurutulmuş Acı Biber 25'li Paket Adet,99.95
Dünya Hayat Kurutulmuş Patlıcan,199.95
Domates Kurusu 100 G,159.95
Forest Kuru Kale Biberi (Ci) 6 G Paket Adet,119.95
Muz İthal Kg,179.95
Limon Kg,119.95
Sultanhisar Çileği (Coğrafi İşaretli) Kg,199.95
Ahududu 125 G,144.95
Avokado Adet,49.95
Elma Starking  Kg,149.95
Portakal  Kg.,89.95
Verita Yaban Mersini Blueberry 125 Gr,269.95
Excelente Blueberry 125 Gr,199.95
Elma Granny Smith Kg,159.95
Jumbo Yaban Mersini 250 G Paket Adet,349.95
Kivi Kg,159.95
Excelente Yemeye Hazır Avokado,84.95
Avokado 10 Adet Kutu,399.5
Elma Fuji Kg,149.95
Erik Papaz Kg,399.95
Armut Santa Maria Kg,159.95
Üzüm Beyaz İthal 500 G Paket Ad,199.95
Armut Deveci Kg,149.95
Erik Malta Kg,199.95
Verita Limes 3 Lü Pkt,99.95
Jumbo Mango Adet,149.95
Elma Pink Lady  Kg,159.95
