Product Name,Product Cost,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,SKU,Brand,Stock Quantity,In Stock,Top Category,Category Path,Leaf Category,Full Category,Model,Variant 1,Variant 2,Subproduct ID,Subproduct Code,Category ID,Source Category,Source Category URL,Product URL,Image URL,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Color Expert Nail Lacquer 162 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3733,O-GCX-162,Golden Rose,263,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-162,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-162-parlak-oje-golden-rose-color-expert-nail-lacquer-37476-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 163 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3734,O-GCX-163,Golden Rose,636,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-163,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-163-parlak-oje-golden-rose-color-expert-nail-lacquer-37475-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 164 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3735,O-GCX-164,Golden Rose,577,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-164,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-164-parlak-oje-golden-rose-color-expert-nail-lacquer-37474-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 165 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3736,O-GCX-165,Golden Rose,131,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-165,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-165-parlak-oje-golden-rose-color-expert-nail-lacquer-37473-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 166 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3737,O-GCX-166,Golden Rose,351,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-166,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-166-parlak-oje-golden-rose-color-expert-nail-lacquer-37472-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 167 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3738,O-GCX-167,Golden Rose,10,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-167,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-167-parlak-oje-golden-rose-color-expert-nail-lacquer-37471-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 168 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3739,O-GCX-168,Golden Rose,344,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-168,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-168-parlak-oje-golden-rose-color-expert-nail-lacquer-37470-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 169 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3740,O-GCX-169,Golden Rose,124,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-169,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-169-parlak-oje-golden-rose-color-expert-nail-lacquer-37469-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer 170 - Geniş Fırçalı Oje,100.0,100.0,0.0,0.0,TL,3741,O-GCX-170,Golden Rose,597,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-170,https://shop.goldenrose.com.tr/color-expert-nail-lacquer-170-parlak-oje-golden-rose-color-expert-nail-lacquer-37468-37-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 601 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2705,O-GCX-601,Golden Rose,383,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-601-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-601-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24826-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 602 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2706,O-GCX-602,Golden Rose,667,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-602-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-602-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24827-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 603 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2707,O-GCX-603,Golden Rose,127,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-603-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-603-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24828-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 604 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2708,O-GCX-604,Golden Rose,104,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-604-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-604-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24829-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 606 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2709,O-GCX-606,Golden Rose,532,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-606-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-606-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24830-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 607 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2710,O-GCX-607,Golden Rose,544,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-607-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-607-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24831-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 608 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2711,O-GCX-608,Golden Rose,688,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-608-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-608-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24832-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 609 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2712,O-GCX-609,Golden Rose,111,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-609-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-609-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24833-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 610 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2713,O-GCX-610,Golden Rose,413,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-610-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-610-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24835-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 611 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2714,O-GCX-611,Golden Rose,119,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-611-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-611-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24836-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 612 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2715,O-GCX-612,Golden Rose,200,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-612-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-612-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24837-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 613 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2716,O-GCX-613,Golden Rose,120,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-613-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-613-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24838-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 614 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2717,O-GCX-614,Golden Rose,340,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-614-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-614-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24839-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter - 615 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,2718,O-GCX-615,Golden Rose,389,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-615-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-615-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-24840-27-O.jpg,12,0.0,0.0,0.0,
Color Expert Nail Lacquer Glitter 605 - Işıltılı Oje,100.0,100.0,0.0,0.0,TL,3243,O-GCX-605,Golden Rose,363,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Color Expert Nail Lacquer Glitter,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-605-isiltili-oje,https://shop.goldenrose.com.tr/golden-rose-color-expert-nail-lacquer-glitter-605-isiltili-oje-parlak-oje-golden-rose-color-expert-nail-lacquer-glitter-39176-32-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Coat - Instant Base Coat - Tırnak Bazı,200.0,200.0,0.0,0.0,TL,2501,O-EGS-IBC,Golden Rose,185,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Coat,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-coat-instant-base-coat-tirnak-bazi,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-coat-instant-base-coat-tirnak-bazi-parlak-oje-golden-rose-extreme-gel-shine-coat-24702-25-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Coat - Miracle Top Coat - Parlatıcı Oje,200.0,200.0,0.0,0.0,TL,2500,O-EGS-MTC,Golden Rose,1024,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Coat,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-coat-miracle-top-coat-parlatici-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-coat-miracle-top-coat-parlatici-oje-parlak-oje-golden-rose-extreme-gel-shine-coat-24703-25-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 02- Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3230,O-EGS-002,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-02-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-02-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-35665-32-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 1 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2427,O-EGS-001,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-1-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-1-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24629-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 10 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2435,O-EGS-010,Golden Rose,4,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-10-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-10-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24637-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 101 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3682,O-EGS-101,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-101-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-101-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-39140-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 102 -Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3683,O-EGS-102,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-102-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-102-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-37415-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 103 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3684,O-EGS-103,Golden Rose,3,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-103-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-103-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-39143-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 104 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3685,O-EGS-104,Golden Rose,2,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-104-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-104-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-39147-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 105 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3686,O-EGS-105,Golden Rose,2,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-105-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-105-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-39149-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 106 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3687,O-EGS-106,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-106-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-106-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-39152-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 108 -Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,3689,O-EGS-108,Golden Rose,65,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-108-oje,https://shop.goldenrose.com.tr/extreme-gel-shine-nail-color-108-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-39158-36-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 11 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2436,O-EGS-011,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-11-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-11-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24638-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 12 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2437,O-EGS-012,Golden Rose,30,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-12-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-12-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24639-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 13 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2438,O-EGS-013,Golden Rose,113,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-13-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-13-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24640-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 14 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2439,O-EGS-014,Golden Rose,153,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-14-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-14-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24641-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 15 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2440,O-EGS-015,Golden Rose,13,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-15-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-15-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24642-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 16 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2441,O-EGS-016,Golden Rose,5,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-16-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-16-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24643-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 17 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2442,O-EGS-017,Golden Rose,7,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-17-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-17-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-28158-24-O.jpg,12,0.0,0.0,0.0,
Extreme Gel Shine Nail Color - 18 - Jel Parlaklığında Oje,100.0,100.0,0.0,0.0,TL,2443,O-EGS-018,Golden Rose,15,Yes,Tırnak,Tırnak > Oje >,Parlak Oje,Tırnak > Oje > Parlak Oje,Extreme Gel Shine Nail Color,,,,,689,Tırnak,https://shop.goldenrose.com.tr/tirnak,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-18-jel-parlakliginda-oje,https://shop.goldenrose.com.tr/golden-rose-extreme-gel-shine-nail-color-18-jel-parlakliginda-oje-parlak-oje-golden-rose-extreme-gel-shine-nail-color-24645-24-O.jpg,12,0.0,0.0,0.0,
