category,product_name,price_tl,unit,product_code,product_url,date,time,in_stock
Ev ve Yaşam,Detan Elektrolikit Yedek 60 gece 48.9 ml,349.95,Litre,003232,https://www.cagri.com/detan-elektrolikit-yedek-60-gece-489-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Karıncakıran 325 mL 2025,254.95,Adet,1005411,https://www.cagri.com/detan-karincakiran-325-ml-2025,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Maxi Böcek 250 ml,254.95,Litre,000401,https://www.cagri.com/detan-maxi-bocek-250-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell AAA Kalem 6 lı,187.47,Adet,038985,https://www.cagri.com/duracell-aaa-kalem-6-li,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Optimum Kalın Kalem 4lü AA,167.47,Adet,038997,https://www.cagri.com/duracell-optimum-kalin-kalem-4lu-aa,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Optimum Kalın Kalem 6lı AA,244.97,Adet,038999,https://www.cagri.com/duracell-optimum-kalin-kalem-6li-aa,2026-08-16,10:08:28,No
Ev ve Yaşam,Efor Led Ampul E27 9W-60 W Gün Işığı Eko 3'lü Paket,89.95,Adet,1001249,https://www.cagri.com/efor-led-ampul-e27-9w-60-w-gun-isigi-eko-3lu-paket,2026-08-16,10:08:28,No
Ev ve Yaşam,Efor Led Ampul E27 15W-100 W Sarı Işık,74.95,Adet,1000073,https://www.cagri.com/efor-led-ampul-e27-15w-100-w-sari-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Defans Su Bazlı Losyon 100 ml,154.95,Litre,027200,https://www.cagri.com/detan-defans-su-bazli-losyon-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Güvesavar Hanger 2 li,254.95,Adet,1005413,https://www.cagri.com/detan-guvesavar-hanger-2-li,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Bambu Koku Jasmin 100 Ml,169.95,Litre,1003857,https://www.cagri.com/image-home-bambu-koku-jasmin-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Bambu Koku Patchouli 100 Ml,169.95,Litre,1003856,https://www.cagri.com/image-home-bambu-koku-patchouli-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Mini Jel Temiz Çarşaf Ferahlığı 70 gr,99.95,Kg,967479,https://www.cagri.com/glade-mini-jel-temiz-carsaf-ferahligi-70-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Auto Parfüm Sistem 7 ml,249.95,Litre,025927,https://www.cagri.com/glade-auto-parfum-sistem-7-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Süper Mat Cihaz+ 10 Yedek,254.95,Adet,003295,https://www.cagri.com/detan-super-mat-cihaz-10-yedek,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Özel Alkalin LR44 4lü,99.97,Adet,039005,https://www.cagri.com/duracell-ozel-alkalin-lr44-4lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Sinekkıran Kokusuz 275 ml,239.95,Litre,003228,https://www.cagri.com/detan-sinekkiran-kokusuz-275-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Bambu Kiraz Çiçeği 100 Ml,169.95,Litre,1005301,https://www.cagri.com/image-home-bambu-kiraz-cicegi-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Bambu Koku Bosphorus 100 Ml,169.95,Litre,1003858,https://www.cagri.com/image-home-bambu-koku-bosphorus-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Koku Kesesi 25 gr,32.95,Kg,099877,https://www.cagri.com/image-home-koku-kesesi-25-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,"Miss Lady Çöp Şiş (25 Cm )*2,5 mm 100 'lü",29.95,Adet,1009190,https://www.cagri.com/miss-lady-cop-sis-20-cm-25-mm-100-lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Boya No:50 Siyah 200 ml ,94.95,Litre,058794,https://www.cagri.com/nuri-leflef-boya-no50-siyah-200-ml-,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Sünger Parlatıcı Depolu Siyah 100 ml ,109.95,Litre,061325,https://www.cagri.com/nuri-leflef-sunger-parlatici-depolu-siyah-100-ml-,2026-08-16,10:08:28,No
Ev ve Yaşam,Air Wick Oda Kokusu Freshmatic Makine + Yedek 250 ml Bahar Çiçekleri,549.95,Adet,046394,https://www.cagri.com/air-wick-oda-kokusu-freshmatic-makine--yedek-250-ml-bahar-cicekleri,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Düğme Pil 2016 2'li,99.97,Adet,004233,https://www.cagri.com/duracell-dugme-pil-2016-2li,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Lüx Plastik Kaşık 10'lu,16.5,Adet,1002721,https://www.cagri.com/miss-lady-lux-plastik-kasik-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Kafesli Izgara Küçük,139.95,Adet,970579,https://www.cagri.com/mangal-sefasi-kafesli-izgara-kucuk,2026-08-16,10:08:28,No
Ev ve Yaşam,La Bambu Oto Kokusu 8 ml Vanilya,64.95,Adet,0003966,https://www.cagri.com/la-bambu-oto-kokusu-8-ml-vanilya,2026-08-16,10:08:28,No
Ev ve Yaşam,Act Çamaşır Parfümü Paris 210 gr,159.95,Kg,1006638,https://www.cagri.com/act-camasir-parfumu-paris-210-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Max Süper Alkalin Kalem 4+1 aa,199.95,Adet,1006756,https://www.cagri.com/kodak-max-super-alkalin-kalem-41-aaa,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Led Ampul 9 w Beyaz Işık,59.95,Adet,027356,https://www.cagri.com/kodak-led-ampul-9-w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Optimum İnce Kalem 4lü AAA,167.47,Adet,038996,https://www.cagri.com/duracell-optimum-ince-kalem-4lu-aaa,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Optimum İnce Kalem 6 lı AAA,244.97,Adet,038998,https://www.cagri.com/duracell-optimum-ince-kalem-6-li-aaa,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Kalem Pil Ultra Premium İnce 4'lü,189.95,Adet,009165,https://www.cagri.com/kodak-kalem-pil-ultra-premium-ince-4lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Çinko Karbon Kalem Pil 4 Lü,39.95,Adet,009124,https://www.cagri.com/kodak-kalem-pil-4-lu-cinko-karbon-dl,2026-08-16,10:08:28,No
Ev ve Yaşam,Sitil Krem Boya Siyah 175 ml,109.95,Litre,012228,https://www.cagri.com/sitil-krem-boya-siyah-200-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,La Bambu Oto Kokusu 8 ml Okyanus ,64.95,Adet,0003965,https://www.cagri.com/la-bambu-oto-kokusu-8-ml-okyanus,2026-08-16,10:08:28,No
Ev ve Yaşam,La Bambu Oto Kokusu 8 ml Sandal Ağacı,64.95,Adet,0003970,https://www.cagri.com/la-bambu-oto-kokusu-8-ml-sandal-agaci,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Çöp Siş 100'lü,39.95,Adet,970593,https://www.cagri.com/mangal-sefasi-cop-sis-100lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Lüks Mangal Orta,689.95,Adet,978318,https://www.cagri.com/mangal-sefasi-luks-mangal-orta,2026-08-16,10:08:28,No
Ev ve Yaşam,Efor Led Ampul E27 9W-60 W Sarı Isık Eko 3'lü Paket,89.95,Adet,1001248,https://www.cagri.com/efor-led-ampul-e27-9w-60-w-sari-isik-eko-3lu-paket,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Rulo Çıra,29.95,Adet,970590,https://www.cagri.com/mangal-sefasi-rulo-cira,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Seyyar Ayaklı Mangal Küçük,539.95,Adet,970576,https://www.cagri.com/mangal-sefasi-seyyar-ayakli-mangal-kucuk,2026-08-16,10:08:28,No
Ev ve Yaşam,Mabel Lüxury Bambu Koku 100 ml Pink Bouquet,199.95,Adet,1009407,https://www.cagri.com/mabel-luxury-bambu-koku-100-ml-pink-bouquet,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefa Mangal Yelpazesi,14.95,Adet,970591,https://www.cagri.com/mangal-sefa-mangal-yelpazesi,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Çelik Şiş 6'lı,109.95,Adet,970587,https://www.cagri.com/mangal-sefasi-celik-sis-6li,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Eko Maşa,44.95,Adet,970589,https://www.cagri.com/mangal-sefasi-eko-masa,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Kafesli Izgara Büyük,169.95,Adet,970586,https://www.cagri.com/mangal-sefasi-kafesli-izgara-buyuk,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Lüks Mangal Büyük,849.95,Adet,990338,https://www.cagri.com/mangal-sefasi-luks-mangal-buyuk,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Tutuşturucu 500 ml,62.95,Litre,970592,https://www.cagri.com/mangal-sefasi-tutusturucu-500-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Bambu Kaşık 10'lu,34.95,Adet,1009185,https://www.cagri.com/miss-lady-bambu-kasik-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Sitil Special Parlatıcı Sünger Naturel,69.95,Adet,029711,https://www.cagri.com/sitil-special-parlatici-sunger-naturel,2026-08-16,10:08:28,No
Ev ve Yaşam,Sitil Spor Ayakkabı Temizleme Süngeri,35.95,Adet,013429,https://www.cagri.com/sitil-spor-ayakkabi-temizleme-sungeri,2026-08-16,10:08:28,No
Ev ve Yaşam,Mert* Karton Bardak 7 Öz 10 lu,27.9,Adet,024397,https://www.cagri.com/mert-karton-bardak-7-oz-10-lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Adana Şiş (25 cm) 25'li,34.95,Adet,1009192,https://www.cagri.com/miss-lady-adana-sis-25-cm-25li,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Körüklü Kağıt Pipet 40 lı,19.95,Adet,1002725,https://www.cagri.com/miss-lady-koruklu-kagit-pipet-40-li,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Kristal Bardak 10'lu,36.5,Adet,1002718,https://www.cagri.com/miss-lady-kristal-bardak-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Lüx Plastik Çatal 10'lu,16.5,Adet,1002719,https://www.cagri.com/miss-lady-lux-plastik-catal-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,NOVO LED AMPUL E27 15W BEYAZ ISIK,59.95,Adet,1009388,https://www.cagri.com/novo-led-ampul-e27-9w-beyaz-isik-1,2026-08-16,10:08:28,No
Ev ve Yaşam,Air Wick Decosphere  Greyfurt Portakal Çiçeği 75 ml,279.95,Litre,023636,https://www.cagri.com/air-wick-decosphere--greyfurt-portakal-cicegi-75-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Air Wick Oda Kokusu Lavanta Yedek 250 ml,179.95,Litre,099500,https://www.cagri.com/air-wick-oda-kokusu-lavanta-yedek-250-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,NOVO LED AMPUL E27 9W BEYAZ ISIK,29.95,Adet,1007708,https://www.cagri.com/novo-led-ampul-e27-9w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,NOVO TORCH GOLD SERI 20W,99.95,Adet,1009390,https://www.cagri.com/novo-torch-gold-seri-20w,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Krem Boya Süngerli Siyah 60 ml,74.95,Litre,058775,https://www.cagri.com/nuri-leflef-krem-boya-sungerli-siyah-60-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Panasonic Led Ampul E27 4.9-60w Beyaz Işık,89.95,Adet,027324,https://www.cagri.com/panasonic-led-ampul-e27-49-60w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Raid Gece Gündüz Sistem Yedek 2.2 GR,289.95,Kg,011207,https://www.cagri.com/raid-gece-gunduz-sistem-yedek-22-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Stil Special Rezervuarlı Sünger Siyah,79.95,Adet,029728,https://www.cagri.com/stil-special-rezervuarli-sunger-siyah,2026-08-16,10:08:28,No
Ev ve Yaşam,Raid Elektromat 20 Tablet 18 gr,229.95,Kg,011197,https://www.cagri.com/raid-elektromat-20-tablet-18-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Stil Sneaker Temizleme Süngeri,109.95,Adet,029738,https://www.cagri.com/stil-sneaker-temizleme-sungeri,2026-08-16,10:08:28,No
Ev ve Yaşam,Stil Special Rezervuarlı Sünger Naturel,79.95,Adet,029737,https://www.cagri.com/stil-special-rezervuarli-sunger-naturel,2026-08-16,10:08:28,No
Ev ve Yaşam,Efor Led Ampul E14 7W-40 W Beyaz Işık,74.95,Adet,1004557,https://www.cagri.com/efor-led-ampul-e14-7w-40-w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Mini Jel Floral Buket 70 gr,99.95,Kg,967480,https://www.cagri.com/glade-mini-jel-floral-buket-70-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Air Wick Aerosol Manolya Ve Kiraz Çiçekleri 300 ml,164.95,Litre,046532,https://www.cagri.com/air-wick-aerosol-manolya-ve-kiraz-cicekleri-300-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Banyo Yedek Temiz Çarşaf Ferahlığı 10 ml,99.95,Litre,020598,https://www.cagri.com/glade-banyo-yedek-temiz-carsaf-ferahligi-10-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,GEDSON LED AMPUL E27 9W-60W BEYAZ ISIK,29.95,Adet,952347,https://www.cagri.com/gedson-led-ampul-e27-9w-60w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Gedson Led Ampul E27 9W-60W Beyaz Işık 3'Lü,74.95,Adet,1004005,https://www.cagri.com/gedson-led-ampul-e27-9w-60w-beyaz-isik-3lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Act Çamaşır Parfümü Paris 210 gr,159.95,Kg,1006638,https://www.cagri.com/act-camasir-parfumu-paris-210-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Bambu Koku Sandal 100 Ml,169.95,Litre,1005300,https://www.cagri.com/image-home-bambu-koku-sandal-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Image Home Bambu Koku Amber 100 Ml,169.95,Litre,1002740,https://www.cagri.com/image-home-bambu-koku-amber-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Plastik Bardak 10'lu,10.95,Adet,1002717,https://www.cagri.com/miss-lady-plastik-bardak-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak İnce Kalem Pil Çinko Karbon Shrink 8+4 lü,149.95,Adet,009169,https://www.cagri.com/kodak-ince-kalem-pil-cinko-karbon-shrink-84-lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Pil Max Alkalin 9w,199.95,Adet,009137,https://www.cagri.com/kodak-pil-max-alkalin-9w,2026-08-16,10:08:28,No
Ev ve Yaşam,Detan Böcekkıran Köpük 275 ml,194.95,Litre,000400,https://www.cagri.com/detan-bocekkiran-kopuk-275-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,LA Bambu Ortam Kokusu 100 ml Cotton,119.95,Adet,1001992,https://www.cagri.com/la-bambu-ortam-kokusu-100-ml-cotton,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Led Ampul 9 w Sarı Işık,59.95,Adet,027359,https://www.cagri.com/kodak-led-ampul-9-w-sari-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell AA Kalem 4'lü,129.97,Adet,038954,https://www.cagri.com/duracell-aa-kalem-4lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Mabel Lüxury Bambu Koku 100 ml Aquarius,199.95,Adet,1009404,https://www.cagri.com/mabel-luxury-bambu-koku-100-ml-aquarius,2026-08-16,10:08:28,No
Ev ve Yaşam,Mabel Lüxury Bambu Koku 100 ml Jasmine Vanille,199.95,Adet,1009406,https://www.cagri.com/mabel-luxury-bambu-koku-100-ml-jasmine-vanille,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Pil Düğme 2li CR2016 ,114.95,Adet,009120,https://www.cagri.com/kodak-pil-dugme-2li-cr2016-,2026-08-16,10:08:28,No
Ev ve Yaşam,Elenor 500 ml Oda &Çamaşır Spreyi Klasik ,109.95,Adet,033029,https://www.cagri.com/elenor-500-ml-oda-spreyi-klasik-,2026-08-16,10:08:28,No
Ev ve Yaşam,Elenor 500 ml Oda&Çamaşır Spreyi Meyve Bahcesi,109.95,Adet,033044,https://www.cagri.com/elenor-500-ml-oda-spreyi-meyve-bahcesi,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Kalem Pil Çinko Karbon Shrink 8+4'lü,149.95,Adet,009168,https://www.cagri.com/kodak-kalem-pil-cinko-karbon-shrink-84lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Max Süper Alkalin Kalem 4+1 AAA,199.95,Adet,1006755,https://www.cagri.com/kodak-max-super-alkalin-kalem-41,2026-08-16,10:08:28,No
Ev ve Yaşam,Mabel Lüxury Bambu Koku 100 ml Bosphorus Garden,199.95,Adet,1009405,https://www.cagri.com/mabel-luxury-bambu-koku-100-ml-bosphorus-garden,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Adana Şiş 20Lİ,39.95,Adet,970594,https://www.cagri.com/mangal-sefasi-adana-sis-20li,2026-08-16,10:08:28,No
Ev ve Yaşam,Mabel Lüxury Bambu Koku 100 ml Magnolia Crystal Garden,199.95,Adet,1009408,https://www.cagri.com/mabel-luxury-bambu-koku-100-ml-magnolia-crystal-garden,2026-08-16,10:08:28,No
Ev ve Yaşam,M. Sefası Mangal Çabuk Yak,249.95,Adet,1008611,https://www.cagri.com/m-sefasi-mangal-cabuk-yak,2026-08-16,10:08:28,No
Ev ve Yaşam,M. Sefası Mangal Kömürü 1.5 kg,169.95,Kg,980261,https://www.cagri.com/m-sefasi-mangal-komuru-15-kg,2026-08-16,10:08:28,No
Ev ve Yaşam,M.Sefası Mangal Kömürü 3 kg,319.95,Kg,970569,https://www.cagri.com/msefasi-mangal-komuru-3-kg,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Çatallı Maşa,62.95,Adet,970588,https://www.cagri.com/mangal-sefasi-catalli-masa,2026-08-16,10:08:28,No
Ev ve Yaşam,Mangal Sefası Adana Şiş 3'lü,109.95,Adet,970601,https://www.cagri.com/mangal-sefasi-adana-sis-3lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell AA Kalem 6 lı,187.47,Adet,038983,https://www.cagri.com/duracell-aa-kalem-6-li,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Sünger Parlatıcı Depolu Naturel 10 ml ,109.95,Litre,061324,https://www.cagri.com/nuri-leflef-sunger-parlatici-depolu-naturel-10-ml-,2026-08-16,10:08:28,No
Ev ve Yaşam,Mert Baskılı Karton Bardak 8'li,15.9,Adet,024413,https://www.cagri.com/mert-baskili-karton-bardak-8li,2026-08-16,10:08:28,No
Ev ve Yaşam,Dogrular Qufi Kamp Sandalyesi Q05-40000-S46,349.95,Adet,1005615,https://www.cagri.com/dogrular-kmp4000-kamp-sandalyesi,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Bambu Çatal 10'lu,34.95,Adet,1009186,https://www.cagri.com/miss-lady-bambu-catal-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,GEDSON LED AMPUL E27 12W BEYAZ ISIK,39.95,Adet,1002838,https://www.cagri.com/gedson-led-ampul-e27-12w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Karton  Bardak 10'lu,16.5,Adet,1009183,https://www.cagri.com/miss-lady-karton-bardak-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Miss Lady Plastik Tabak Büyük Boy 10'lu,42.5,Adet,1002723,https://www.cagri.com/miss-lady-plastik-tabak-buyuk-boy-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,GEDSON LED AMPUL E27 9W-60W SARI ISIK,29.95,Adet,1001106,https://www.cagri.com/gedson-led-ampul-e27-9w-60w-sari-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Aerosol İpeksi Vanilya 300 ml,189.95,Litre,020812,https://www.cagri.com/glade-aerosol-ipeksi-vanilya-300-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Aerosol Okyanus 300 ml,189.95,Litre,020693,https://www.cagri.com/glade-aerosol-okyanus-300-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Pereja Bambu Koku Gizemli Misk  100 ml,279.95,Litre,1005664,https://www.cagri.com/pereja-bambu-koku-gizemli-misk-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Pereja Bambu Koku Pudra100 ml,279.95,Litre,1005662,https://www.cagri.com/pereja-bambu-koku-pudra100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,MISS PLAS PLATINIUM CATAL 10LU,54.95,Adet,1002798,https://www.cagri.com/miss-plas-platinium-catal-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,MISS PLAS PLATINIUM KASIK 10LU,45.9,Adet,1002797,https://www.cagri.com/miss-plas-platinium-kasik-10lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Efor Led Ampul E27 15W-100 W Beyaz Işık,74.95,Adet,1000072,https://www.cagri.com/efor-led-ampul-e27-15w-100-w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Banyo Yedek Lavanta 10 ml,99.95,Litre,020597,https://www.cagri.com/glade-banyo-yedek-lavanta-10-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Glade Aerosol Aşkın Büyüsü 300 ml,189.95,Litre,008527,https://www.cagri.com/glade-aerosol-askin-buyusu-300-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,NOVO LED MUM AMPUL E14 7W BEYAZ ISIK,59.95,Adet,1009389,https://www.cagri.com/novo-led-mum-ampul-e14-7w-beyaz-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Pereja Bambu Koku Yasemin 100 ml,279.95,Litre,1005660,https://www.cagri.com/pereja-bambu-koku-yasemin-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Likit Boya 75 ml Siyah ,79.95,Adet,058778,https://www.cagri.com/nuri-leflef-likit-boya-75-ml-siyah-,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Sünger Patlatıcı Mini ,29.95,Adet,061326,https://www.cagri.com/nuri-leflef-sunger-patlatici-mini-,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell AAA İnce Kalem 4'lü,129.97,Adet,021524,https://www.cagri.com/duracell-aaa-ince-kalem-4lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Cila No:35 Renksiz 95 ml ,144.95,Litre,058831,https://www.cagri.com/nuri-leflef-cila-no35-renksiz-95-ml-,2026-08-16,10:08:28,No
Ev ve Yaşam,Philips Ampul Led Mycare 13w=100 w E27 Sarı Işık,154.95,Adet,027278,https://www.cagri.com/philips-ampul-led-essential-1390-w-e27-sari-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Raid Lavanta Kesesi 18 li,149.95,Adet,1009220,https://www.cagri.com/raid-lavanta-kesesi-18-li,2026-08-16,10:08:28,No
Ev ve Yaşam,Raid Off Sinekkovar Okaliptus 100 ml,299.95,Litre,1009219,https://www.cagri.com/raid-off-sinekkovar-okaliptus-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Philips Ampul Led Mycare 8 w=60 w E27 Sarı Işık,64.95,Adet,027310,https://www.cagri.com/philips-ampul-led-mycare-8-w-e27-sari-isik,2026-08-16,10:08:28,No
Ev ve Yaşam,Efor Led Ampul E27 9W-60 W Beyaz Işık Eko 3'lü Paket,89.95,Adet,1001247,https://www.cagri.com/efor-led-ampul-e27-9w-60-w-beyaz-isik-eko-3lu-paket,2026-08-16,10:08:28,No
Ev ve Yaşam,NOVO LED AMPUL E27 9W BEYAZ ISIK 3'lü,69.95,Adet,1007710,https://www.cagri.com/novo-led-ampul-e27-9w-beyaz-isik-3lu,2026-08-16,10:08:28,No
Ev ve Yaşam,NOVO LED AMPUL E27 9W Gün Işığı,29.95,Adet,1007709,https://www.cagri.com/novo-led-ampul-e27-9w-gun-isigi,2026-08-16,10:08:28,No
Ev ve Yaşam,Pereja Bambu Koku Portakal Çiçeği 100 ml,279.95,Litre,1005663,https://www.cagri.com/pereja-bambu-koku-portakal-cicegi-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Sitil Special Krem Boya Siyah 60 gr,69.95,Kg,016786,https://www.cagri.com/sitil-special-krem-boya-siyah-60-gr,2026-08-16,10:08:28,No
Ev ve Yaşam,Raid Gece Gündüz Sistem 2.2 hr,419.95,Adet,011201,https://www.cagri.com/raid-gece-gunduz-sistem-22-hr,2026-08-16,10:08:28,No
Ev ve Yaşam,Duracell Düğme Pil 2025 2'li,99.97,Adet,004244,https://www.cagri.com/duracell-dugme-pil-2025-2li,2026-08-16,10:08:28,No
Ev ve Yaşam,Raid Off Sinekkovar Pro Care Sprey 100 ml,249.95,Litre,1009218,https://www.cagri.com/raid-off-sinekkovar-pro-care-sprey-100-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Çinko Karbon Kalem Pil 2 Li aaa,19.95,Adet,009133,https://www.cagri.com/kodak-kalem-pil-2-li-cinko-karbon-ince-dl,2026-08-16,10:08:28,No
Ev ve Yaşam,Pereja Oda Spreyi Yasemin 500 ml,259.95,Litre,1005658,https://www.cagri.com/pereja-oda-spreyi-yasemin-500-ml,2026-08-16,10:08:28,No
Ev ve Yaşam,Nuri Leflef Sünger Parlatıcı ,74.95,Adet,058790,https://www.cagri.com/nuri-leflef-sunger-parlatici-,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Kalem Pil Ultra Premium 4'lü,189.95,Adet,009157,https://www.cagri.com/kodak-kalem-pil-ultra-premium-4lu,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Kalem Pil Çinko Karbon Shrink 20'li,179.95,Adet,999145,https://www.cagri.com/kodak-kalem-pil-cinko-karbon-shrink-20li,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Pil Düğme 2li CR2025 ,114.95,Adet,009130,https://www.cagri.com/kodak-pil-dugme-2li-cr2025-,2026-08-16,10:08:28,No
Ev ve Yaşam,Kodak Pil Düğme 2li CR2032 ,114.95,Adet,009150,https://www.cagri.com/kodak-pil-dugme-2li-cr2032-,2026-08-16,10:08:28,No
Ev ve Yaşam,Sitil Parlatma Süngeri 3 Al 2 Öde,79.95,Adet,029720,https://www.cagri.com/sitil-parlatma-sungeri-3-al-2-ode,2026-08-16,10:08:28,No
Ev ve Yaşam,Sitil Premium Süet & Nubuk Bakım Spreyi Naturel 25,139.95,Adet,024197,https://www.cagri.com/sitil-premium-suet--nubuk-bakim-spreyi-naturel-25,2026-08-16,10:08:28,No
Ev ve Yaşam,LA Bambu Ortam Kokusu 100 ml İstanbul,119.95,Adet,1001993,https://www.cagri.com/la-bambu-ortam-kokusu-100-ml-istanbul,2026-08-16,10:08:28,No
