District,Rooms,Price,PriceInt
Karabağlar,3+1,21.500 TL,21500
Torbalı,3+1,21.500 TL,21500
Çiğli,3+1,22.000 TL,22000
Menemen,3+1,22.000 TL,22000
Menemen,3+1,22.000 TL,22000
Çiğli,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Torbalı,1+1,22.000 TL,22000
Bayraklı,3+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Çiğli,2+1,22.000 TL,22000
Menemen,3+1,21.500 TL,21500
Torbalı,1+1,22.000 TL,22000
Menemen,3+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Seferihisar,3+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Konak,3+1,22.000 TL,22000
Urla,1+1,22.000 TL,22000
Çiğli,2+1,21.500 TL,21500
Buca,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Buca,2+1,21.500 TL,21500
Buca,2+1,22.000 TL,22000
Torbalı,2+0,22.000 TL,22000
Menemen,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Torbalı,1+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Karabağlar,1+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Menderes,2+1,22.000 TL,22000
Karşıyaka,3+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Bayraklı,1+1,21.500 TL,21500
Buca,2+0,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Karşıyaka,3+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Ödemiş,3+1,22.000 TL,22000
Çiğli,3+1,22.000 TL,22000
Menderes,3+1,22.000 TL,22000
Menemen,2+1,21.500 TL,21500
Konak,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Dikili,2+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Aliağa,2+1,22.000 TL,22000
Çiğli,1+1,22.250 TL,22250
Çiğli,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Gaziemir,1+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Gaziemir,3+1,22.000 TL,22000
Karaburun,2+1,22.000 TL,22000
Ödemiş,1+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Ödemiş,2+1,22.000 TL,22000
Menemen,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Çiğli,1+1,21.500 TL,21500
Karşıyaka,3+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Karşıyaka,2+1,22.000 TL,22000
Aliağa,1.5+1,22.000 TL,22000
Bergama,2+1,22.000 TL,22000
Konak,2+1,22.000 TL,22000
Buca,2+0,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Çiğli,1+1,21.500 TL,21500
Konak,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Menemen,2+1,21.500 TL,21500
Bornova,2+1,22.000 TL,22000
Menemen,2+1,21.500 TL,21500
Seferihisar,2+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Konak,1+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Menemen,3+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Konak,2+1,22.000 TL,22000
Buca,2+0,22.000 TL,22000
Ödemiş,2+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Konak,4+1,22.000 TL,22000
Seferihisar,2+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Çiğli,2+1,22.000 TL,22000
Aliağa,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Konak,1+1,21.500 TL,21500
Çiğli,1+1,22.000 TL,22000
Menderes,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Aliağa,2+1,21.500 TL,21500
Karşıyaka,1+1,22.000 TL,22000
Çiğli,2+1,22.000 TL,22000
Tire,5+1,22.000 TL,22000
Menemen,3+1,22.000 TL,22000
Menemen,2+1,22.000 TL,22000
Kemalpaşa,2+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Çiğli,1+1,21.500 TL,21500
Buca,1+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Konak,1+1,22.000 TL,22000
Aliağa,1+1,22.000 TL,22000
Menemen,1+1,21.250 TL,21250
Buca,2+1,22.000 TL,22000
Çiğli,3+1,22.000 TL,22000
Konak,3+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Seferihisar,1+1,21.750 TL,21750
Kemalpaşa,2+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Çiğli,1+1,21.500 TL,21500
Karabağlar,3+1,22.000 TL,22000
Buca,3.5+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Menderes,2+1,22.000 TL,22000
Karşıyaka,2+1,22.000 TL,22000
Bergama,3+1,22.000 TL,22000
Bergama,3+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Çiğli,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Menderes,2+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Bornova,1+1,22.000 TL,22000
Bornova,Stüdyo (1+0),22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Tire,3+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Selçuk,1+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Menemen,3+1,22.000 TL,22000
Bergama,3+1,22.000 TL,22000
Buca,3+1,21.500 TL,21500
Buca,3+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Seferihisar,1+1,22.250 TL,22250
Buca,3+1,22.000 TL,22000
Buca,3+1,22.000 TL,22000
Urla,1+1,22.000 TL,22000
Çiğli,3+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Tire,3+1,22.000 TL,22000
Çiğli,3+1,22.000 TL,22000
Bornova,1+1,21.500 TL,21500
Bornova,1+1,22.000 TL,22000
Menemen,2+1,22.000 TL,22000
Karabağlar,2+1,21.500 TL,21500
Torbalı,3+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Aliağa,2+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Buca,2+1,21.750 TL,21750
Bayraklı,2+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Çiğli,3+1,22.000 TL,22000
Bergama,2+1,21.500 TL,21500
Torbalı,2+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Bergama,2+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Ödemiş,3+1,22.000 TL,22000
Buca,1+1,21.500 TL,21500
Buca,3+1,22.000 TL,22000
Menemen,1+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Bornova,Stüdyo (1+0),21.500 TL,21500
Torbalı,2+1,22.000 TL,22000
Bergama,2+1,22.000 TL,22000
Bergama,3+1,22.000 TL,22000
Torbalı,3+1,22.000 TL,22000
Konak,2+1,22.000 TL,22000
Karşıyaka,3+1,21.900 TL,21900
Torbalı,2+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Dikili,2+1,22.000 TL,22000
Menemen,2+1,22.000 TL,22000
Konak,2+1,22.000 TL,22000
Torbalı,1+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Menemen,1+1,22.000 TL,22000
Menemen,2+0,21.500 TL,21500
Bornova,3+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Buca,2+1,21.500 TL,21500
Çiğli,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Bayraklı,1+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Konak,3+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Karabağlar,2+1,21.500 TL,21500
Çiğli,1+1,22.000 TL,22000
Torbalı,2+1,21.500 TL,21500
Bayraklı,2+1,22.000 TL,22000
Karabağlar,3+1,22.000 TL,22000
Çiğli,2+1,22.000 TL,22000
Buca,1+1,21.500 TL,21500
Buca,2+1,22.000 TL,22000
Bornova,2+1,22.000 TL,22000
Bayraklı,2+1,22.000 TL,22000
Karşıyaka,1+1,22.000 TL,22000
Gaziemir,3+1,22.000 TL,22000
Torbalı,2+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Bayraklı,2+1,21.500 TL,21500
Çiğli,1+1,22.000 TL,22000
Buca,2+1,22.000 TL,22000
Çiğli,2+1,21.500 TL,21500
Buca,1+1,22.000 TL,22000
Menemen,1+1,21.750 TL,21750
Çiğli,2+1,22.000 TL,22000
Seferihisar,2+1,22.000 TL,22000
Menemen,1+1,22.000 TL,22000
Bornova,3+1,22.000 TL,22000
Çiğli,1+1,21.500 TL,21500
Buca,1+1,22.000 TL,22000
Menemen,1+1,21.500 TL,21500
Buca,3+1,22.250 TL,22250
Bayraklı,2+1,22.000 TL,22000
Karabağlar,2+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Çiğli,1+1,22.000 TL,22000
Buca,1+1,22.000 TL,22000
Buca,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Buca,3+1,23.000 TL,23000
Buca,1+1,22.500 TL,22500
Konak,2+1,23.000 TL,23000
Çiğli,3+1,23.000 TL,23000
Konak,2+1,22.500 TL,22500
Çiğli,1+1,23.000 TL,23000
Seferihisar,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Çiğli,3+1,23.500 TL,23500
Aliağa,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Bornova,Stüdyo (1+0),22.500 TL,22500
Bornova,3+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Seferihisar,2+1,23.000 TL,23000
Gaziemir,3+1,22.500 TL,22500
Menderes,3+1,23.500 TL,23500
Bayraklı,2+1,23.000 TL,23000
Çiğli,1+1,22.500 TL,22500
Menemen,3+1,23.000 TL,23000
Menemen,3+1,22.500 TL,22500
Seferihisar,2+1,23.000 TL,23000
Bergama,2+1,23.000 TL,23000
Bornova,2+1,23.500 TL,23500
Buca,1+1,23.000 TL,23000
Kiraz,4+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Karşıyaka,2+1,23.000 TL,23000
Tire,3+1,23.000 TL,23000
Bayraklı,2+1,23.000 TL,23000
Karabağlar,3+1,23.000 TL,23000
Çiğli,2+1,23.000 TL,23000
Karşıyaka,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Torbalı,1+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Konak,3+1,23.000 TL,23000
Bayraklı,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Konak,1+1,23.000 TL,23000
Tire,1+1,23.000 TL,23000
Tire,1+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Karşıyaka,2+1,22.500 TL,22500
Aliağa,1+1,23.000 TL,23000
Torbalı,2+1,23.500 TL,23500
Buca,2+1,23.000 TL,23000
Karabağlar,3+1,22.500 TL,22500
Menemen,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Karşıyaka,1+1,23.000 TL,23000
Çiğli,3+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Konak,2+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Aliağa,2+1,23.000 TL,23000
Bayraklı,3+1,23.000 TL,23000
Menemen,2+1,22.500 TL,22500
Foça,3+1,23.000 TL,23000
Menemen,2+1,23.500 TL,23500
Balçova,1+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Bayraklı,2+1,22.500 TL,22500
Bornova,3+1,23.000 TL,23000
Buca,1+1,22.500 TL,22500
Karabağlar,2+1,22.500 TL,22500
Bornova,1+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Torbalı,3+1,23.000 TL,23000
Bornova,1+1,23.000 TL,23000
Ödemiş,2+1,23.000 TL,23000
Tire,2+1,23.000 TL,23000
Buca,3+1,23.000 TL,23000
Torbalı,1+1,23.000 TL,23000
Aliağa,1+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Seferihisar,2+1,22.500 TL,22500
Torbalı,3+1,23.550 TL,23550
Torbalı,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Çiğli,2+1,23.500 TL,23500
Bornova,2+1,23.000 TL,23000
Çiğli,3+1,22.500 TL,22500
Buca,1+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Torbalı,1+1,23.000 TL,23000
Buca,2+1,23.500 TL,23500
Karabağlar,2+1,23.000 TL,23000
Buca,2+0,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Menemen,2+1,23.500 TL,23500
Torbalı,1+1,23.500 TL,23500
Torbalı,3+1,22.500 TL,22500
Torbalı,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Seferihisar,2+1,22.900 TL,22900
Buca,2+1,23.000 TL,23000
Bayraklı,3+1,23.000 TL,23000
Bornova,2+1,22.750 TL,22750
Buca,1+1,23.500 TL,23500
Menemen,2+1,23.000 TL,23000
Gaziemir,3+1,22.500 TL,22500
Buca,3+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Torbalı,1+1,23.000 TL,23000
Karabağlar,3+1,23.500 TL,23500
Seferihisar,3+1,23.000 TL,23000
Buca,2+1,23.500 TL,23500
Tire,1+1,23.000 TL,23000
Bornova,2+1,22.500 TL,22500
Karşıyaka,1+1,23.000 TL,23000
Menemen,3+1,23.500 TL,23500
Konak,1+1,23.000 TL,23000
Bornova,3+1,23.500 TL,23500
Buca,2+1,23.000 TL,23000
Çiğli,1+1,23.500 TL,23500
Bergama,2+1,22.500 TL,22500
Bergama,1+1,23.500 TL,23500
Buca,3+1,22.500 TL,22500
Çiğli,Stüdyo (1+0),22.500 TL,22500
Torbalı,1+1,23.000 TL,23000
Çiğli,3+1,23.000 TL,23000
Menemen,1+1,23.000 TL,23000
Menemen,3+1,23.000 TL,23000
Buca,1+1,22.500 TL,22500
Karşıyaka,2+1,22.500 TL,22500
Torbalı,1+1,23.000 TL,23000
Buca,2+0,23.000 TL,23000
Bergama,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Buca,1+1,22.500 TL,22500
Buca,2+1,22.500 TL,22500
Bornova,2+1,23.000 TL,23000
Karabağlar,3+1,23.000 TL,23000
Torbalı,2+1,22.500 TL,22500
Konak,2+1,23.000 TL,23000
Karşıyaka,2+1,23.000 TL,23000
Buca,3+1,23.000 TL,23000
Torbalı,1+1,23.000 TL,23000
Bergama,2+1,23.000 TL,23000
Bornova,Stüdyo (1+0),22.500 TL,22500
Buca,2+1,23.500 TL,23500
Çiğli,1+1,22.500 TL,22500
Çiğli,1+1,23.000 TL,23000
Bornova,1+1,23.000 TL,23000
Karşıyaka,1+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Bornova,3+1,22.500 TL,22500
Buca,1+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Konak,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Menemen,3+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Bergama,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Dikili,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Konak,3+1,23.500 TL,23500
Buca,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Konak,2+1,23.000 TL,23000
Torbalı,2+1,22.500 TL,22500
Karabağlar,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Aliağa,2+1,22.500 TL,22500
Çiğli,1+1,22.500 TL,22500
Karabağlar,2+1,23.000 TL,23000
Karşıyaka,3+1,23.000 TL,23000
Bergama,1+1,23.000 TL,23000
Bayraklı,1+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Menemen,1+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Menemen,3+1,23.500 TL,23500
Menemen,2+1,23.000 TL,23000
Torbalı,3+1,22.500 TL,22500
Buca,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Bayraklı,1+1,23.500 TL,23500
Çiğli,1+1,23.000 TL,23000
Karabağlar,1.5+1,23.000 TL,23000
Menemen,1+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Narlıdere,1+1,23.000 TL,23000
Dikili,1+1,23.000 TL,23000
Kemalpaşa,3+1,23.500 TL,23500
Seferihisar,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Çiğli,2+1,23.000 TL,23000
Menderes,2+1,23.500 TL,23500
Buca,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Bergama,2+1,23.000 TL,23000
Karşıyaka,2+1,23.000 TL,23000
Torbalı,3+1,22.500 TL,22500
Menemen,3+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Karabağlar,3+1,23.500 TL,23500
Seferihisar,2+1,23.000 TL,23000
Karşıyaka,1+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Bergama,2+1,23.000 TL,23000
Buca,1+1,23.500 TL,23500
Torbalı,2+1,22.500 TL,22500
Torbalı,2+1,23.500 TL,23500
Buca,3+1,23.000 TL,23000
Foça,2+1,23.500 TL,23500
Çeşme,2+1,23.000 TL,23000
Karabağlar,3+1,23.000 TL,23000
Bayraklı,2+1,23.000 TL,23000
Karabağlar,2+1,22.500 TL,22500
Buca,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Menderes,3+1,23.000 TL,23000
Gaziemir,3+1,23.000 TL,23000
Karabağlar,3+1,23.500 TL,23500
Buca,2+1,23.000 TL,23000
Narlıdere,1+1,22.500 TL,22500
Bornova,2+1,22.500 TL,22500
Çiğli,1+1,23.000 TL,23000
Çiğli,3+1,23.000 TL,23000
Bayraklı,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Karşıyaka,3+1,23.000 TL,23000
Karşıyaka,2+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Konak,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Bornova,2+1,22.500 TL,22500
Bayraklı,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Aliağa,2+1,23.000 TL,23000
Bayraklı,3+1,22.500 TL,22500
Torbalı,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Karabağlar,2+1,22.500 TL,22500
Bornova,3+1,23.000 TL,23000
Bornova,Stüdyo (1+0),22.500 TL,22500
Karabağlar,2+1,23.500 TL,23500
Torbalı,1+1,23.000 TL,23000
Çiğli,2+1,23.000 TL,23000
Gaziemir,1+1,22.500 TL,22500
Çiğli,3+1,23.000 TL,23000
Buca,2+1,22.500 TL,22500
Çiğli,1+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Bornova,1+1,23.000 TL,23000
Bayraklı,1+1,23.000 TL,23000
Karşıyaka,1+1,23.000 TL,23000
Bornova,2+1,23.500 TL,23500
Karabağlar,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Aliağa,2+1,22.500 TL,22500
Buca,1+1,23.000 TL,23000
Menemen,3+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Ödemiş,2+1,22.500 TL,22500
Buca,1+1,23.500 TL,23500
Bornova,Stüdyo (1+0),23.000 TL,23000
Bayraklı,2+1,23.500 TL,23500
Seferihisar,2+1,22.500 TL,22500
Bayraklı,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Çiğli,1+1,22.500 TL,22500
Menemen,3+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Karabağlar,2+1,22.500 TL,22500
Bornova,Stüdyo (1+0),23.000 TL,23000
Ödemiş,3+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Seferihisar,1+1,23.000 TL,23000
Karşıyaka,2+1,23.500 TL,23500
Torbalı,3+1,22.500 TL,22500
Karabağlar,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Konak,2+1,23.000 TL,23000
Urla,1+1,23.000 TL,23000
Çiğli,2+1,23.000 TL,23000
Torbalı,1+1,22.500 TL,22500
Konak,2+1,23.500 TL,23500
Buca,1+1,23.500 TL,23500
Buca,1+1,23.000 TL,23000
Kemalpaşa,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Bornova,3+1,23.500 TL,23500
Menderes,2+1,23.000 TL,23000
Ödemiş,3.5+1,22.500 TL,22500
Bayraklı,3+1,22.500 TL,22500
Karabağlar,1+1,22.500 TL,22500
Bornova,3+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Seferihisar,2+1,23.500 TL,23500
Menemen,1+1,22.500 TL,22500
Konak,2+1,23.000 TL,23000
Buca,3+1,23.500 TL,23500
Menemen,3+1,22.500 TL,22500
Ödemiş,2+1,23.000 TL,23000
Konak,1+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Karabağlar,2+1,22.500 TL,22500
Ödemiş,2+1,22.500 TL,22500
Buca,1+1,23.000 TL,23000
Menderes,1+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Buca,1+1,22.500 TL,22500
Konak,2+1,23.000 TL,23000
Seferihisar,1+1,22.500 TL,22500
Aliağa,3+1,23.000 TL,23000
Buca,2+1,22.500 TL,22500
Urla,1+1,23.500 TL,23500
Buca,3+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Çiğli,1+1,22.500 TL,22500
Karabağlar,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Aliağa,3+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Bornova,1+1,23.000 TL,23000
Buca,2+1,22.500 TL,22500
Menemen,2+1,23.000 TL,23000
Karşıyaka,1+1,22.500 TL,22500
Çiğli,1+1,22.500 TL,22500
Karabağlar,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Menderes,2+1,23.000 TL,23000
Torbalı,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Menemen,3+1,22.500 TL,22500
Karabağlar,3+1,22.500 TL,22500
Buca,1+1,23.000 TL,23000
Karabağlar,3+1,23.000 TL,23000
Torbalı,2+1,23.500 TL,23500
Buca,1+1,23.000 TL,23000
Karabağlar,2+1,23.000 TL,23000
Buca,2+1,22.500 TL,22500
Menderes,2+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Torbalı,4+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Seferihisar,Stüdyo (1+0),23.000 TL,23000
Çiğli,3+1,23.500 TL,23500
Aliağa,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Buca,3+1,23.000 TL,23000
Bornova,3+1,23.000 TL,23000
Seferihisar,2+1,23.000 TL,23000
Menderes,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Bornova,2+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Seferihisar,1+1,23.000 TL,23000
Çiğli,2+1,23.000 TL,23000
Bornova,Stüdyo (1+0),23.000 TL,23000
Menemen,2+1,23.500 TL,23500
Bayraklı,2+1,23.000 TL,23000
Menemen,2+1,23.000 TL,23000
Ödemiş,3+1,23.000 TL,23000
Konak,1.5+1,23.000 TL,23000
Menemen,2+1,23.500 TL,23500
Karşıyaka,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Buca,2+1,23.000 TL,23000
Menderes,3+1,22.500 TL,22500
Menemen,2+1,23.500 TL,23500
Buca,2+1,23.000 TL,23000
Buca,3+1,23.000 TL,23000
Narlıdere,3+1,23.000 TL,23000
Karşıyaka,2+1,23.000 TL,23000
Çiğli,1+1,23.000 TL,23000
Buca,1+1,23.000 TL,23000
Aliağa,1+1,23.000 TL,23000
Seferihisar,2+1,23.500 TL,23500
Buca,1+1,22.500 TL,22500
Karabağlar,3+1,23.500 TL,23500
Menderes,2+1,23.500 TL,23500
Torbalı,3+1,23.500 TL,23500
Torbalı,2+1,23.000 TL,23000
Karşıyaka,2+1,22.500 TL,22500
Ödemiş,3+1,23.000 TL,23000
