District,Rooms,Price,PriceInt
Seferihisar,1+1,18.500 TL,18500
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,28.000 TL,28000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,4+1,70.000 TL,70000
Seferihisar,3+1,56.000 TL,56000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,3+1,30.000 TL,30000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,30.000 TL,30000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,4+1,60.000 TL,60000
Seferihisar,2+1,22.500 TL,22500
Seferihisar,2+1,25.500 TL,25500
Seferihisar,3+2,45.000 TL,45000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,3+1,60.000 TL,60000
Seferihisar,4+1,50.000 TL,50000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,3+1,138.000 TL,138000
Seferihisar,2+1,22.500 TL,22500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,100.000 TL,100000
Seferihisar,1+1,80.000 TL,80000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,3+1,175.000 TL,175000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,45.000 TL,45000
Seferihisar,1+1,19.500 TL,19500
Seferihisar,2+1,21.000 TL,21000
Seferihisar,1+1,22.500 TL,22500
Seferihisar,3+1,50.000 TL,50000
Seferihisar,4+1,45.000 TL,45000
Seferihisar,3+1,125.000 TL,125000
Seferihisar,2+1,25.500 TL,25500
Seferihisar,1+1,23.000 TL,23000
Seferihisar,3+1,315.000 TL,315000
Seferihisar,3+1,78.000 TL,78000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,4+1,150.000 TL,150000
Seferihisar,2+1,50.000 TL,50000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,3+1,30.000 TL,30000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,76.000 TL,76000
Seferihisar,2+1,33.000 TL,33000
Seferihisar,4+1,65.000 TL,65000
Seferihisar,3+1,28.000 TL,28000
Seferihisar,2+1,29.000 TL,29000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,3+1,30.000 TL,30000
Seferihisar,1+1,26.000 TL,26000
Seferihisar,2+1,28.000 TL,28000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,32.000 TL,32000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,1+1,22.000 TL,22000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,3+1,80.000 TL,80000
Seferihisar,1+1,22.500 TL,22500
Seferihisar,2.5+1,35.000 TL,35000
Seferihisar,3+1,55.000 TL,55000
Seferihisar,2+1,32.000 TL,32000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,1+1,20.500 TL,20500
Seferihisar,4+1,38.000 TL,38000
Seferihisar,1+1,22.000 TL,22000
Seferihisar,2+1,280.000 TL,280000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,75.000 TL,75000
Seferihisar,3+1,41.000 TL,41000
Seferihisar,2+1,55.000 TL,55000
Seferihisar,2+1,42.000 TL,42000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,3+1,28.500 TL,28500
Seferihisar,2+1,34.000 TL,34000
Seferihisar,3+1,31.000 TL,31000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,1+1,25.500 TL,25500
Seferihisar,1+1,30.000 TL,30000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,2+1,460.000 TL,460000
Seferihisar,4+1,45.000 TL,45000
Seferihisar,2+1,37.000 TL,37000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,4+1,60.000 TL,60000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,2+1,26.000 TL,26000
Seferihisar,2+1,25.500 TL,25500
Seferihisar,3+1,30.500 TL,30500
Seferihisar,3+1,75.000 TL,75000
Seferihisar,4+2,45.000 TL,45000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,2+1,50.000 TL,50000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,2+1,26.999 TL,26999
Seferihisar,3+1,51.000 TL,51000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,37.000 TL,37000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,5+1,55.000 TL,55000
Seferihisar,3+1,150.000 TL,150000
Seferihisar,2+1,25.500 TL,25500
Seferihisar,1+1,26.500 TL,26500
Seferihisar,1+1,17.000 TL,17000
Seferihisar,4+2,47.500 TL,47500
Seferihisar,4+2,80.000 TL,80000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,25.500 TL,25500
Seferihisar,5+1,180.000 TL,180000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,1+1,24.000 TL,24000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,32.000 TL,32000
Seferihisar,5+1,70.000 TL,70000
Seferihisar,2+1,27.500 TL,27500
Seferihisar,3+1,29.000 TL,29000
Seferihisar,1+1,25.500 TL,25500
Seferihisar,2+1,45.000 TL,45000
Seferihisar,1+1,19.500 TL,19500
Seferihisar,2+1,70.000 TL,70000
Seferihisar,3+1,80.000 TL,80000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,2+0,120.000 TL,120000
Seferihisar,2+1,26.000 TL,26000
Seferihisar,5+2,160.000 TL,160000
Seferihisar,1+1,21.500 TL,21500
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,1+1,30.000 TL,30000
Seferihisar,4+1,65.000 TL,65000
Seferihisar,3+1,62.000 TL,62000
Seferihisar,1+1,18.000 TL,18000
Seferihisar,1+1,30.000 TL,30000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2.5+1,35.000 TL,35000
Seferihisar,1+1,22.000 TL,22000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,2+1,19.000 TL,19000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,1+1,19.000 TL,19000
Seferihisar,2+1,37.000 TL,37000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,1+1,18.500 TL,18500
Seferihisar,3+1,20.000 TL,20000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,3+1,55.000 TL,55000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,2+1,27.750 TL,27750
Seferihisar,1+1,26.000 TL,26000
Seferihisar,3+1,25.000 TL,25000
Seferihisar,3+1,29.000 TL,29000
Seferihisar,3+1,27.000 TL,27000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,60.000 TL,60000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,28.500 TL,28500
Seferihisar,10 Üzeri,3.900.000 TL,3900000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,18.500 TL,18500
Seferihisar,2+1,27.500 TL,27500
Seferihisar,2+1,28.000 TL,28000
Seferihisar,1+1,22.000 TL,22000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,1+1,18.000 TL,18000
Seferihisar,2+1,38.500 TL,38500
Seferihisar,1+1,25.000 TL,25000
Seferihisar,3+1,23.000 TL,23000
Seferihisar,2+1,6.000 TL,6000
Seferihisar,2+1,24.250 TL,24250
Seferihisar,2+1,33.000 TL,33000
Seferihisar,1+1,30.000 TL,30000
Seferihisar,3+1,36.000 TL,36000
Seferihisar,3+1,185.000 TL,185000
Seferihisar,3+1,27.000 TL,27000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,45.000 TL,45000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,1+1,24.000 TL,24000
Seferihisar,3.5+1,330.000 TL,330000
Seferihisar,2+1,28.000 TL,28000
Seferihisar,4+1,50.000 TL,50000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,1+1,30.000 TL,30000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,3+1,22.000 TL,22000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,3+1,33.000 TL,33000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,3+1,32.000 TL,32000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,52.000 TL,52000
Seferihisar,4+1,65.000 TL,65000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,36.500 TL,36500
Seferihisar,3+1,37.000 TL,37000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,1+1,18.500 TL,18500
Seferihisar,3+1,49.000.000 TL,49000000
Seferihisar,4+1,55.000 TL,55000
Seferihisar,3+1,25.000 TL,25000
Seferihisar,3+1,33.500 TL,33500
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,34.000 TL,34000
Seferihisar,3+1,46.500 TL,46500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,525.000 TL,525000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,3+1,30.000 TL,30000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,4+1,150.000 TL,150000
Seferihisar,3+1,90.000 TL,90000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,28.000 TL,28000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,28.000 TL,28000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,3+1,45.000 TL,45000
Seferihisar,2+1,22.500 TL,22500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,2+1,30.500 TL,30500
Seferihisar,3+1,40.000 TL,40000
Seferihisar,3+1,33.000 TL,33000
Seferihisar,4+1,65.000 TL,65000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,2+1,20.000 TL,20000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,2+1,30.000 TL,30000
Seferihisar,3+1,150.000 TL,150000
Seferihisar,2+1,33.000 TL,33000
Seferihisar,2+1,23.750 TL,23750
Seferihisar,3+1,40.000 TL,40000
Seferihisar,3+1,36.000 TL,36000
Seferihisar,2+1,34.000 TL,34000
Seferihisar,4+1,75.000 TL,75000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,55.000 TL,55000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,1+1,35.000 TL,35000
Seferihisar,4+1,80.000 TL,80000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,28.000 TL,28000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,2+1,45.000 TL,45000
Seferihisar,3+1,45.000 TL,45000
Seferihisar,2+1,33.500 TL,33500
Seferihisar,2+1,36.000 TL,36000
Seferihisar,3+1,26.000 TL,26000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,32.000 TL,32000
Seferihisar,2+1,160.000 TL,160000
Seferihisar,3+1,40.000 TL,40000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,1+1,22.000 TL,22000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,1+1,25.000 TL,25000
Seferihisar,2+1,38.000 TL,38000
Seferihisar,1+1,30.000 TL,30000
Seferihisar,2+1,5.000 TL,5000
Seferihisar,3+1,80.000 TL,80000
Seferihisar,3+2,110.000 TL,110000
Seferihisar,3+1,47.000 TL,47000
Seferihisar,6+1,150.000 TL,150000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,3+1,39.000 TL,39000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,3+1,35.000 TL,35000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,3+1,45.000 TL,45000
Seferihisar,1+1,24.000 TL,24000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,1.5+1,215.000 TL,215000
Seferihisar,2+1,26.000 TL,26000
Seferihisar,1+1,21.000 TL,21000
Seferihisar,2+1,26.500 TL,26500
Seferihisar,3+1,30.000 TL,30000
Seferihisar,2+1,33.000 TL,33000
Seferihisar,1+1,27.500 TL,27500
Seferihisar,1+1,23.000 TL,23000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,32.000 TL,32000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,24.000 TL,24000
Seferihisar,2+1,37.000 TL,37000
Seferihisar,5+1,150.000 TL,150000
Seferihisar,1+1,29.000 TL,29000
Seferihisar,3+1,34.999 TL,34999
Seferihisar,2+1,32.000 TL,32000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,37.500 TL,37500
Seferihisar,3+1,29.000 TL,29000
Seferihisar,3+1,100.000 TL,100000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,1+1,32.500 TL,32500
Seferihisar,3+1,65.000 TL,65000
Seferihisar,3+1,42.000 TL,42000
Seferihisar,1+1,22.500 TL,22500
Seferihisar,3+1,35.000 TL,35000
Seferihisar,1+1,21.000 TL,21000
Seferihisar,3+1,42.000 TL,42000
Seferihisar,1+1,18.500 TL,18500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,17.500 TL,17500
Seferihisar,3+1,75.000 TL,75000
Seferihisar,3+2,85.000 TL,85000
Seferihisar,1+1,65.000 TL,65000
Seferihisar,2+1,33.000 TL,33000
Seferihisar,3+1,28.000 TL,28000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,2+1,75.000 TL,75000
Seferihisar,2+1,52.000 TL,52000
Seferihisar,2+1,37.000 TL,37000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,1+1,26.000 TL,26000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,1+1,29.000 TL,29000
Seferihisar,2+1,21.500 TL,21500
Seferihisar,2+1,24.400 TL,24400
Seferihisar,3+1,63.000 TL,63000
Seferihisar,3+1,32.000 TL,32000
Seferihisar,1+1,110.000 TL,110000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,105.000 TL,105000
Seferihisar,1+1,17.000 TL,17000
Seferihisar,2+1,3.999 TL,3999
Seferihisar,2+1,300.000 TL,300000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,1+1,24.500 TL,24500
Seferihisar,1.5+1,30.000 TL,30000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,3+1,40.000 TL,40000
Seferihisar,1+1,320.000 TL,320000
Seferihisar,3+1,27.000 TL,27000
Seferihisar,3+1,46.000 TL,46000
Seferihisar,2+1,39.000 TL,39000
Seferihisar,3+1,40.000 TL,40000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,26.000 TL,26000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,3+1,90.000 TL,90000
Seferihisar,4+1,55.000 TL,55000
Seferihisar,2+1,32.500 TL,32500
Seferihisar,2+1,24.000 TL,24000
Seferihisar,4+1,65.000 TL,65000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,27.000 TL,27000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,3+1,35.000 TL,35000
Seferihisar,3+1,76.000 TL,76000
Seferihisar,3+1,28.000 TL,28000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,1.5+1,42.500 TL,42500
Seferihisar,1+1,40.000 TL,40000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,24.250 TL,24250
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,38.000 TL,38000
Seferihisar,3+1,32.000 TL,32000
Seferihisar,1+1,17.000 TL,17000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,33.000 TL,33000
Seferihisar,1+1,17.500 TL,17500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,35.500 TL,35500
Seferihisar,3+1,29.000 TL,29000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,3+1,29.999 TL,29999
Seferihisar,2+1,35.000 TL,35000
Seferihisar,1+1,24.500 TL,24500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,2+1,65.000 TL,65000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,1+1,21.500 TL,21500
Seferihisar,3+1,55.000 TL,55000
Seferihisar,3+1,90.000 TL,90000
Seferihisar,2+1,22.500 TL,22500
Seferihisar,2+1,21.500 TL,21500
Seferihisar,1+1,22.000 TL,22000
Seferihisar,1+1,39.500 TL,39500
Seferihisar,4+1,65.000 TL,65000
Seferihisar,3+1,22.000 TL,22000
Seferihisar,2+1,26.000 TL,26000
Seferihisar,1+1,24.000 TL,24000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,45.000 TL,45000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,42.000 TL,42000
Seferihisar,2+1,29.000 TL,29000
Seferihisar,3+1,65.000 TL,65000
Seferihisar,2+1,3.000 TL,3000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,31.500 TL,31500
Seferihisar,4+2,55.000 TL,55000
Seferihisar,1+1,250.000 TL,250000
Seferihisar,5+1,130.000 TL,130000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,1+1,21.750 TL,21750
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,23.500 TL,23500
Seferihisar,1+1,17.000 TL,17000
Seferihisar,5+1,180.000 TL,180000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,1+1,18.000 TL,18000
Seferihisar,1+1,25.500 TL,25500
Seferihisar,2+1,33.000 TL,33000
Seferihisar,2+0,75.000 TL,75000
Seferihisar,3+1,43.000 TL,43000
Seferihisar,2+1,22.500 TL,22500
Seferihisar,2+1,32.000 TL,32000
Seferihisar,2+1,42.500 TL,42500
Seferihisar,3+1,26.000 TL,26000
Seferihisar,1+1,24.500 TL,24500
Seferihisar,2+1,40.000 TL,40000
Seferihisar,2+1,28.500 TL,28500
Seferihisar,3+1,32.000 TL,32000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,3+1,52.000 TL,52000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,1+1,230.000 TL,230000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,200.000 TL,200000
Seferihisar,3+1,95.000 TL,95000
Seferihisar,2+1,250.000 TL,250000
Seferihisar,3+1,58.000 TL,58000
Seferihisar,3+2,45.000 TL,45000
Seferihisar,3+1,76.000 TL,76000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,24.000 TL,24000
Seferihisar,3+1,30.500 TL,30500
Seferihisar,1+1,26.000 TL,26000
Seferihisar,1+1,22.000 TL,22000
Seferihisar,1+1,25.000 TL,25000
Seferihisar,3+1,50.000 TL,50000
Seferihisar,3+1,30.000 TL,30000
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,25.000 TL,25000
Seferihisar,3+1,35.500 TL,35500
Seferihisar,3+1,60.000 TL,60000
Seferihisar,2+1,58.000 TL,58000
Seferihisar,1+1,21.500 TL,21500
Seferihisar,1+1,20.000 TL,20000
Seferihisar,2+1,20.000 TL,20000
Seferihisar,5+1,105.000 TL,105000
Seferihisar,2+2,35.000 TL,35000
Seferihisar,1.5+1,15.000 TL,15000
Seferihisar,2+1,23.000 TL,23000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,2+1,55.000 TL,55000
Seferihisar,2+1,90.000 TL,90000
Seferihisar,3+1,62.000 TL,62000
Seferihisar,1+1,18.500 TL,18500
Seferihisar,2+1,27.500 TL,27500
Seferihisar,3+1,31.000 TL,31000
Seferihisar,2+1,22.000 TL,22000
Seferihisar,2+1,24.500 TL,24500
Seferihisar,3+1,39.500 TL,39500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,1+1,45.000 TL,45000
Seferihisar,2+1,48.000 TL,48000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,1+1,21.000 TL,21000
Seferihisar,4+1,65.000 TL,65000
Seferihisar,3+1,27.500 TL,27500
Seferihisar,4+1,500.000 TL,500000
Seferihisar,1+1,35.000 TL,35000
Seferihisar,1+1,4.000 TL,4000
Seferihisar,1+1,25.500 TL,25500
Seferihisar,4+1,45.000 TL,45000
Seferihisar,2+1,2.999 TL,2999
Seferihisar,2+1,29.999 TL,29999
Seferihisar,1+1,27.000 TL,27000
Seferihisar,1+1,26.000 TL,26000
Seferihisar,2+1,55.000 TL,55000
Seferihisar,3+1,16.000 TL,16000
Seferihisar,2+1,29.000 TL,29000
Seferihisar,2+1,21.500 TL,21500
Seferihisar,1+1,21.000 TL,21000
Seferihisar,1+1,21.000 TL,21000
Seferihisar,2+1,32.000 TL,32000
Seferihisar,2+1,26.000 TL,26000
Seferihisar,2+1,30.000 TL,30000
Seferihisar,3+1,55.000 TL,55000
Seferihisar,4+1,75.000 TL,75000
Seferihisar,4+1,40.000 TL,40000
Seferihisar,2+1,25.500 TL,25500
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,4.999 TL,4999
Seferihisar,2+1,28.000 TL,28000
Seferihisar,1+1,19.000 TL,19000
Seferihisar,1+1,20.000 TL,20000
Seferihisar,1+1,300.000 TL,300000
Seferihisar,2+1,19.000 TL,19000
Seferihisar,3+1,23.000 TL,23000
Seferihisar,4+1,80.000 TL,80000
Seferihisar,3+1,135.000 TL,135000
Seferihisar,3+1,31.000 TL,31000
Seferihisar,3+1,27.500 TL,27500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,3+1,29.500 TL,29500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,1+1,23.000 TL,23000
Seferihisar,2+1,22.500 TL,22500
Seferihisar,2+1,25.000 TL,25000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,1+1,26.000 TL,26000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,21.000 TL,21000
Seferihisar,2+1,37.500 TL,37500
Seferihisar,1+1,23.000 TL,23000
Seferihisar,3+1,25.000 TL,25000
Seferihisar,2+1,25.500 TL,25500
Seferihisar,3+1,119.000 TL,119000
Seferihisar,2+1,21.500 TL,21500
Seferihisar,2+1,380.000 TL,380000
Seferihisar,2+1,400.000 TL,400000
Selçuk,2+1,21.000 TL,21000
Selçuk,3+1,26.500 TL,26500
Selçuk,2+1,27.000 TL,27000
Selçuk,1+1,23.000 TL,23000
Selçuk,2+1,20.000 TL,20000
Selçuk,3+1,100.000 TL,100000
Selçuk,1+1,26.000 TL,26000
Selçuk,3+1,20.000 TL,20000
Selçuk,2+1,25.000 TL,25000
Selçuk,2+1,25.000 TL,25000
Selçuk,1+1,30.000 TL,30000
Selçuk,2+1,25.000 TL,25000
Selçuk,2+1,25.000 TL,25000
Selçuk,3+1,35.000 TL,35000
Selçuk,2+1,26.000 TL,26000
Selçuk,2+1,29.000 TL,29000
Selçuk,2+1,24.000 TL,24000
Selçuk,1+1,23.000 TL,23000
Selçuk,2+1,25.000 TL,25000
Selçuk,3+1,40.000 TL,40000
Selçuk,4+1,80.000 TL,80000
Selçuk,2+1,27.500 TL,27500
Selçuk,1+1,18.000 TL,18000
Selçuk,1+1,20.000 TL,20000
Selçuk,3+1,32.000 TL,32000
Selçuk,1+1,26.000 TL,26000
Selçuk,Stüdyo (1+0),200.000 TL,200000
Selçuk,1.5+1,13.000 TL,13000
Selçuk,3+1,20.000 TL,20000
Selçuk,2+1,20.000 TL,20000
Selçuk,3+1,25.000 TL,25000
Selçuk,3+1,25.000 TL,25000
Selçuk,1+1,25.000 TL,25000
Selçuk,3+1,69.000 TL,69000
Selçuk,1+1,45.000 TL,45000
Selçuk,1+1,22.000 TL,22000
Selçuk,3+1,25.000 TL,25000
Selçuk,1+1,12.000 TL,12000
Selçuk,3+1,35.000 TL,35000
Selçuk,3+1,26.000 TL,26000
Selçuk,1+1,12.000 TL,12000
Selçuk,2+1,20.000 TL,20000
Selçuk,1+1,18.000 TL,18000
Selçuk,2+1,20.000 TL,20000
Selçuk,3+1,25.000 TL,25000
Selçuk,1+1,20.000 TL,20000
Selçuk,2+1,35.000 TL,35000
Selçuk,1+1,21.000 TL,21000
Selçuk,2+1,25.000 TL,25000
Selçuk,1+1,13.000 TL,13000
Selçuk,3+1,55.000 TL,55000
Selçuk,2+1,28.000 TL,28000
Selçuk,3+1,23.000 TL,23000
Selçuk,1+1,19.000 TL,19000
Selçuk,2+1,24.000 TL,24000
Selçuk,3+1,40.000 TL,40000
Selçuk,2+1,30.000 TL,30000
Selçuk,2+1,29.500 TL,29500
Selçuk,3+1,25.000 TL,25000
Selçuk,2+1,25.000 TL,25000
Selçuk,3+1,30.000 TL,30000
Selçuk,1+1,35.000 TL,35000
Selçuk,1+1,22.000 TL,22000
Selçuk,,10.000 TL,10000
Selçuk,2+1,22.000 TL,22000
Selçuk,3+1,22.000 TL,22000
Selçuk,2+1,25.000 TL,25000
Selçuk,1+1,29.000 TL,29000
Selçuk,3+1,25.000 TL,25000
Selçuk,2+1,25.000 TL,25000
Selçuk,2+1,50.000 TL,50000
Selçuk,3+1,40.000 TL,40000
Selçuk,1+1,25.000 TL,25000
Selçuk,2+1,13.000 TL,13000
Selçuk,3+1,100.000 TL,100000
Selçuk,2+1,28.500 TL,28500
Selçuk,3+1,35.000 TL,35000
Selçuk,2+1,20.000 TL,20000
Selçuk,2+1,20.000 TL,20000
Selçuk,3+1,30.000 TL,30000
Selçuk,2+1,30.000 TL,30000
