District,Rooms,Price,PriceInt
Bergama,3+1,32.000 TL,32000
Buca,2+1,32.000 TL,32000
Bornova,1+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Seferihisar,3+1,33.000 TL,33000
Gaziemir,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Torbalı,3+1,33.000 TL,33000
Bornova,1+1,32.500 TL,32500
Menderes,3+1,33.000 TL,33000
Seferihisar,2+1,32.000 TL,32000
Buca,2+1,32.000 TL,32000
Gaziemir,2+1,32.000 TL,32000
Çeşme,1+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Bornova,3+1,32.000 TL,32000
Konak,3+1,33.000 TL,33000
Çiğli,1+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Dikili,2+1,33.000 TL,33000
Bornova,1+1,32.500 TL,32500
Bornova,2+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Bornova,3.5+1,32.000 TL,32000
Tire,3+1,32.500 TL,32500
Konak,1+1,31.500 TL,31500
Karşıyaka,1+1,33.000 TL,33000
Karşıyaka,3+1,33.000 TL,33000
Karabağlar,3+1,32.000 TL,32000
Karşıyaka,3+1,32.500 TL,32500
Seferihisar,1+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Seferihisar,2+1,33.000 TL,33000
Buca,2+1,32.000 TL,32000
Buca,1+1,32.500 TL,32500
Konak,1+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Bornova,1+1,33.000 TL,33000
Karaburun,3+1,33.000 TL,33000
Kemalpaşa,3+1,32.000 TL,32000
Bornova,1+1,31.500 TL,31500
Konak,2+1,32.000 TL,32000
Konak,1+1,31.500 TL,31500
Buca,3+1,32.000 TL,32000
Bornova,2+1,32.000 TL,32000
Bornova,3+1,33.000 TL,33000
Konak,3+1,32.000 TL,32000
Çiğli,1+1,32.000 TL,32000
Bornova,1+1,33.300 TL,33300
Konak,2+1,32.000 TL,32000
Çiğli,1+1,32.500 TL,32500
Karşıyaka,2+1,32.000 TL,32000
Bornova,1+1,32.000 TL,32000
Konak,1+1,33.000 TL,33000
Bornova,1+1,33.000 TL,33000
Bayraklı,3+1,31.500 TL,31500
Balçova,2+1,32.500 TL,32500
Karşıyaka,3+1,32.000 TL,32000
Bornova,1+1,33.000 TL,33000
Çiğli,1+1,33.000 TL,33000
Karşıyaka,1+1,33.000 TL,33000
Balçova,1+1,32.000 TL,32000
Karabağlar,2+1,32.500 TL,32500
Karşıyaka,2+1,33.000 TL,33000
Karşıyaka,2+1,32.000 TL,32000
Aliağa,2+1,31.500 TL,31500
Gaziemir,2+1,32.500 TL,32500
Bornova,2+1,32.000 TL,32000
Konak,2+1,32.000 TL,32000
Bergama,3+1,32.000 TL,32000
Karşıyaka,2+1,33.000 TL,33000
Güzelbahçe,3+1,32.000 TL,32000
Bornova,3+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Konak,2+1,32.000 TL,32000
Güzelbahçe,1+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Menemen,2+1,32.000 TL,32000
Çiğli,1+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Bornova,2+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Bornova,3+1,32.000 TL,32000
Buca,1+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Bornova,1+1,32.500 TL,32500
Karşıyaka,2+1,32.000 TL,32000
Menderes,3+1,32.500 TL,32500
Karabağlar,2+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Karabağlar,3+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Bayraklı,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Çiğli,3+1,32.000 TL,32000
Tire,4+1,32.000 TL,32000
Buca,2+1,32.500 TL,32500
Bornova,2+1,33.000 TL,33000
Gaziemir,2+1,32.000 TL,32000
Karşıyaka,2+1,32.000 TL,32000
Balçova,3+1,32.000 TL,32000
Bornova,1+1,32.000 TL,32000
Balçova,3+1,32.500 TL,32500
Karabağlar,3+1,32.000 TL,32000
Karşıyaka,2+1,32.000 TL,32000
Karabağlar,2+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Dikili,3+1,32.000 TL,32000
Urla,2+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Urla,2+1,32.000 TL,32000
Narlıdere,3+1,32.500 TL,32500
Bayraklı,3+1,33.000 TL,33000
Karşıyaka,3+1,32.500 TL,32500
Menderes,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Urla,2+2,32.000 TL,32000
Karabağlar,3+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Torbalı,3+1,33.000 TL,33000
Konak,1+1,31.500 TL,31500
Dikili,3+1,33.000 TL,33000
Bornova,3+1,32.000 TL,32000
Bornova,1+1,33.000 TL,33000
Karabağlar,3+1,32.000 TL,32000
Bornova,1+1,32.000 TL,32000
Seferihisar,2.5+1,33.000 TL,33000
Çiğli,1+1,32.000 TL,32000
Çiğli,1+1,32.000 TL,32000
Karşıyaka,2+1,32.000 TL,32000
Menemen,3+1,32.500 TL,32500
Çiğli,1+1,32.000 TL,32000
Bayraklı,3+1,32.000 TL,32000
Karabağlar,3+1,32.000 TL,32000
Buca,2+1,33.000 TL,33000
Karabağlar,3+1,32.000 TL,32000
Bayraklı,1+1,31.500 TL,31500
Konak,3+1,32.000 TL,32000
Balçova,3+1,32.000 TL,32000
Buca,3+1,32.000 TL,32000
Bornova,3+1,33.000 TL,33000
Buca,1+1,31.500 TL,31500
Bornova,3+1,32.000 TL,32000
Gaziemir,1+1,32.000 TL,32000
Urla,2+1,32.000 TL,32000
Buca,3+1,32.000 TL,32000
Karşıyaka,2+1,33.000 TL,33000
Karşıyaka,2+1,33.000 TL,33000
Bornova,3+1,32.000 TL,32000
Bayraklı,3+1,32.000 TL,32000
Torbalı,3+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Bornova,3+1,32.000 TL,32000
Torbalı,3+1,32.500 TL,32500
Seferihisar,3+1,33.000 TL,33000
Gaziemir,3+1,32.000 TL,32000
Karşıyaka,1+1,31.500 TL,31500
Gaziemir,1+1,32.000 TL,32000
Karşıyaka,1+1,33.000 TL,33000
Karabağlar,3+1,33.000 TL,33000
Gaziemir,2+1,32.000 TL,32000
Balçova,3+1,31.500 TL,31500
Bornova,2+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Buca,1+1,31.500 TL,31500
Karşıyaka,2+1,32.000 TL,32000
Çiğli,2+1,32.000 TL,32000
Bornova,1+1,32.000 TL,32000
Menemen,2+1,33.000 TL,33000
Seferihisar,3+1,32.500 TL,32500
Karşıyaka,2+1,32.000 TL,32000
Bornova,4+1,32.000 TL,32000
Karaburun,2+1,32.000 TL,32000
Balçova,2+1,33.000 TL,33000
Konak,2+1,32.000 TL,32000
Gaziemir,2+1,33.000 TL,33000
Bornova,3+1,32.000 TL,32000
Karşıyaka,1+1,32.500 TL,32500
Çiğli,1+1,31.500 TL,31500
Balçova,3+1,33.000 TL,33000
Gaziemir,3+1,32.500 TL,32500
Torbalı,3+1,33.000 TL,33000
Bornova,1+1,32.000 TL,32000
Tire,2+1,33.000 TL,33000
Çiğli,1+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Çiğli,1+1,32.000 TL,32000
Ödemiş,3+1,32.000 TL,32000
Konak,2+1,32.500 TL,32500
Çiğli,1+1,32.000 TL,32000
Menderes,2+1,32.000 TL,32000
Buca,3+1,33.000 TL,33000
Buca,3+1,33.000 TL,33000
Çiğli,2+1,32.000 TL,32000
Buca,2+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Karşıyaka,2+1,33.000 TL,33000
Seferihisar,2+1,31.500 TL,31500
Bornova,1+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Balçova,3+1,33.000 TL,33000
Bornova,1+1,32.000 TL,32000
Seferihisar,2+1,32.000 TL,32000
Karşıyaka,2+1,32.000 TL,32000
Menemen,3+1,33.000 TL,33000
Karşıyaka,2+1,32.000 TL,32000
Tire,3+1,33.000 TL,33000
Narlıdere,2+1,32.000 TL,32000
Torbalı,3+1,32.000 TL,32000
Karşıyaka,3+1,32.500 TL,32500
Çiğli,1+1,32.000 TL,32000
Seferihisar,2+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Karabağlar,3+1,32.000 TL,32000
Karşıyaka,2+1,32.000 TL,32000
Buca,3+1,33.000 TL,33000
Karşıyaka,2+1,33.000 TL,33000
Çiğli,1+1,32.000 TL,32000
Torbalı,3+1,32.500 TL,32500
Buca,3+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Seferihisar,3+1,32.000 TL,32000
Buca,2+1,33.000 TL,33000
Karşıyaka,2+1,33.000 TL,33000
Menderes,2+1,32.000 TL,32000
Bayraklı,2+1,32.500 TL,32500
Buca,1+1,32.500 TL,32500
Menderes,2+1,32.000 TL,32000
Konak,2+1,33.000 TL,33000
Foça,3+1,33.000 TL,33000
Karabağlar,1+1,32.000 TL,32000
Torbalı,2+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Buca,2+1,32.000 TL,32000
Menemen,2+1,32.500 TL,32500
Karşıyaka,3+1,33.000 TL,33000
Buca,2+1,32.000 TL,32000
Torbalı,3+1,32.000 TL,32000
Konak,3+1,33.000 TL,33000
Buca,3+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Buca,3+1,32.000 TL,32000
Bornova,2+1,31.500 TL,31500
Konak,2+1,32.000 TL,32000
Buca,3+1,33.000 TL,33000
Karşıyaka,3+1,33.000 TL,33000
Seferihisar,2+1,33.000 TL,33000
Seferihisar,3+1,33.000 TL,33000
Buca,3+1,32.000 TL,32000
Kemalpaşa,1+1,31.500 TL,31500
Balçova,1+1,32.000 TL,32000
Buca,2+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Çiğli,3+1,31.500 TL,31500
Karşıyaka,2+1,33.000 TL,33000
Karşıyaka,2+1,32.000 TL,32000
Gaziemir,2+1,32.000 TL,32000
Çiğli,2+1,31.500 TL,31500
Karabağlar,3+1,33.000 TL,33000
Bornova,Stüdyo (1+0),32.500 TL,32500
Gaziemir,2+1,32.000 TL,32000
Balçova,1+1,32.000 TL,32000
Çiğli,2+1,32.000 TL,32000
Menemen,2+1,32.000 TL,32000
Karşıyaka,1+1,32.500 TL,32500
Karşıyaka,2+1,32.000 TL,32000
Çiğli,3+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Bornova,2+1,33.000 TL,33000
Konak,3+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Buca,2+1,33.000 TL,33000
Kemalpaşa,2+1,32.500 TL,32500
Konak,3+1,33.000 TL,33000
Bayraklı,3+1,33.250 TL,33250
Bornova,1+1,32.000 TL,32000
Karabağlar,2+1,32.500 TL,32500
Konak,3+1,32.500 TL,32500
Güzelbahçe,1+1,32.000 TL,32000
Bornova,2+1,32.500 TL,32500
Seferihisar,3+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Bornova,2+1,33.000 TL,33000
Karşıyaka,3+1,31.500 TL,31500
Buca,3+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Bayraklı,3+1,32.000 TL,32000
Karşıyaka,2+1,32.000 TL,32000
Çiğli,3+1,33.000 TL,33000
Balçova,3+1,32.000 TL,32000
Buca,2+1,32.000 TL,32000
Buca,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Konak,1+1,32.000 TL,32000
Çeşme,2+1,32.000 TL,32000
Çiğli,1+1,33.000 TL,33000
Karşıyaka,2+1,32.000 TL,32000
Balçova,2+1,32.000 TL,32000
Konak,3+1,32.000 TL,32000
Bornova,1+1,33.000 TL,33000
Selçuk,2+1,33.000 TL,33000
Bornova,3+1,33.000 TL,33000
Gaziemir,2+1,33.000 TL,33000
Seferihisar,1+1,32.000 TL,32000
Aliağa,2+1,33.000 TL,33000
Torbalı,3+1,32.000 TL,32000
Konak,2+1,32.500 TL,32500
Karşıyaka,2+1,33.000 TL,33000
Karşıyaka,1+1,32.000 TL,32000
Karabağlar,3+1,33.000 TL,33000
Dikili,1+1,31.500 TL,31500
Çiğli,2+1,32.000 TL,32000
Bayraklı,2+1,33.000 TL,33000
Buca,2+1,32.000 TL,32000
Balçova,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Bayraklı,2+1,32.500 TL,32500
Karşıyaka,3+1,32.000 TL,32000
Balçova,3+1,33.000 TL,33000
Çiğli,1+1,31.500 TL,31500
Çiğli,3+1,33.000 TL,33000
Karşıyaka,2+1,33.000 TL,33000
Balçova,1+1,32.000 TL,32000
Balçova,1+1,32.000 TL,32000
Gaziemir,3+1,32.500 TL,32500
Çiğli,1+1,32.000 TL,32000
Karabağlar,2+1,33.000 TL,33000
Buca,3+1,32.500 TL,32500
Karşıyaka,3+1,33.000 TL,33000
Karşıyaka,1+1,33.000 TL,33000
Balçova,3+1,33.000 TL,33000
Konak,2+1,32.500 TL,32500
Karşıyaka,3+1,32.000 TL,32000
Urla,2.5+1,32.000 TL,32000
Aliağa,3+1,32.000 TL,32000
Konak,2+1,32.000 TL,32000
Bergama,2+1,33.000 TL,33000
Torbalı,3+1,33.000 TL,33000
Bayraklı,3+1,32.000 TL,32000
Bornova,2+1,32.000 TL,32000
Bornova,3+1,33.000 TL,33000
Bornova,Stüdyo (1+0),32.000 TL,32000
Karşıyaka,1+1,33.000 TL,33000
Torbalı,2+1,32.000 TL,32000
Konak,1+1,32.000 TL,32000
Karabağlar,3+1,32.500 TL,32500
Karşıyaka,3+1,32.000 TL,32000
Bayraklı,2+1,33.000 TL,33000
Urla,1+1,32.000 TL,32000
Karabağlar,3+1,32.000 TL,32000
Kemalpaşa,1+1,32.500 TL,32500
Menemen,3+1,32.000 TL,32000
Karşıyaka,2+1,33.000 TL,33000
Çiğli,1+1,33.000 TL,33000
Bornova,1+1,32.000 TL,32000
Karşıyaka,3+1,33.000 TL,33000
Bornova,3+1,32.000 TL,32000
Gaziemir,3+1,31.500 TL,31500
Bayraklı,3+1,32.500 TL,32500
Karşıyaka,2+1,32.000 TL,32000
Seferihisar,2+1,32.000 TL,32000
Bornova,1+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Karşıyaka,1+1,32.000 TL,32000
Menemen,3+1,33.000 TL,33000
Seferihisar,3+1,33.000 TL,33000
Konak,2+1,33.000 TL,33000
Torbalı,3+1,33.000 TL,33000
Bornova,1+1,33.000 TL,33000
Bayraklı,3+1,32.000 TL,32000
Bornova,3+1,32.500 TL,32500
Karşıyaka,3+1,32.000 TL,32000
Çiğli,3+1,33.000 TL,33000
Konak,3+1,33.000 TL,33000
Karşıyaka,1+1,32.000 TL,32000
Karabağlar,2+1,32.000 TL,32000
Balçova,4+1,33.250 TL,33250
Konak,2+1,33.000 TL,33000
Bornova,2+1,32.500 TL,32500
Bornova,1+1,33.000 TL,33000
Karşıyaka,3+1,32.000 TL,32000
Konak,2+1,32.000 TL,32000
Bayraklı,3+1,32.000 TL,32000
Karşıyaka,3+1,32.000 TL,32000
Konak,1+1,33.000 TL,33000
Bornova,3+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Çiğli,3+1,33.500 TL,33500
Menemen,3+1,34.000 TL,34000
Menderes,2+1,34.000 TL,34000
Torbalı,3+1,34.000 TL,34000
Gaziemir,2+1,33.500 TL,33500
Buca,3+1,34.000 TL,34000
Buca,3+1,33.500 TL,33500
Karabağlar,3+1,34.500 TL,34500
Narlıdere,1+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Menemen,3+1,34.000 TL,34000
Bornova,2+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Balçova,2+1,34.000 TL,34000
Bornova,3+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Çiğli,2+1,33.500 TL,33500
Bornova,1+1,33.500 TL,33500
Bornova,3+1,34.000 TL,34000
Bornova,1+1,34.500 TL,34500
Bayraklı,3+1,34.000 TL,34000
Balçova,1+1,34.000 TL,34000
Menemen,3+1,33.750 TL,33750
Torbalı,4+2,34.000 TL,34000
Konak,3+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Torbalı,2+1,34.000 TL,34000
Bornova,2+1,34.000 TL,34000
Konak,2+1,34.000 TL,34000
Konak,1+1,34.000 TL,34000
Urla,1+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Karşıyaka,3+1,34.500 TL,34500
Bornova,Stüdyo (1+0),33.500 TL,33500
Gaziemir,2+1,34.000 TL,34000
Buca,3+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Buca,1+1,33.500 TL,33500
Konak,3+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Dikili,2+1,33.600 TL,33600
Çiğli,3+1,33.500 TL,33500
Karşıyaka,2+1,34.500 TL,34500
Bornova,3+1,33.500 TL,33500
Konak,3+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Gaziemir,3+1,33.500 TL,33500
Narlıdere,2+1,34.000 TL,34000
Bayraklı,1+1,33.500 TL,33500
Konak,2+1,34.000 TL,34000
Bornova,1+1,34.500 TL,34500
Karşıyaka,1+1,34.350 TL,34350
Konak,3+1,34.000 TL,34000
Konak,3+1,34.000 TL,34000
Bornova,1+1,34.500 TL,34500
Karşıyaka,3+1,34.000 TL,34000
Çiğli,3+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Balçova,1+1,33.900 TL,33900
Bornova,1+1,34.000 TL,34000
Gaziemir,3+1,34.500 TL,34500
Menemen,3+1,34.000 TL,34000
Bornova,3+1,34.000 TL,34000
Karabağlar,3+1,34.500 TL,34500
Karşıyaka,3+1,34.000 TL,34000
Urla,1+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Karşıyaka,3+1,34.250 TL,34250
Karşıyaka,1+1,34.000 TL,34000
Gaziemir,1+1,34.000 TL,34000
Menemen,3+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Bayraklı,2+1,34.000 TL,34000
Karşıyaka,2+1,34.500 TL,34500
Gaziemir,2+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Bornova,3+1,34.000 TL,34000
Karabağlar,2+1,34.000 TL,34000
Bornova,3+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Bornova,Stüdyo (1+0),34.000 TL,34000
Narlıdere,3+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Konak,2+1,34.500 TL,34500
Çiğli,3+1,33.500 TL,33500
Seferihisar,2+1,34.000 TL,34000
Bayraklı,3+1,33.500 TL,33500
Konak,3+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Bornova,2+1,34.000 TL,34000
Seferihisar,3+1,34.000 TL,34000
Karabağlar,2+1,34.000 TL,34000
Bornova,2+1,33.500 TL,33500
Balçova,2+1,34.000 TL,34000
Karşıyaka,2+1,33.500 TL,33500
Buca,2+1,34.000 TL,34000
Karşıyaka,3+1,34.000 TL,34000
Seferihisar,2+1,33.500 TL,33500
Karabağlar,2+1,34.000 TL,34000
Menemen,4+1,34.000 TL,34000
Torbalı,2+1,34.000 TL,34000
Seferihisar,3+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Aliağa,2+1,34.000 TL,34000
Çeşme,2+1,34.500 TL,34500
Konak,Stüdyo (1+0),33.500 TL,33500
Konak,3+1,34.000 TL,34000
Karabağlar,3+1,34.000 TL,34000
Bornova,2+1,34.500 TL,34500
Konak,2+1,34.000 TL,34000
Dikili,3+1,34.000 TL,34000
Menemen,3+1,34.500 TL,34500
Karşıyaka,1+1,34.000 TL,34000
Karabağlar,3+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Bayraklı,3+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Torbalı,3+1,34.500 TL,34500
Konak,1+1,34.000 TL,34000
Buca,2+1,33.500 TL,33500
Karşıyaka,2+1,34.000 TL,34000
Aliağa,2+1,34.000 TL,34000
Karşıyaka,2+1,33.500 TL,33500
Tire,3+1,34.000 TL,34000
Menderes,3+1,34.000 TL,34000
Çeşme,2+1,34.000 TL,34000
Bayraklı,3+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Menemen,3+1,34.000 TL,34000
Çiğli,3+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Balçova,1+1,34.000 TL,34000
Karabağlar,3+1,34.000 TL,34000
Çiğli,1+1,34.000 TL,34000
Karşıyaka,2+1,33.500 TL,33500
Karşıyaka,2+1,34.000 TL,34000
Bornova,3+1,33.500 TL,33500
Konak,1+1,34.000 TL,34000
Buca,3+1,34.000 TL,34000
Bornova,1+1,34.000 TL,34000
Konak,3+1,34.000 TL,34000
Konak,3+1,34.000 TL,34000
Çiğli,2+1,34.000 TL,34000
Balçova,2+1,34.000 TL,34000
Konak,3+1,34.000 TL,34000
Foça,3+1,34.000 TL,34000
Bayraklı,3+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Konak,3+1,34.000 TL,34000
Buca,3+1,34.000 TL,34000
Torbalı,3+1,34.000 TL,34000
Karşıyaka,3+1,34.500 TL,34500
Çiğli,3+1,33.500 TL,33500
Bornova,1+1,34.000 TL,34000
Bornova,3+1,34.000 TL,34000
Menderes,3+1,33.500 TL,33500
Karşıyaka,1+1,34.000 TL,34000
Konak,2+1,34.000 TL,34000
Menemen,3+1,33.500 TL,33500
Karşıyaka,1+1,34.500 TL,34500
Torbalı,2+1,34.500 TL,34500
Çiğli,1+1,34.000 TL,34000
Karşıyaka,2+1,33.500 TL,33500
Menemen,3+1,34.000 TL,34000
Bayraklı,2+1,34.000 TL,34000
Karşıyaka,2+1,33.500 TL,33500
Menemen,2+1,33.500 TL,33500
Torbalı,4+1,33.500 TL,33500
Buca,3+1,34.000 TL,34000
Çiğli,2+1,34.000 TL,34000
Bayraklı,2+1,34.000 TL,34000
Bornova,2+1,33.500 TL,33500
Konak,3+1,34.000 TL,34000
Konak,2+1,34.500 TL,34500
Gaziemir,2+1,33.500 TL,33500
Bornova,3+1,34.000 TL,34000
Buca,3+1,34.000 TL,34000
Bayraklı,3+1,34.000 TL,34000
Aliağa,2+1,33.500 TL,33500
Karşıyaka,2+1,34.000 TL,34000
Karşıyaka,3+1,34.500 TL,34500
Karşıyaka,3+1,34.000 TL,34000
Çiğli,1+1,34.000 TL,34000
Karşıyaka,2+1,34.000 TL,34000
Konak,Stüdyo (1+0),34.500 TL,34500
Karşıyaka,2+1,34.000 TL,34000
Karşıyaka,1+1,34.000 TL,34000
Konak,Stüdyo (1+0),34.750 TL,34750
Urla,2+1,34.900 TL,34900
Torbalı,3+1,34.900 TL,34900
Seferihisar,4+1,34.950 TL,34950
Torbalı,3+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Karabağlar,2+1,35.000 TL,35000
Seferihisar,2+1,35.000 TL,35000
Torbalı,3+1,35.000 TL,35000
Aliağa,3+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Balçova,2+1,35.000 TL,35000
Bayraklı,1+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Konak,3+1,35.000 TL,35000
Karabağlar,3+1,35.000 TL,35000
Menderes,2+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Torbalı,3+1,35.000 TL,35000
Bornova,2+1,35.000 TL,35000
Karabağlar,1+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Çiğli,2+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Narlıdere,2+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Çiğli,1+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Aliağa,2+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Konak,2+1,35.000 TL,35000
Aliağa,2+1,35.000 TL,35000
Çiğli,2+1,35.000 TL,35000
Bornova,2+1,35.000 TL,35000
Konak,2+1,35.000 TL,35000
Çiğli,1+1,35.000 TL,35000
Güzelbahçe,2+1,35.000 TL,35000
Karabağlar,3+1,35.000 TL,35000
Menderes,3+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Bayraklı,3+1,35.000 TL,35000
Bayraklı,3+1,35.000 TL,35000
Gaziemir,2+1,35.000 TL,35000
Seferihisar,2+1,35.000 TL,35000
Seferihisar,2+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Konak,3+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Urla,Stüdyo (1+0),35.000 TL,35000
Karabağlar,3+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Dikili,2+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Karşıyaka,2.5+1,35.000 TL,35000
Çeşme,1+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Ödemiş,3+1,35.000 TL,35000
Çeşme,1+1,35.000 TL,35000
Karabağlar,2+1,35.000 TL,35000
Bornova,2+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Balçova,4+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Menemen,2+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Buca,4+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Konak,3+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Çiğli,1+1,35.000 TL,35000
Seferihisar,2+1,35.000 TL,35000
Aliağa,3+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Menemen,2+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Buca,2+1,35.000 TL,35000
Bayraklı,3+1,35.000 TL,35000
Çiğli,1+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Karşıyaka,2+1,35.000 TL,35000
Buca,3+1,35.000 TL,35000
Menemen,3+1,35.000 TL,35000
Konak,Stüdyo (1+0),35.000 TL,35000
Menderes,2+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Bayraklı,3+1,35.000 TL,35000
Torbalı,3+1,35.000 TL,35000
Buca,2+1,35.000 TL,35000
Karşıyaka,1+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Karşıyaka,3+1,35.000 TL,35000
Buca,2+1,35.000 TL,35000
Gaziemir,3+1,35.000 TL,35000
Menderes,2+1,35.000 TL,35000
Konak,3+1,35.000 TL,35000
Narlıdere,2+1,35.000 TL,35000
Konak,1+1,35.000 TL,35000
