product_name,Price
"İstanbul (Bakırköy, Beşiktaş)",1500
"İstanbul (Bakırköy, Beşiktaş)",2000
"İstanbul (Bakırköy, Beşiktaş)",1250
"İstanbul (Adalar, Beykoz)",700
"İstanbul (Bakırköy, Beşiktaş)",1200
"İstanbul (Adalar, Beykoz)",1000
"İstanbul (Beşiktaş, Eminönü)",1000
"İstanbul (Bakırköy, Beşiktaş)",600
"İstanbul (Adalar, Bakırköy)",1000
"İstanbul (Kadıköy, Kartal)",600
"İstanbul (Bakırköy, Kadıköy)",600
"İstanbul (Bakırköy, Küçükçekmece)",600
"İstanbul (Zeytinburnu, Küçükçekmece)",500
"İstanbul (Bakırköy, Küçükçekmece)",600
"İstanbul (Adalar, Bakırköy)",2000
"İstanbul (Çatalca, Silivri)",1000
"İstanbul (Beşiktaş, Kadıköy)",600
"İstanbul (Bakırköy, Beykoz)",600
"İstanbul (Adalar, Bakırköy)",700
"İstanbul (Bakırköy, Beyoğlu)",600
"İstanbul (Beşiktaş, Beykoz)",1000
"İstanbul (Beşiktaş, Sarıyer)",500
"İstanbul (Avcılar, Beylikdüzü)",600
"İstanbul (Kadıköy, Üsküdar)",500
"İstanbul (Beşiktaş, Eminönü)",600
"İstanbul (Kadıköy, Kartal)",600
"İstanbul (Bakırköy, Beşiktaş)",600
"İstanbul (Adalar, Beşiktaş)",2000
"İstanbul (Kadıköy, Kartal)",600
"İstanbul (Bakırköy, Beşiktaş)",600
"İstanbul (Beşiktaş, Fatih)",600
"İstanbul (Adalar, Bakırköy)",600
"İstanbul (Beşiktaş, Şişli)",450
"İstanbul (Kartal, Pendik)",900
"İstanbul (Beşiktaş, Beykoz)",500
"İstanbul (Adalar, Beşiktaş)",1000
