date,avg_inflation_1d,tuik_weighted_1d,avg_inflation_7d,tuik_weighted_7d,avg_inflation_15d,tuik_weighted_15d,avg_inflation_30d,tuik_weighted_30d
2026-04-07,0.28375593029492957,0.28375593029492957,0.821881338058448,0.821881338058448,1.4629211640903637,1.4629211640903637,4.152734224544544,4.152734224544544
