ProductName,Total_Period_Change_%,2026-04_Change_%
3738,0.0,0.0
3739,0.0,0.0
374,0.0,0.0
3740,0.0,0.0
3741,0.0,0.0
3742,0.0,0.0
3743,0.0,0.0
3744,0.0,0.0
3745,0.0,0.0
3746,0.0,0.0
3747,0.0,0.0
3748,0.0,0.0
3749,0.0,0.0
375,0.0,0.0
3750,0.0,0.0
3751,0.0,0.0
3752,0.0,0.0
3753,0.0,0.0
3754,0.0,0.0
3755,0.0,0.0
3756,0.0,0.0
3757,0.0,0.0
3758,0.0,0.0
3759,0.0,0.0
376,0.0,0.0
3760,0.0,0.0
3761,0.0,0.0
3762,0.0,0.0
3763,0.0,0.0
3764,0.0,0.0
3765,0.0,0.0
3766,0.0,0.0
3767,0.0,0.0
3768,0.0,0.0
3769,0.0,0.0
377,0.0,0.0
3770,0.0,0.0
3771,0.0,0.0
3772,0.0,0.0
3773,0.0,0.0
3774,0.0,0.0
3775,0.0,0.0
3776,0.0,0.0
3777,0.0,0.0
3778,0.0,0.0
3779,0.0,0.0
378,0.0,0.0
3780,0.0,0.0
3781,0.0,0.0
3782,0.0,0.0
3783,0.0,0.0
3784,0.0,0.0
3785,0.0,0.0
3786,0.0,0.0
3787,0.0,0.0
3788,0.0,0.0
3789,0.0,0.0
379,0.0,0.0
3790,0.0,0.0
3791,0.0,0.0
3792,0.0,0.0
3793,0.0,0.0
3794,0.0,0.0
3795,0.0,0.0
3796,0.0,0.0
3797,0.0,0.0
3798,0.0,0.0
3799,0.0,0.0
38,0.0,0.0
38 50ML FALCON FC KENETLEYİCİ MUKAVEMETLİ YÜKSEK,0.0,0.0
38 ALTI C EVYESI MUTFAK TEZGAH,0.0,0.0
38 ASMA KILIT MM SARI UZUN,0.0,0.0
38 CM DEKOR DERZ HASSAN MALASI,-0.0,-0.0
38 DELME METAL MM PANÇ SETI TCT,0.7,0.7
38 GEZER KISA NO ÇIZME,29.43,29.43
380,0.0,0.0
380 ANTRASIT DERZ DERZMATIK DOLGU GRAM PRATIK,0.0,0.0
380 BEYAZ DERZ DERZMATIK DOLGU GRAM PLUS PROLINE,0.0,0.0
380 BEYAZ DERZ DERZMATIK DOLGU GRAM PRATIK,0.0,0.0
380 DERZ DERZMATIK DOLGU GRAM GRI PRATIK,0.0,0.0
380 DERZ DERZMATIK DOLGU GRAM KREM PRATIK,0.0,0.0
3800,0.0,0.0
3801,0.0,0.0
3802,0.0,0.0
3803,0.0,0.0
3804,0.0,0.0
3805,0.0,0.0
3806,0.0,0.0
3807,0.0,0.0
3808,0.0,0.0
3809,0.0,0.0
380MM BUDAMA CMC SAP TAKMALI TEPE TESTERESI,0.71,0.71
381,0.0,0.0
3810,0.0,0.0
3811,0.0,0.0
3812,0.0,0.0
3813,0.0,0.0
3814,0.0,0.0
3815,0.0,0.0
3816,0.0,0.0
3817,0.0,0.0
3818,0.0,0.0
3819,0.0,0.0
382,0.0,0.0
3820,0.0,0.0
3821,0.0,0.0
3822,0.0,0.0
3823,0.0,0.0
3824,0.0,0.0
3825,0.0,0.0
3826,0.0,0.0
3827,0.0,0.0
3828,0.0,0.0
3829,0.0,0.0
383,0.0,0.0
3830,0.0,0.0
3831,0.0,0.0
3832,0.0,0.0
3833,0.0,0.0
3834,0.0,0.0
3835,0.0,0.0
3836,0.0,0.0
3837,0.0,0.0
3838,0.0,0.0
3839,0.0,0.0
383BT BAĞLANTILI BLUETOOTH IŞIK LÜXMT. MİNİ T UNI ÖLÇER,0.0,0.0
384,0.0,0.0
3840,0.0,0.0
3841,0.0,0.0
3842,0.0,0.0
3843,0.0,0.0
3844,0.0,0.0
3845,0.0,0.0
3846,0.0,0.0
3847,0.0,0.0
3848,0.0,0.0
3849,0.0,0.0
385,0.0,0.0
3850,0.0,0.0
3851,0.0,0.0
3852,0.0,0.0
3853,0.0,0.0
3854,0.0,0.0
3855,0.0,0.0
3856,0.0,0.0
3857,0.0,0.0
3858,0.0,0.0
3859,0.0,0.0
386,0.0,0.0
3860,0.0,0.0
3861,0.0,0.0
3862,0.0,0.0
3863,0.0,0.0
3864,0.0,0.0
3865,0.0,0.0
3866,0.0,0.0
3867,0.0,0.0
3868,0.0,0.0
3869,0.0,0.0
387,0.0,0.0
3870,0.0,0.0
3871,0.0,0.0
3872,0.0,0.0
3873,0.0,0.0
3874,0.0,0.0
3875,0.0,0.0
3876,0.0,0.0
3877,0.0,0.0
3878,0.0,0.0
3879,0.0,0.0
388,0.0,0.0
3880,0.0,0.0
3881,0.0,0.0
3882,0.0,0.0
3883,0.0,0.0
3884,0.0,0.0
3885,0.0,0.0
3886,0.0,0.0
3887,0.0,0.0
3888,0.0,0.0
3889,0.0,0.0
389,0.0,0.0
3890,0.0,0.0
3891,0.0,0.0
3892,0.0,0.0
3893,0.0,0.0
3894,0.0,0.0
3895,0.0,0.0
3896,0.0,0.0
3897,0.0,0.0
3898,0.0,0.0
3899,0.0,0.0
38LIK HTS MOBILYA SABIT TEKERI,0.0,0.0
38MM ASMA DÖKÜM GRI KALE KILIT,-0.0,-0.0
38MM ASMA DÖKÜM GRI KILIT,0.71,0.71
38MM ASMA DÖKÜM GRI KILIT SGS,0.71,0.71
38MM ASMA DÖKÜM GRI KILIT SGS UZUN,0.71,0.71
38MM ASMA DÖKÜM GRI KILIT UZUN,0.71,0.71
38MM ASMA KALE KILIT SARI,-0.0,-0.0
38MM ASMA KILIT SARI,0.71,0.71
38MM ASMA KILIT SARI SGS,0.71,0.71
38MM ASMA KILIT SARI SGS UZUN,0.71,0.71
38MM ASMA KILIT SARI UZUN,0.71,0.71
38MM DELME GRANIT MERMER PANÇ VE,0.7,0.7
38X48 ALTI EVYESI MUTFAK TEZGAH,25.52,25.52
38X560MM BISIKLET CMC KROM POMPASI,0.7,0.7
38X58 HORTUM KELEPÇESI MM,1.02,1.02
39,0.0,0.0
39 39PA200E 99 DVBS2 EKRAN HD LED PROFILO TV İNÇ,0.0,0.0
39 6001 ABOX MONOBLOK PLAST PLASTIK SET TK ÇEKMECELI,0.0,0.0
39 GEZER KISA NO ÇIZME,29.43,29.43
390,0.0,0.0
3900,0.0,0.0
3901,0.0,0.0
3902,0.0,0.0
3903,0.0,0.0
3904,0.0,0.0
3905,0.0,0.0
3906,0.0,0.0
3907,0.0,0.0
3908,0.0,0.0
3909,0.0,0.0
390G APEL D4 SIVI ÇIVI,0.26,0.26
391,0.0,0.0
3910,0.0,0.0
3911,0.0,0.0
3912,0.0,0.0
3913,0.0,0.0
3914,0.0,0.0
3915,0.0,0.0
3916,0.0,0.0
3917,0.0,0.0
3918,0.0,0.0
3919,0.0,0.0
392,0.0,0.0
3920,0.0,0.0
3921,0.0,0.0
3922,0.0,0.0
3923,0.0,0.0
3924,0.0,0.0
3925,0.0,0.0
3926,0.0,0.0
3927,0.0,0.0
3928,0.0,0.0
3929,0.0,0.0
393,0.0,0.0
3930,0.0,0.0
3931,0.0,0.0
3932,0.0,0.0
3933,0.0,0.0
3934,0.0,0.0
3935,0.0,0.0
3936,0.0,0.0
3937,0.0,0.0
3938,0.0,0.0
3939,0.0,0.0
394,0.0,0.0
3940,0.0,0.0
3941,0.0,0.0
3942,0.0,0.0
3943,0.0,0.0
3944,0.0,0.0
3945,0.0,0.0
3946,0.0,0.0
3947,0.0,0.0
3948,0.0,0.0
3949,0.0,0.0
395,0.0,0.0
3950,0.0,0.0
3951,0.0,0.0
3952,0.0,0.0
3953,0.0,0.0
3954,0.0,0.0
3955,0.0,0.0
3956,0.0,0.0
3957,0.0,0.0
3958,0.0,0.0
3959,0.0,0.0
396,0.0,0.0
3960,0.0,0.0
3961,0.0,0.0
3962,0.0,0.0
3963,0.0,0.0
3964,0.0,0.0
3965,0.0,0.0
3966,0.0,0.0
3967,0.0,0.0
3968,0.0,0.0
3969,0.0,0.0
397,0.0,0.0
3970,0.0,0.0
3971,0.0,0.0
3972,0.0,0.0
3973,0.0,0.0
3974,0.0,0.0
3975,0.0,0.0
3976,0.0,0.0
3977,0.0,0.0
3978,0.0,0.0
3979,0.0,0.0
398,0.0,0.0
3980,0.0,0.0
3981,0.0,0.0
3982,0.0,0.0
3983,0.0,0.0
3984,0.0,0.0
3985,0.0,0.0
3986,0.0,0.0
3987,0.0,0.0
3988,0.0,0.0
3989,0.0,0.0
399,0.0,0.0
3990,0.0,0.0
3991,0.0,0.0
3992,0.0,0.0
3993,0.0,0.0
3994,0.0,0.0
3995,0.0,0.0
3996,0.0,0.0
3997,0.0,0.0
3998,0.0,0.0
3999,0.0,0.0
39X39 ALTI EVYESI MUTFAK TEZGAH,26.13,26.13
39X49CM GÜLOĞLU MENFEZ PANJUR PANPEN PLASTIK,35.42,35.42
3CM BEYAZ LEVHA STRAFOR,21.89,21.89
3CM BONUSPAN XPS,18.89,18.89
3CM GRI LEVHA STRAFOR,21.89,21.89
3F. MINLINE SÜRGÜLÜ TKM ÜST,0.0,0.0
3G JAPON PATTEX SÜPER,0.0,0.0
3G PATTEX SÜPER ULTRAJEL YAPIŞTIRICI,0.0,0.0
3GR JAPON PATTEX SÜPER YAPIŞTIRICI,0.0,0.0
3KG 4506 ASTARI DOLGU KALEKİM,0.0,0.0
3KG 465 ASTAR POLISAN RAPID,0.0,0.0
3KG 5002 BOYA ENDÜSTRİYEL MAG RAL,0.0,0.0
3KG 5017 BONCUK MAVİ POLİSAN RAL RAPİD,8.51,8.51
3KG 5018 BOYA ENDÜSTRİYEL MAG RAL TURKUAZ,0.0,0.0
3KG 6018 BOYA ENDÜSTRİYEL MAG RAL,0.0,0.0
3KG 7016 ANTRASIT POLİSAN RAL RAPID,0.0,0.0
3KG 7016 ANTRASİT BOYA ENDÜSTRİYEL MAG RAL,0.0,0.0
3KG 7042 BOYA ENDÜSTRIYEL GRI MAG MAKINE RAL,0.0,0.0
3KG 725 BEYAZ NATURA POLİSAN TUTKAL,0.0,0.0
3KG 9006 BOYA ENDÜSTRİYEL GRİ GÜMÜŞ MAG,0.0,0.0
3KG A+B ANTIKOROZIF ASTAR EPOKSI GRI POLISAN,3.85,3.85
3KG A1 AKRİLİK MACUN POLİSAN,8.44,8.44
3KG ASTAR BEYAZ POLİSAN RAPİD,0.0,0.0
3KG ASTAR BN100.77.1000 BOYA GENÇ SELÜLOZIK,0.0,0.0
3KG ASTAR MEGA PEMBE VİSCOFİLM,0.0,0.0
3KG ASTARI NEWKIM SERAMIK SERAMIK YAPIŞTIRMA ÜSTÜ,0.0,0.0
3KG BALYOZ DEMIRCI SAIT SAPLI SIVRI VARYOZ,30.91,30.91
3KG BALYOZ DÜZ ÇELIK,0.0,0.0
3KG BALYOZ SIVRI VARYOZ,17.8,17.8
3KG BETON BOYASI DAM GRI K MEMBRAN PREMIUM SAC SERAMIK SU TERAS UV YALITIM ÜZERI ŞINGIL,0.0,0.0
3KG BETON BOYASI DAM HAVUZ K MAVI MEMBRAN PREMIUM SAC SERAMIK SU TERAS UV YALITIM ÜZERI ŞINGIL,0.0,0.0
3KG BETON BOYASI DAM K KIREMIT KIRMIZI MEMBRAN PREMIUM SAC SERAMIK SU TERAS UV YALITIM ÜZERI ŞINGIL,0.0,0.0
3KG BETON BOYASI DAM K MEMBRAN PREMIUM SAC SERAMIK SU TERAS TURKUAZ UV YALITIM ÜZERI ŞINGIL,0.0,0.0
3KG BETON BOYASI DAM K MEMBRAN PREMIUM SAC SERAMIK SU TERAS UV YALITIM YEŞILI ÇIM ÜZERI ŞINGIL,0.0,0.0
3KG BEYAZ EXT. POLİSAN RAPID,0.0,0.0
3KG BOYA ENDÜSTRIYEL KAHVERENGI MAG,0.0,0.0
3KG BOYA ENDÜSTRİYEL MAG OKSİT SARI,0.0,0.0
3KG BOYA ENDÜSTRİYEL MAG YEŞİLİ ÇİMEN,0.0,0.0
3KG GENÇ HP900 POLIÜRETAN SERTLEŞTIRICI,0.0,0.0
3KG GENÇ HP908 POLIÜRETAN SERTLEŞTIRICI,0.0,0.0
3LÜ ADAPTÖR HEX LOKMA SETI SGS,0.7,0.7
3LÜ EDONI KALEMI KONTROL SETI TORNAVIDA,19.45,19.45
3LÜ GRUP KAUÇUK MONOFAZE PRIZ,0.0,0.0
3LÜ GRUP KAUÇUK PRIZ TRIFAZE,0.0,0.0
3M 501 FILTRE TUTUCU,0.0,0.0
3M 6057 ABE1 ASIT FILTRESI GAZ ORGANIK İNORGANIK,0.0,0.0
3M BARET BEYAZ G3000 VIDALI,16.13,16.13
3M BARET H700 KIRMIZI N VIDALI,6.68,6.68
3M BARET KIRMIZI VIDALI,0.0,0.0
3M BARETE H510P3 I KULAKLIK OPTIME PEOLTOR TAKILAN,0.0,0.0
3M FISCO METRE ŞERIT,0.0,0.0
3M H520A II KULAKLIK OPTIME PELTOR,0.0,0.0
3M METRE PLASTIK STOPLU İZELTAŞ ŞERIT,0.0,0.0
3M2 ALÇI ALÇIPAN BEYAZ KLASIK LEVHA,1.67,1.67
3M2 ALÇI ALÇIPAN DAYANIKLI LEVHA SUYA YEŞIL,1.7,1.7
3MM 500 ALÇIPAN DÜBELI KANATLI PLASTIK,0.0,0.0
3MM ALLEN ALYAN ANAHTAR CER KISA PA,30.83,30.83
3MM ALLEN ALYAN ANAHTAR CER PA PLUS SAPLI T X,6.14,6.14
3MM ALLEN ALYAN ANAHTAR CER PA PROSOFT SAPLI T,0.38,0.38
3MM ALLEN ALYAN ANAHTAR CER PA UZUN,4.64,4.64
3MM ALLEN ALYAN ANAHTAR ELTOS KENDO TEK,51.25,51.25
3MM ALLEN ALYAN ANAHTAR ELTOS SAPLI T,13.61,13.61
3MM ALLEN ALYAN ANAHTAR FIXIO KISA,26.01,26.01
3MM ALLEN ALYAN ANAHTAR FIXIO T,5.08,5.08
3MM ALLEN ALYAN ANAHTAR FIXIO UZUN,25.97,25.97
3MM ALTIN DIN338 HSS MATKAP MTE SERI UCU,0.0,0.0
3MM COBALT DEMIR HSS KOBALT MATKAP UCU ÇELIK,0.21,0.21
3MM COBALT HSS KOBALT MATKAP UCU ÇELIK,0.0,0.0
3MM DEMIR HSS MATKAP UCU,2.1,2.1
3MM DIN338 HSS MATKAP MTE UCU,0.0,0.0
3MM HAVŞA HSS MATKAP UCU,0.7,0.7
3MT 40MM ALTI BANDI BAY KAPI SIZDIRMAZLIK TEC X İZOLASYON,0.71,0.71
3MT ALÜMINYUM AYARLI SAP SIRIK TELESKOPIK UZAYAN,0.0,0.0
3MT ATIK HORTUMU MAKINESI PIS SU TAHLIYE ÇAMAŞIR,0.0,0.0
3MT AYARLI METAL SAP SIRIK TELESKOPIK UZAYAN,0.0,0.0
3MT AÇMA KANAL LAVABO SUSTASI TELI,0.0,0.0
3MT AÇMA KANAL LAVABO SUSTASI TELI WC,0.0,0.0
3MT AÇMA LAVABO SUSTASI TELI WC,0.0,0.0
3MT GIRIŞ HORTUMU MAKINESI SU TEMIZ ÇAMAŞIR,0.0,0.0
3MX16MM METRE POLİSAN ŞERİT,0.0,0.0
3MX19MM METRE POLİSAN ŞERİT,0.0,0.0
3NO GÜMÜŞ HIDROLIĞI KALE KAPI YAYI,0.0,0.0
3NO HIDROLIĞI KAPI YAYI,0.71,0.71
3NO HIDROLIĞI KAPI YAYI YUMA,0.0,0.0
3UA59 4 6.3A RÖLE SIEMENS TERMIK,0.0,0.0
3W 600MAH COB EL FENERI KLAUS SMD+3W ŞARJLI,0.71,0.71
3W ALTI BEYAZ IŞIK LED PANEL SIVA SPOT YUVARLAK,0.0,0.0
3W ALTÄ± GĂĽNÄ±ĹŹÄ±ÄŹÄ± LED PANEL SPOT SÄ±VA YUVARLAK,-0.0,-0.0
3W ALTÄĄ GÃŽNÄĄÅÄĄÄÄĄ LED PANEL SPOT SÄĄVA YUVARLAK,0.0,0.0
3X1.5 50 KABLO MAKARA MT TTR,14.17,14.17
3X1.5 50MT KABLO MAKARALI ULTRA UZATMA,0.0,0.0
3X1.5 50MT KABLO MAKARALI UZATMA,0.0,0.0
3X100 BALLPOINT CER PA PROSOFT TORNAVIDA UÇLU,-3.32,-3.32
3X100 CER DÜZ KLASS PA TORNAVIDA UÇLU,-3.66,-3.66
3X100 CER DÜZ PA PROSOFT TORNAVIDA UÇLU,16.28,16.28
3X100 DÜZ MM SGS TORNAVIDA,89.73,89.73
3X100 MM SGS TORNAVIDA YILDIZ,127.27,127.27
3X100 OTOMATIK SIGORTA VIKO,1.17,1.17
3X100A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X125A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X125A OTOMATIK SIGORTA VIKO,1.17,1.17
3X16A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X16MM DEKOR HELIX METRE MIKNATISLI ŞERIT,0.0,0.0
3X16MM DEKOR HELIX METRE PASLANMAZ ŞERIT,0.0,0.0
3X16MM DEKOR HELIX METRE SOFT ŞERIT,0.0,0.0
3X16MM DEKOR HELIX METRE ŞERIT,0.0,0.0
3X16MM DEKOR METRE SOFT ŞERIT,0.0,0.0
3X16MM DEKOR METRE ŞEFFAF ŞERIT,0.0,0.0
3X16MM DEKOR METRE ŞERIT,0.0,0.0
3X16MM ELKA METRE SARI ŞERIT,0.7,0.7
3X16MM ERATOOL METRE ŞERIT,0.0,0.0
3X16MM KROM METRE İZELTAŞ ŞERIT,0.0,0.0
3X16MM METRE PLASTIK İZELTAŞ ŞERIT,0.0,0.0
3X16MM METRE PROFESYONEL RAYNO ŞERIT,0.0,0.0
3X16MM METRE İTHAL ŞERIT,0.7,0.7
3X2.5 40MT KABLO MAKARALI ULTRA UZATMA,0.0,0.0
3X2.5 40MT KABLO MAKARALI UZATMA,0.0,0.0
3X2.5 50MT KABLO MAKARALI ULTRA UZATMA,0.0,0.0
3X2.5 50MT KABLO MAKARALI UZATMA,0.0,0.0
3X20A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X20A OTOMATIK SIGORTA VIKO,1.17,1.17
3X25 ALLEN BITS CER PA UCU UÇ,5.54,5.54
3X25A MAKEL OTOMATIK SIGORTA,0.0,0.0
3X25A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X25A OTOMATIK SIGORTA VIKO,1.17,1.17
3X3 BASAMAK MERDIVEN PROFIL ÇIFT ÇIKIŞLI,0.0,0.0
3X30 BETON ÇELİK ÇİVİ,0.0,0.0
3X32A ESEM OTOMATIK SIGORTA,0.0,0.0
3X32A MAKEL OTOMATIK SIGORTA,0.0,0.0
3X32A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X32A OTOMATIK SIGORTA VIKO,1.17,1.17
3X3MT 9M2 BRANDASI EBATLI LAMINELI ÇADIR,13.3,13.3
3X40A MAKEL OTOMATIK SIGORTA,0.0,0.0
3X40A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X40A OTOMATIK SIGORTA VIKO,1.17,1.17
3X50 ALLEN BITS CER PA UCU UÇ,15.53,15.53
3X50A ESEM OTOMATIK SIGORTA,0.0,0.0
3X50A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X60 AMAÇLI CER ELEKTRONIKÇI EĞRI PA TORNAVIDA ÖZEL,10.67,10.67
3X60 CER DÜZ KLASS PA TORNAVIDA UÇLU,-2.82,-2.82
3X60 CER DÜZ PA PLUS TORNAVIDA UÇLU X,0.38,0.38
3X60 CER DÜZ PA PROSOFT TORNAVIDA UÇLU,28.44,28.44
3X60 DÜZ ELTOS SAATÇI TORNAVIDA,11.68,11.68
3X60MM ELTA OPAK TORNAVIDA UÇLU YILDIZ,0.0,0.0
3X60MM KRAFT SERI TORNAVIDA YILDIZ İZELTAŞ,0.0,0.0
3X63 OTOMATIK SIGORTA VIKO,1.17,1.17
3X63A ESEM OTOMATIK SIGORTA,0.0,0.0
3X63A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X75 DÜZ EDONI TORNAVIDA,4.69,4.69
3X80 CER DÜZ KLASS PA TORNAVIDA UÇLU,-0.96,-0.96
3X80 CER DÜZ PA PLUS TORNAVIDA UÇLU X,-8.43,-8.43
3X80 CER DÜZ PA PROSOFT TORNAVIDA UÇLU,13.47,13.47
3X80 DÜZ FIXIO TORNAVIDA,-12.17,-12.17
3X80 DÜZ MM SGS TORNAVIDA,102.38,102.38
3X80 FIXIO TORNAVIDA YILDIZ,-12.17,-12.17
3X80 MM SGS TORNAVIDA YILDIZ,38.89,38.89
3X80A OTOMATIK SIEMENS SIGORTA,0.0,0.0
3X80MM DÜZ KRAFT SERI TORNAVIDA İZELTAŞ,0.0,0.0
3’LÜ EL KILAVUZU M5 MTE TAKIM,0.0,0.0
4,0.0,0.0
4 4 AĞIZLI FREZE GFB HSS MM STANDART,0.7,0.7
4 4 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 4 MT POLYESTER SAPAN TON,0.0,0.0
4 4.0MM 566MT KARE KÖŞE MISINASI TIRPAN TURUNCU VETA X,0.71,0.71
4 4.25 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 4.5 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 4.75 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 4MT GRI KALDIRMA POLYESTER SAPAN TON X YÜK,0.71,0.71
4 4X2X0.5+0.5 ERSE KABLOSU TELEFON ÇIFT,0.0,0.0
4 5 ALLEN ALYAN CER KOMBINE NO PA SÜNGÜ,4.65,4.65
4 5 AĞIZLI FREZE GFB HSS MM STANDART,0.7,0.7
4 5 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 5+1 5KG ASTAR BEYAZ BP333.77.1000 GENÇ PU,0.0,0.0
4 5.25 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 5.5 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 5KG 8303 DYO DYORİT MACUN PLASTİK,0.0,0.0
4 5KG 8306 AKROFILLER CEPHE DIŞ DYO MACUNU SARI,0.0,0.0
4 5L B BASE DRY JOTAFLOOR JOTUN RAPID WB,0.0,0.0
4 5L BASE C DRY JOTAFLOOR JOTUN RAPID WB,0.0,0.0
4 5MM COBALT DEMIR HSS KOBALT MATKAP UCU ÇELIK,0.21,0.21
4 5MM COBALT HSS KOBALT MATKAP UCU ÇELIK,0.0,0.0
4 5MT GRI KALDIRMA POLYESTER SAPAN TON X YÜK,0.71,0.71
4 6 AĞIZLI FREZE GFB HSS MM STANDART,0.7,0.7
4 6 KORNIŞ M OLUKLU PERDE RAYI,0.0,0.0
4 6 MT POLYESTER SAPAN TON,0.0,0.0
4 6MT GRI KALDIRMA POLYESTER SAPAN TON X YÜK,0.71,0.71
4 75 BENZINLI JENERATÖR KAMA KGL5000CE KVA,0.0,0.0
4 7750 8V AKÜLÜ DREMEL EL MOTORU,0.0,0.0
4 8X19 TRAPEZ VIDASI ÇATI,2.58,2.58
4 8X25 TRAPEZ VIDASI ÇATI,2.49,2.49
4 8X63X20 AĞIZLI ELMAS FREZE GFB KARBUR MM,0.7,0.7
4 9 BENZINLI JENERATÖR KAMA KGL10000CE KVA,0.0,0.0
4 9 BENZINLI JENERATÖR KAMA KGL10000CE3 KVA,0.0,0.0
4 9 DİZEL FACTOR JENERATÖR KDK10000CE3 KVA TRİF,1.85,1.85
4 AH AKÜLÜ LION RTRMAX RTX2028 SIKMA SOMUN X,0.0,0.0
4 AHŞAP DKR FIRÇA KESTIRME NO PLATINUM SAP,0.0,0.0
4 AHŞAP FIRÇA KESTIRME NO SAP SGS,50.0,50.0
4 AKROBAT FIRÇA FIRÇA LUNA NO İZMIR,0.0,0.0
4 ALLEN ALYAN ANAHTAR BALLPOINT CER NO PA PROSOFT SAPLI T,9.63,9.63
4 ALM CM MASA MENTEŞE SATEN UZUN,0.0,0.0
4 ALTI BEYAZ BEŞEL KLAS NO RAF,0.0,0.0
4 ANAHTAR CER LOKMA NO PA SAPLI T UZUN,31.01,31.01
4 ASMA BANDI LÜ RESIM SET VE VODASEAL ÇERÇEVE,0.0,0.0
4 AYAK LÜ MAKINESI SIYAH TITREŞIM ÇAMAŞIR ÖNLEYICI,0.0,0.0
4 AYAK LÜ MAKINESI TITREŞIM ÇAMAŞIR ÖNLEYICI,0.0,0.0
4 BANYO LÜ LÜX SETI,0.0,0.0
4 BASAMAK EUROPEN MERDIVEN STEP,0.0,0.0
4 BASAMAKLI MERDIVEN YILTEM,0.0,0.0
4 BOYA FIRÇA FIRÇASI LUNA NO YAĞLI İZMIR,0.0,0.0
4 BOYA FIRÇA NO: YAĞLI,0.0,0.0
4 BOYA FIRÇASI NO YAĞLI,0.0,0.0
4 DEMIR NO: ZIMPARA,0.0,0.0
4 DIRGEN DIŞ LÜ YABA,0.71,0.71
4 DKR FIRÇA KESTIRME NO PLASTIK PLATINUM SAP,0.0,0.0
4 ELTOS ISKARPELA PARÇA SETI,19.24,19.24
4 ESTEL KABLOSU TELEFON ÇIFT,0.0,0.0
4 FIRÇA FIRÇA KESTIRME LUNA NO İZMIR,0.0,0.0
4 FIRÇA KESTIRME NO,0.0,0.0
4 KILIDI MM ÇIROZ,1.87,1.87
4 KILIDI NO SANDIK,0.0,0.0
4 KILITLI NO SÜRGÜ,0.0,0.0
4 KLEMENS NOLU SIRA,0.0,0.0
4 KORNIŞ/KORNEJ L NO VIDA ÇIVISI,0.0,0.0
4 KRISTAL OTO PARÇA PASLANMAZ SPATULA TAKIMI,0.0,0.0
4 KRISTAL OTO PARÇA SPATULA TAKIMI YAY ÇELIĞI,0.0,0.0
4 LITRE MAKINASI PA080S PALMERA SISLEME SOĞUK,0.0,0.0
4 MANDAL MIM NO VIDA,0.0,0.0
4 MAVZER NO SÜRGÜ,0.0,0.0
4 NO ÇIVISI ŞOFBEN ŞOHBEN,0.0,0.0
4'' 50 50042 CATPOWER KAYNAK LBS MANYETIK TUTUCU,0.0,0.0
4'LÃŽ BUTONU ZIL,0.0,0.0
4'LÜ AMWH4001 CATPOWER KAYNAK MANYETIK SET TUTUCU,0.0,0.0
4'LÜ ANAHTARLI GRUP KABLOSUZ KLEMENSLI PRIZ VIKO,1.09,1.09
4'LÜ GRUP KABLOSUZ KLEMENSLI PRIZ VIKO,1.1,1.1
4*25 K KESÄ°CÄ° MAKEL NÃTÃR OTOMAT,0.0,0.0
4*25 K KESÄ°CÄ° MAKEL NĂ–TĂŚR OTOMAT,0.0,0.0
4*25 K KESİCİ MAKEL NÖTÜR OTOMAT,0.0,0.0
4+1 BASAMAK MERDIVEN PROFIL,0.0,0.0
4+1 CCTV ESTEL KABLOSU KAMERA,0.0,0.0
4+1 GI200 MERDIVEN PERILLA,0.0,0.0
4+4 ALÜMINYUM MERDIVEN PERILLA ÇIFT ÇIKIŞLI,0.0,0.0
4.00X450 48 BAZIK ELEKTROD ESB MAGMAWELD MM,0.0,0.0
4.0X100 CER DÜZ PA TORNAVIDA UÇLU Z,19.6,19.6
4.0X80 ALLEN ALYAN CER ELEKTRONIKÇI PA TORNAVIDA UÇLU,18.35,18.35
4.0X80 CER DÜZ ELEKTRONIKÇI PA TORNAVIDA UÇLU,31.0,31.0
4.2MM DEMIR HSS MATKAP UCU,2.03,2.03
4.3 AUDIO KAPAK İNÇ,0.0,0.0
4.5 50 BITS CER DÜZ PA SLOT UCU X,13.89,13.89
4.5 B.S. CER KLASS PA PH1X100 TORNAVIDA UÇLU YILDIZ,7.14,7.14
4.5 B.S. CER KLASS PA PH1X125 TORNAVIDA UÇLU YILDIZ,-2.83,-2.83
4.5 BITS CER DÜZ PA PH1 UCU UÇLU YILDIZ İKI,22.8,22.8
4.5 CER K.S. KLASS PA PH1X100 TORNAVIDA UÇLU YILDIZ,7.64,7.64
4.5 CER K.S. KLASS PA PH1X250 TORNAVIDA UÇLU YILDIZ,9.13,9.13
4.5KG CEPHE DÄ±ĹŹ MACUNU MARSHALL,0.0,0.0
