Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
MTE Hss Matkap Ucu DIN 338 1.5mm,N/A,84.0,84.0,"B00007000150            84,00 TL            55,62 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-1-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 2mm,N/A,84.0,84.0,"B00000000200            84,00 TL            63,50 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-2mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 2.5mm,N/A,84.0,84.0,"B00000000250            84,00 TL            65,08 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-2-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 3mm,N/A,84.0,84.0,"B00000000300            84,00 TL            68,70 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-3mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 3.5mm,N/A,96.0,96.0,"B00000000350            96,00 TL            76,97 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-3-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 4mm,N/A,108.0,108.0,"B00000000400            108,00 TL            88,51 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-4mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 4.5mm,N/A,120.0,120.0,"B00000000450            120,00 TL            100,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-4-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 5mm,N/A,150.0,150.0,"B00000000500            150,00 TL            112,62 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 5.5mm,N/A,180.0,180.0,"B00000000550            180,00 TL            138,74 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-5-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 6mm,N/A,177.6,177.6,"B00000000600            177,60 TL            147,61 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-6mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 6.5mm,N/A,204.0,204.0,"B00000000650            204,00 TL            181,31 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-6-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 7mm,N/A,231.32,231.32,"B00000000700            231,32 TL            214,76 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-7mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 7.5mm,N/A,252.0,252.0,"B00000000750            252,00 TL            244,47 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-7-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 8mm,N/A,264.0,264.0,"B00000000800            264,00 TL            265,02 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-8mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 8.5mm,N/A,300.0,300.0,"B00000000850            300,00 TL            306,79 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-8-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 9mm,N/A,324.0,324.0,"B00000000900            324,00 TL            341,86 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-9mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 9.5mm,N/A,372.0,372.0,"B00000000950            372,00 TL            392,14 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-9-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 10mm,N/A,396.0,396.0,"B00000001000            396,00 TL            422,86 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-10mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 10.5mm,N/A,480.0,480.0,"B00000001050            480,00 TL            489,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-10-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 11mm,N/A,540.0,540.0,"B00000001100            540,00 TL            574,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-11mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 11.5 mm,N/A,602.4,602.4,"B00000001150            602,40 TL            605,61 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-11-5-mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 12mm,N/A,769.2,769.2,"B00000001200            769,20 TL            664,55 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-12-mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 3mm,N/A,168.0,168.0,"B00005000300            168,00 TL            134,86 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-3mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 4mm,N/A,210.0,210.0,"B00005000400            210,00 TL            189,23 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-4mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 5mm,N/A,264.0,264.0,"B00005000500            264,00 TL            241,26 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 6mm,N/A,310.8,310.8,"B00005000600            310,80 TL            315,02 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-6mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 7mm,N/A,488.4,488.4,"B00005000700            488,40 TL            462,96 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-7mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 8mm,N/A,600.0,600.0,"B00005000800            600,00 TL            563,10 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-8mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 2.5mm,N/A,156.0,156.0,"B00005000250            156,00 TL            126,17 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-2-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu Altın Seri DIN338 3.5mm,N/A,180.0,180.0,"B00005000350            180,00 TL            156,63 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-altin-seri-din338-3-5mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 3.2mm,N/A,96.0,96.0,"B00000010320            96,00 TL            80,13 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-3-2mm,https://nalburtek.com/el-aletleri
MTE Hss Matkap Ucu DIN338 13mm,N/A,840.0,840.0,"B00000001300            840,00 TL            767,57 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-mte-hss-matkap-ucu-din338-13-mm,https://nalburtek.com/el-aletleri
Alyan-Allen Anahtar Takımı Seti Beyaz Kısa 9 Parça,N/A,325.8,325.8,"530285            325,80 TL            217,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-kl-master-alyan-allen-anahtar-takimi-beyaz-kisa-9-parca,https://nalburtek.com/el-aletleri
Alyan-Allen Anahtar Takımı Seti Beyaz Uzun 9 Parça,N/A,366.53,366.53,"530286            366,53 TL            257,93 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-kl-master-alyan-allen-anahtar-takimi-beyaz-uzun-9-parca,https://nalburtek.com/el-aletleri
Cer-pa Multi Sistem Tornavida Takımı 11 Parça,N/A,1955.46,1955.46,"1007 44 1070            1.955,46 TL            1.569,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/multi-sistem-tornavidalar/prd-cer-pa-multi-sistem-tornavida-takimi-11-parca,https://nalburtek.com/el-aletleri
Yakar Demir Kesme Makası 12mm,N/A,2964.0,2964.0,"YK010012            2.964,00 TL            3.900,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/demirci-el-aletleri/demirci-makaslari/prd-yakar-demir-kesme-makasi-12mm,https://nalburtek.com/el-aletleri
Manyetik Lokma Somun Tutucu Çatı Vida Adaptör Seti Pipo 9 Parça,N/A,152.04,152.04,"OZS-1889            152,04 TL            124,89 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-real-ozs-manyetik-somun-adaptor-seti-9-parca,https://nalburtek.com/el-aletleri
SGS Elmas Beton Matkap Ucu Seti 5 Parça,N/A,271.5,271.5,"SGS1415            271,50 TL            184,62 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/beton-matkap-uclari/prd-sgs-elmas-beton-matkap-ucu-seti-5-parca,https://nalburtek.com/el-aletleri
SGS Şablon Cetveli 6 Açılı,N/A,464.94,464.94,"SGS970            464,94 TL            390,96 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/cam-vantuzu/prd-sgs-sablon-cetveli-6-acili,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 6mm,N/A,108.0,108.0,"KL6150            108,00 TL            93,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-6x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 9mm,N/A,120.0,120.0,"KL9150            120,00 TL            96,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-9x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 7mm,N/A,108.0,108.0,"KL7150            108,00 TL            93,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-7x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 10mm,N/A,126.0,126.0,"KL1050            126,00 TL            104,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-10x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 8mm,N/A,120.0,120.0,"KL8150            120,00 TL            96,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-8x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 11mm,N/A,126.0,126.0,"KL1150            126,00 TL            104,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-11x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 12mm,N/A,126.0,126.0,"KL1250            126,00 TL            104,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-12x150mm,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida 13mm,N/A,138.0,138.0,"KL1350            138,00 TL            114,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-kl-master-lokma-uclu-tornavida-13x150mm,https://nalburtek.com/el-aletleri
Sait Demirci Ağaç Saplı Lastik Tokmak 50 No,N/A,205.2,205.2,"LT0050            205,20 TL            181,50 TL           -  +   ADET        Sepete Ekle",/el-aletleri/cekic-keser-tokmak/tokmak/prd-sait-demirci-agac-sapli-lastik-tokmak-50mm,https://nalburtek.com/el-aletleri
Sait Demirci Ağaç Saplı Lastik Tokmak 60 No,N/A,N/A,N/A,LT0060               Sepete Ekle,/el-aletleri/cekic-keser-tokmak/tokmak/prd-sait-demirci-agac-sapli-lastik-tokmak-60-no,https://nalburtek.com/el-aletleri
Sait Demirci Ağaç Saplı Lastik Tokmak 70 No,N/A,N/A,N/A,LT0070               Sepete Ekle,/el-aletleri/cekic-keser-tokmak/tokmak/prd-sait-demirci-agac-sapli-lastik-tokmak-70-no,https://nalburtek.com/el-aletleri
Cer-pa Manyetik Lokma Somun Tutucu Adaptör Pipo 45x7mm,N/A,96.88,96.88,"1000 07 3007            96,88 TL            77,76 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-cer-pa-x-plus-manyetik-somun-tutucu-45mm-x-7-0,https://nalburtek.com/el-aletleri
Cer-pa Manyetik Lokma Somun Tutucu Adaptör Pipo 45x12mm,N/A,163.25,163.25,"1000 07 3012            163,25 TL            131,04 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-cer-pa-manyetik-lokmali-somun-tutucu-adaptor-pipo-45x12mm,https://nalburtek.com/el-aletleri
Manyetik Lokma Somun Tutucu Çatı Vida Adaptörü Uzun Pipo 150x8mm,N/A,173.76,173.76,"KL2454            173,76 TL            119,46 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-manyetik-lokma-somun-tutucu-adaptor-uzun-pipo-150x8mm,https://nalburtek.com/el-aletleri
SGS Çelik Keser Boyalı Yekpare Çelik,N/A,270.0,270.0,"SGS187            270,00 TL            177,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/cekic-keser-tokmak/keser/prd-sgs-celik-keser-boyali-yekpare-celik-vakumlu,https://nalburtek.com/el-aletleri
Yaylı Esnek Mıknatıslı Uzatma 50cm,N/A,180.0,180.0,"ARK41            180,00 TL            120,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/diger-tornavidalar/prd-miknatis-uzatma-50-cm,https://nalburtek.com/el-aletleri
Profesyonel İşkence 80x300mm,N/A,434.4,434.4,"KL80300           434,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/marangoz-iskence-cesitleri/prd-kl-master-profesyonel-iskence-80x300mm,https://nalburtek.com/el-aletleri
Profesyonel İşkence 80x400mm,N/A,445.26,445.26,"KL80400           445,26 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/marangoz-iskence-cesitleri/prd-kl-master-profesyonel-iskence-80x400mm,https://nalburtek.com/el-aletleri
Profesyonel İşkence 80x500mm,N/A,488.7,488.7,"KL80500           488,70 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/marangoz-iskence-cesitleri/prd-kl-master-profesyonel-iskence-80x500mm,https://nalburtek.com/el-aletleri
Torsion Yıldız Bits Uç-Ucu PH2x50mm,N/A,27.15,27.15,"TRSPH250            27,15 TL            16,29 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-torsion-yildiz-bits-ucu-ph2x50mm,https://nalburtek.com/el-aletleri
Fisco Unimatic Şerit Metre UM5x19mm,N/A,510.0,510.0,"FM519            510,00 TL            396,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-fisco-unimatic-serit-metre-um5x19mm,https://nalburtek.com/el-aletleri
Delta Havalı Tabanca İçin Zımba Teli 80/10,N/A,78.0,78.0,"ZT8010            78,00 TL            54,00 TL           -  +   PAKET        Sepete Ekle",/el-aletleri/diger-el-aletleri/zimba-ve-zimba-telleri/prd-delta-havali-tabanca-icin-zimba-teli-8010,https://nalburtek.com/el-aletleri
Delta Havalı Tabanca İçin Zımba Teli 80/12,N/A,78.0,78.0,"ZT8012            78,00 TL            54,00 TL           -  +   PAKET        Sepete Ekle",/el-aletleri/diger-el-aletleri/zimba-ve-zimba-telleri/prd-delta-havali-tabanca-icin-zimba-teli-8012,https://nalburtek.com/el-aletleri
Delta Havalı Tabanca İçin Zımba Teli 80/8,N/A,78.0,78.0,"ZT8008            78,00 TL            54,00 TL           -  +   PAKET        Sepete Ekle",/el-aletleri/diger-el-aletleri/zimba-ve-zimba-telleri/prd-delta-havali-tabanca-icin-zimba-teli-808,https://nalburtek.com/el-aletleri
SGS Hex Lokma Adaptörü 1/2 Inc 73mm,N/A,81.45,81.45,"SGS1832            81,45 TL            52,13 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/matkap-ucu-adaptorleri/prd-sgs-hex-lokma-adaptoru-12-inc-73mm,https://nalburtek.com/el-aletleri
SGS Plastik Tokmak Sarı Profesyonel 50 No,N/A,240.0,240.0,"SGS109            240,00 TL            192,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/cekic-keser-tokmak/tokmak/prd-sgs-plastik-tokmak-sari-profesyonel-50-no,https://nalburtek.com/el-aletleri
Saplı Arazi Tipi Metre 20mt,N/A,841.65,841.65,"ATM2000            841,65 TL            570,15 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/arazi-metreleri/prd-kl-master-arazi-tipi-metre-20mt,https://nalburtek.com/el-aletleri
Camsil Aparatı Çekçek Küçük Boy,N/A,54.0,54.0,"CSK01            54,00 TL            42,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/firca-rulo-ve-aksesuarlar/yersil-cekcek/prd-camsil-aparati-cekcek-kucuk-boy,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 8.5mm,N/A,108.6,108.6,"GFB1617            108,60 TL            84,71 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-8-5mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 9mm,N/A,108.6,108.6,"GFB1618            108,60 TL            95,79 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-9-0mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 10mm,N/A,162.9,162.9,"GFB1620            162,90 TL            127,06 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-10-0mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 10.5mm,N/A,162.9,162.9,"GFB1621            162,90 TL            136,84 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-10-5mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 9.5mm,N/A,162.9,162.9,"GFB1619            162,90 TL            107,51 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-9-5mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 11mm,N/A,217.2,217.2,"GFB1622            217,20 TL            153,13 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-11-0mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 11.5mm,N/A,217.2,217.2,"GFB1623            217,20 TL            166,16 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-11-5mm,https://nalburtek.com/el-aletleri
Hss Matkap Ucu Titanyum Kaplı DIN 338 12.0mm,N/A,271.5,271.5,"GFB1624            271,50 TL            188,96 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/demir-matkap-uclari/prd-hss-matkap-ucu-titanyum-kapli-din-338-12-0mm,https://nalburtek.com/el-aletleri
Stechend Lazer Metre 60mt SLM60,N/A,4344.0,4344.0,"SLM60            4.344,00 TL            3.420,90 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/lazer-metreler/prd-stechend-lazer-metre-60mt-slm60,https://nalburtek.com/el-aletleri
GFB 40 Parçalı Kılavuz Pafta Seti,N/A,2877.9,2877.9,"GFB3960            2.877,90 TL            2.334,90 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/hss-klavuz-ve-paftalar/prd-gfb-40-parcali-kilavuz-pafta-seti,https://nalburtek.com/el-aletleri
GFB Ters Kılavuz Seti Hafif Hizmet 6 Parça 3-24mm,N/A,450.69,450.69,"GFB3951            450,69 TL            342,09 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/hss-klavuz-ve-paftalar/prd-gfb-ters-kilavuz-seti-hafif-hizmet-6-parca,https://nalburtek.com/el-aletleri
GFB Ters Kılavuz Seti Ağır Hizmet 6 Parça 3-24mm,N/A,570.15,570.15,"GFB3956            570,15 TL            461,55 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/hss-klavuz-ve-paftalar/prd-gfb-ters-kilavuz-seti-agir-hizmet-6-parca,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T27,N/A,106.43,106.43,"FR7027            106,43 TL            88,85 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t27,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T25,N/A,98.01,98.01,"FR7025            98,01 TL            81,82 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t25,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T20,N/A,84.46,84.46,"FR7020            84,46 TL            70,50 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t20,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T15,N/A,76.92,76.92,"FR7015            76,92 TL            64,21 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t15,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T10,N/A,73.38,73.38,"FR7010            73,38 TL            61,26 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t10,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T40,N/A,176.16,176.16,"FR7040            176,16 TL            147,05 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t40,https://nalburtek.com/el-aletleri
Fixio T Tipi Torx Alyan Anahtar Allen T30,N/A,115.07,115.07,"FR7030            115,07 TL            96,06 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-fixio-t-tipi-torx-alyan-anahtar-allen-t30,https://nalburtek.com/el-aletleri
SGS Gazbeton/Ytong Testeresi Elmas Uçlu Pro 55cm,N/A,800.93,800.93,"SGS1760            800,93 TL            651,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/testereler/gazbeton-testeresi/prd-sgs-gaz-beton-testeresi-elmas-uclu-pro-55cm,https://nalburtek.com/el-aletleri
Kristal Seramik Malası Plastik Saplı 8x8 30cm,N/A,300.0,300.0,"36145            300,00 TL            246,24 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/seramik-malasi/prd-kristal-seramik-malasi-plastik-sapli-8x8-30cm,https://nalburtek.com/el-aletleri
Kristal Seramik Malası Plastik Saplı 8x8 35cm,N/A,300.0,300.0,"36146            300,00 TL            262,44 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/seramik-malasi/prd-kristal-seramik-malasi-plastik-sapli-8x8-35cm,https://nalburtek.com/el-aletleri
Kristal Seramik Malası Plastik Saplı 8x8 40cm,N/A,324.0,324.0,"36147            324,00 TL            282,96 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/seramik-malasi/prd-kristal-seramik-malasi-plastik-sapli-8x8-40cm,https://nalburtek.com/el-aletleri
