District,Rooms,Price
Cizre,2+1,12.000 TL
Silopi,1+1,12.000 TL
İdil,2+1,10.000 TL
İdil,2+1,10.000 TL
İdil,3+1,12.000 TL
İdil,1+1,7.500 TL
Cizre,2+1,12.750 TL
İdil,3+1,15.000 TL
İdil,2+1,13.000 TL
Merkez / Şırnak,2+1,18.000 TL
Silopi,3+1,16.000 TL
Cizre,1+1,25.000 TL
Cizre,3+1,26.000 TL
