kategori,title,price,cart_discount_text,image_urls,product_url,product_id
erkek,Laon Erkek Basic Gömlek Regular Fit Lacivert,"1.499,99","Sepette %20 İndirim 1.199,99 TL",https://witcdn.lufian.com/laon-erkek-basic-gomlek-regular-fit-lacivert-erkek-kareli-gomlek-lufian-457850-98-B.jpg | https://witcdn.lufian.com/laon-erkek-basic-gomlek-regular-fit-lacivert-erkek-kareli-gomlek-lufian-457851-98-B.jpg,https://www.lufian.com/laon-erkek-basic-gomlek-regular-fit-lacivert,9865
erkek,Quel Erkek Basic Gömlek Regular Fit Gri,"1.499,99","Sepette %20 İndirim 1.199,99 TL",https://witcdn.lufian.com/quel-erkek-basic-gomlek-regular-fit-gri-9864-erkek-kareli-gomlek-lufian-457748-98-B.jpg | https://witcdn.lufian.com/quel-erkek-basic-gomlek-regular-fit-gri-9864-erkek-kareli-gomlek-lufian-457749-98-B.jpg,https://www.lufian.com/quel-erkek-basic-gomlek-regular-fit-gri-9864,9864
erkek,Duke Erkek Basic Gömlek Regular Fit Lacivert,"1.499,99","Sepette %20 İndirim 1.199,99 TL",https://witcdn.lufian.com/duke-erkek-basic-gomlek-regular-fit-lacivert-erkek-kareli-gomlek-lufian-457790-98-B.jpg | https://witcdn.lufian.com/duke-erkek-basic-gomlek-regular-fit-lacivert-erkek-kareli-gomlek-lufian-457791-98-B.jpg,https://www.lufian.com/duke-erkek-basic-gomlek-regular-fit-lacivert,9863
erkek,Rumı Smart Erkek Chino Pantolon Slim Fit Yeşil,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-yesil-erkek-chino-pantolon-lufian-463193-98-B.jpg | https://witcdn.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-yesil-erkek-chino-pantolon-lufian-463194-98-B.jpg,https://www.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-yesil,9861
erkek,Gabrıel Kaz Tüyü Erkek Mont Siyah,"6.999,99","Sepette %20 İndirim 5.599,99 TL",https://witcdn.lufian.com/gabriel-kaz-tuyu-erkek-mont-siyah-9859-erkek-kaz-tuyu-mont-lufian-462259-98-B.jpg | https://witcdn.lufian.com/gabriel-kaz-tuyu-erkek-mont-siyah-9859-erkek-kaz-tuyu-mont-lufian-462260-98-B.jpg,https://www.lufian.com/gabriel-kaz-tuyu-erkek-mont-siyah-9859,9859
erkek,Danıel Kaz Tüyü Erkek Mont Siyah,"4.999,99","Sepette %20 İndirim 3.999,99 TL",https://witcdn.lufian.com/daniel-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-462036-98-B.jpg | https://witcdn.lufian.com/daniel-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-462037-98-B.jpg,https://www.lufian.com/daniel-kaz-tuyu-erkek-mont-siyah,9857
erkek,Ars Erkek Çorap Bordo,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/ars-erkek-corap-bordo-10267-erkek-corap-lufian-464412-10-B.jpg | https://witcdn.lufian.com/ars-erkek-corap-bordo-10267-erkek-corap-lufian-464413-10-B.jpg,https://www.lufian.com/ars-erkek-corap-bordo-10267,10267
erkek,Alfi Erkek Çorap Antrasit,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/alfi-erkek-corap-antrasit-erkek-corap-lufian-464430-10-B.jpg | https://witcdn.lufian.com/alfi-erkek-corap-antrasit-erkek-corap-lufian-464431-10-B.jpg,https://www.lufian.com/alfi-erkek-corap-antrasit,10310
erkek,Glenn Kaz Tüyü Erkek Mont Lacivert,"4.999,99","Sepette %20 İndirim 3.999,99 TL",https://witcdn.lufian.com/glenn-kaz-tuyu-erkek-mont-lacivert-9855-erkek-kaz-tuyu-mont-lufian-462066-98-B.jpg | https://witcdn.lufian.com/glenn-kaz-tuyu-erkek-mont-lacivert-9855-erkek-kaz-tuyu-mont-lufian-462067-98-B.jpg,https://www.lufian.com/glenn-kaz-tuyu-erkek-mont-lacivert-9855,9855
erkek,Roland Erkek Basic Tişört Lacivert,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/roland-erkek-basic-tisort-lacivert-erkek-basic-tisort-lufian-458181-98-B.jpg | https://witcdn.lufian.com/roland-erkek-basic-tisort-lacivert-erkek-basic-tisort-lufian-458182-98-B.jpg,https://www.lufian.com/roland-erkek-basic-tisort-lacivert,9854
erkek,Rocky Smart Erkek Polo Tişört Siyah,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/rocky-smart-erkek-polo-tisort-siyah-erkek-polo-yaka-tisort-lufian-459558-98-B.jpg | https://witcdn.lufian.com/rocky-smart-erkek-polo-tisort-siyah-erkek-polo-yaka-tisort-lufian-459559-98-B.jpg,https://www.lufian.com/rocky-smart-erkek-polo-tisort-siyah,9852
erkek,Low Smart Erkek Chino Pantolon Comfrot Fit Siyah,"1.999,99","Sepette %20 İndirim 1.599,99 TL",https://witcdn.lufian.com/low-smart-erkek-chino-pantolon-comfrot-fit-siyah-erkek-chino-pantolon-lufian-463228-98-B.jpg | https://witcdn.lufian.com/low-smart-erkek-chino-pantolon-comfrot-fit-siyah-erkek-chino-pantolon-lufian-463229-98-B.jpg,https://www.lufian.com/low-smart-erkek-chino-pantolon-comfrot-fit-siyah,9849
erkek,Rumı Smart Erkek Chino Pantolon Slim Fit Siyah,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463175-98-B.jpg | https://witcdn.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463176-98-B.jpg,https://www.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-siyah,9848
erkek,Copernı Smart Erkek Chino Pantolon Slim Fit Siyah,"1.999,99","Sepette %20 İndirim 1.599,99 TL",https://witcdn.lufian.com/coperni-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463199-98-B.jpg | https://witcdn.lufian.com/coperni-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463200-98-B.jpg,https://www.lufian.com/coperni-smart-erkek-chino-pantolon-slim-fit-siyah,9847
erkek,Rumı Smart Erkek Chino Pantolon Slim Fit Lacivert,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-463181-98-B.jpg | https://witcdn.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-463182-98-B.jpg,https://www.lufian.com/rumi-smart-erkek-chino-pantolon-slim-fit-lacivert,9845
erkek,Copernı Smart Erkek Chino Pantolon Slim Fit Lacivert,"1.999,99","Sepette %20 İndirim 1.599,99 TL",https://witcdn.lufian.com/coperni-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-463205-98-B.jpg | https://witcdn.lufian.com/coperni-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-463206-98-B.jpg,https://www.lufian.com/coperni-smart-erkek-chino-pantolon-slim-fit-lacivert,9843
erkek,Pıto Jogger Pantolon Slim Fit Antrasit,"1.599,99","Sepette %20 İndirim 1.279,99 TL",https://witcdn.lufian.com/pito-jogger-pantolon-slim-fit-antrasit-erkek-jogger-pantolon-lufian-463163-98-B.jpg | https://witcdn.lufian.com/pito-jogger-pantolon-slim-fit-antrasit-erkek-jogger-pantolon-lufian-463164-98-B.jpg,https://www.lufian.com/pito-jogger-pantolon-slim-fit-antrasit,9842
erkek,Pıto Jogger Pantolon Slim Fit Siyah,"1.599,99","Sepette %20 İndirim 1.279,99 TL",https://witcdn.lufian.com/pito-jogger-pantolon-slim-fit-siyah-9841-erkek-jogger-pantolon-lufian-463157-98-B.jpg | https://witcdn.lufian.com/pito-jogger-pantolon-slim-fit-siyah-9841-erkek-jogger-pantolon-lufian-463158-98-B.jpg,https://www.lufian.com/pito-jogger-pantolon-slim-fit-siyah-9841,9841
erkek,Ars Erkek Çorap Siyah,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/ars-erkek-corap-siyah-10260-erkek-corap-lufian-464386-10-B.jpg | https://witcdn.lufian.com/ars-erkek-corap-siyah-10260-erkek-corap-lufian-464387-10-B.jpg,https://www.lufian.com/ars-erkek-corap-siyah-10260,10260
erkek,Ars Erkek Çorap Yeşil,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/ars-erkek-corap-yesil-10265-erkek-corap-lufian-464404-10-B.jpg | https://witcdn.lufian.com/ars-erkek-corap-yesil-10265-erkek-corap-lufian-464405-10-B.jpg,https://www.lufian.com/ars-erkek-corap-yesil-10265,10265
erkek,Pıto Jogger Pantolon Slim Fit Lacivert,"1.599,99","Sepette %20 İndirim 1.279,99 TL",https://witcdn.lufian.com/pito-jogger-pantolon-slim-fit-lacivert-9840-erkek-jogger-pantolon-lufian-463169-98-B.jpg | https://witcdn.lufian.com/pito-jogger-pantolon-slim-fit-lacivert-9840-erkek-jogger-pantolon-lufian-463170-98-B.jpg,https://www.lufian.com/pito-jogger-pantolon-slim-fit-lacivert-9840,9840
erkek,Ronald Smart Erkek Chino Pantolon Comfort Fit Lacivert,"1.599,99","Sepette %20 İndirim 1.279,99 TL",https://witcdn.lufian.com/ronald-smart-erkek-chino-pantolon-comfort-fit-lacivert-erkek-chino-pantolon-lufian-463127-98-B.jpg | https://witcdn.lufian.com/ronald-smart-erkek-chino-pantolon-comfort-fit-lacivert-erkek-chino-pantolon-lufian-463128-98-B.jpg,https://www.lufian.com/ronald-smart-erkek-chino-pantolon-comfort-fit-lacivert,9836
erkek,Sımon Smart Erkek Chino Pantolon Slim Fit Toprak,"2.299,99",,https://witcdn.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-toprak-erkek-chino-pantolon-lufian-463075-98-B.jpg | https://witcdn.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-toprak-erkek-chino-pantolon-lufian-463076-98-B.jpg,https://www.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-toprak,9835
erkek,Sımon Smart Erkek Chino Pantolon Slim Fit Yeşil,"2.299,99",,https://witcdn.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-yesil-9831-erkek-chino-pantolon-lufian-463081-98-B.jpg | https://witcdn.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-yesil-9831-erkek-chino-pantolon-lufian-463082-98-B.jpg,https://www.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-yesil-9831,9831
erkek,Sımon Smart Erkek Chino Pantolon Slim Fit Lacivert,"2.299,99",,https://witcdn.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-lacivert-9830-erkek-chino-pantolon-lufian-463069-98-B.jpg | https://witcdn.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-lacivert-9830-erkek-chino-pantolon-lufian-463070-98-B.jpg,https://www.lufian.com/simon-smart-erkek-chino-pantolon-slim-fit-lacivert-9830,9830
erkek,Mata Erkek Eşofman Altı Siyah,"2.124,99","Sepette %20 İndirim 1.699,99 TL",https://witcdn.lufian.com/mata-erkek-esofman-alti-siyah-erkek-esofman-lufian-459923-98-B.jpg | https://witcdn.lufian.com/mata-erkek-esofman-alti-siyah-erkek-esofman-lufian-459924-98-B.jpg,https://www.lufian.com/mata-erkek-esofman-alti-siyah,9824
erkek,Ars Erkek Çorap Kahverengi,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/ars-erkek-corap-kahverengi-10263-erkek-corap-lufian-464396-10-B.jpg | https://witcdn.lufian.com/ars-erkek-corap-kahverengi-10263-erkek-corap-lufian-464397-10-B.jpg,https://www.lufian.com/ars-erkek-corap-kahverengi-10263,10263
erkek,Mata Erkek Eşofman Altı Antrasit,"2.124,99","Sepette %20 İndirim 1.699,99 TL",https://witcdn.lufian.com/mata-erkek-esofman-alti-antrasit-erkek-esofman-lufian-459929-98-B.jpg | https://witcdn.lufian.com/mata-erkek-esofman-alti-antrasit-erkek-esofman-lufian-459930-98-B.jpg,https://www.lufian.com/mata-erkek-esofman-alti-antrasit,9821
erkek,Amber Smart Erkek Chino Pantolon Slim Fit Siyah,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/amber-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463133-98-B.jpg | https://witcdn.lufian.com/amber-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463134-98-B.jpg,https://www.lufian.com/amber-smart-erkek-chino-pantolon-slim-fit-siyah,9820
erkek,Amber Smart Erkek Chino Pantolon Slim Fit Bej,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/amber-smart-erkek-chino-pantolon-slim-fit-bej-erkek-chino-pantolon-lufian-463151-98-B.jpg | https://witcdn.lufian.com/amber-smart-erkek-chino-pantolon-slim-fit-bej-erkek-chino-pantolon-lufian-463152-98-B.jpg,https://www.lufian.com/amber-smart-erkek-chino-pantolon-slim-fit-bej,9819
erkek,Les Erkek Kazak Siyah,"2.499,99","Sepette %20 İndirim 1.999,99 TL",https://witcdn.lufian.com/les-erkek-kazak-siyah-erkek-triko-kazak-lufian-460693-98-B.jpg | https://witcdn.lufian.com/les-erkek-kazak-siyah-erkek-triko-kazak-lufian-460694-98-B.jpg,https://www.lufian.com/les-erkek-kazak-siyah,9816
erkek,Les Erkek Kazak Duman Yeşili,"2.499,99","Sepette %20 İndirim 1.999,99 TL",https://witcdn.lufian.com/les-erkek-kazak-duman-yesili-erkek-triko-kazak-lufian-460711-98-B.jpg | https://witcdn.lufian.com/les-erkek-kazak-duman-yesili-erkek-triko-kazak-lufian-460712-98-B.jpg,https://www.lufian.com/les-erkek-kazak-duman-yesili,9815
erkek,Igor Erkek Hırka Lacivert,"2.999,99","Sepette %20 İndirim 2.399,99 TL",https://witcdn.lufian.com/igor-erkek-hirka-lacivert-erkek-dugmeli-hirka-lufian-461116-98-B.jpg | https://witcdn.lufian.com/igor-erkek-hirka-lacivert-erkek-dugmeli-hirka-lufian-461117-98-B.jpg,https://www.lufian.com/igor-erkek-hirka-lacivert,9814
erkek,Ars Erkek Çorap Deve Tüyü,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/ars-erkek-corap-deve-tuyu-10264-erkek-corap-lufian-464400-10-B.jpg | https://witcdn.lufian.com/ars-erkek-corap-deve-tuyu-10264-erkek-corap-lufian-464401-10-B.jpg,https://www.lufian.com/ars-erkek-corap-deve-tuyu-10264,10264
erkek,Mars Erkek Hırka Lacivert,"3.499,99","Sepette %20 İndirim 2.799,99 TL",https://witcdn.lufian.com/mars-erkek-hirka-lacivert-erkek-dugmeli-hirka-lufian-461076-98-B.jpg | https://witcdn.lufian.com/mars-erkek-hirka-lacivert-erkek-dugmeli-hirka-lufian-461077-98-B.jpg,https://www.lufian.com/mars-erkek-hirka-lacivert,9812
erkek,Ronald Erkek Hırka Lacivert,"3.999,99","Sepette %20 İndirim 3.199,99 TL",https://witcdn.lufian.com/ronald-erkek-hirka-lacivert-erkek-fermuarli-hirka-lufian-461070-98-B.jpg | https://witcdn.lufian.com/ronald-erkek-hirka-lacivert-erkek-fermuarli-hirka-lufian-461071-98-B.jpg,https://www.lufian.com/ronald-erkek-hirka-lacivert,9811
erkek,Anton Smart Jean Erkek Pantolon Slim Fit Siyah,"1.799,99",,https://witcdn.lufian.com/anton-smart-jean-erkek-pantolon-slim-fit-siyah-9806-erkek-jean-lufian-463595-98-B.jpg | https://witcdn.lufian.com/anton-smart-jean-erkek-pantolon-slim-fit-siyah-9806-erkek-jean-lufian-463596-98-B.jpg,https://www.lufian.com/anton-smart-jean-erkek-pantolon-slim-fit-siyah-9806,9806
erkek,Anatol Spor Jean Erkek Pantolon Straight Fit Mavi,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/anatol-spor-jean-erkek-pantolon-straight-fit-mavi-erkek-jean-lufian-463578-98-B.jpg | https://witcdn.lufian.com/anatol-spor-jean-erkek-pantolon-straight-fit-mavi-erkek-jean-lufian-463579-98-B.jpg,https://www.lufian.com/anatol-spor-jean-erkek-pantolon-straight-fit-mavi,9805
erkek,Andrea Spor Jean Erkek Pantolon Slim Fit Mavi,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/andrea-spor-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463566-98-B.jpg | https://witcdn.lufian.com/andrea-spor-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463567-98-B.jpg,https://www.lufian.com/andrea-spor-jean-erkek-pantolon-slim-fit-mavi,9804
erkek,Tımothı Spor Jean Erkek Pantolon Slim Fit Mavi,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/timothi-spor-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463548-98-B.jpg | https://witcdn.lufian.com/timothi-spor-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463549-98-B.jpg,https://www.lufian.com/timothi-spor-jean-erkek-pantolon-slim-fit-mavi,9803
erkek,Chrıs Spor Jean Erkek Pantolon Slim Fit Mavi,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/chris-spor-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463542-98-B.jpg | https://witcdn.lufian.com/chris-spor-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463543-98-B.jpg,https://www.lufian.com/chris-spor-jean-erkek-pantolon-slim-fit-mavi,9802
erkek,Timber Erkek Çorap Deve Tüyü,"149,99","Sepette %20 İndirim 119,99 TL",https://witcdn.lufian.com/timber-erkek-corap-deve-tuyu-erkek-corap-lufian-464466-10-B.jpg | https://witcdn.lufian.com/timber-erkek-corap-deve-tuyu-erkek-corap-lufian-464467-10-B.jpg,https://www.lufian.com/timber-erkek-corap-deve-tuyu,10243
erkek,Sky Smart Jean Erkek Pantolon Slim Fit Mavi,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/sky-smart-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463536-98-B.jpg | https://witcdn.lufian.com/sky-smart-jean-erkek-pantolon-slim-fit-mavi-erkek-jean-lufian-463537-98-B.jpg,https://www.lufian.com/sky-smart-jean-erkek-pantolon-slim-fit-mavi,9801
erkek,Roland Erkek Basic Tişört Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/roland-erkek-basic-tisort-siyah-erkek-basic-tisort-lufian-458169-97-B.jpg | https://witcdn.lufian.com/roland-erkek-basic-tisort-siyah-erkek-basic-tisort-lufian-458170-97-B.jpg,https://www.lufian.com/roland-erkek-basic-tisort-siyah,9799
erkek,Tyson Erkek Eşofman Altı Lacivert,"2.124,99","Sepette %20 İndirim 1.699,99 TL",https://witcdn.lufian.com/tyson-erkek-esofman-alti-lacivert-erkek-esofman-lufian-459911-97-B.jpg | https://witcdn.lufian.com/tyson-erkek-esofman-alti-lacivert-erkek-esofman-lufian-459912-97-B.jpg,https://www.lufian.com/tyson-erkek-esofman-alti-lacivert,9797
erkek,Luce Erkek Kazak Açık Gri,"1.499,99","Sepette %20 İndirim 1.199,99 TL",https://witcdn.lufian.com/luce-erkek-kazak-acik-gri-erkek-triko-kazak-lufian-460645-97-B.jpg | https://witcdn.lufian.com/luce-erkek-kazak-acik-gri-erkek-triko-kazak-lufian-460646-97-B.jpg,https://www.lufian.com/luce-erkek-kazak-acik-gri,9792
erkek,Josef Erkek Kazak Açık Gri,"1.999,99","Sepette %20 İndirim 1.599,99 TL",https://witcdn.lufian.com/josef-erkek-kazak-acik-gri-erkek-triko-kazak-lufian-460633-97-B.jpg | https://witcdn.lufian.com/josef-erkek-kazak-acik-gri-erkek-triko-kazak-lufian-460634-97-B.jpg,https://www.lufian.com/josef-erkek-kazak-acik-gri,9791
erkek,Kent Erkek Kazak Açık Gri,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/kent-erkek-kazak-acik-gri-erkek-triko-kazak-lufian-460615-97-B.jpg | https://witcdn.lufian.com/kent-erkek-kazak-acik-gri-erkek-triko-kazak-lufian-460616-97-B.jpg,https://www.lufian.com/kent-erkek-kazak-acik-gri,9789
erkek,Kenny Erkek Kazak Lacivert,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/kenny-erkek-kazak-lacivert-erkek-triko-kazak-lufian-460603-97-B.jpg | https://witcdn.lufian.com/kenny-erkek-kazak-lacivert-erkek-triko-kazak-lufian-460604-97-B.jpg,https://www.lufian.com/kenny-erkek-kazak-lacivert,9788
erkek,Kenny Erkek Kazak Siyah,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/kenny-erkek-kazak-siyah-erkek-triko-kazak-lufian-460591-97-B.jpg | https://witcdn.lufian.com/kenny-erkek-kazak-siyah-erkek-triko-kazak-lufian-460592-97-B.jpg,https://www.lufian.com/kenny-erkek-kazak-siyah,9787
erkek,Oracle Erkek Sweatshirt Siyah,"1.499,99","Sepette %20 İndirim 1.199,99 TL",https://witcdn.lufian.com/oracle-erkek-sweatshirt-siyah-erkek-baskili-sweatshirt-lufian-459249-97-B.jpg | https://witcdn.lufian.com/oracle-erkek-sweatshirt-siyah-erkek-baskili-sweatshirt-lufian-459250-97-B.jpg,https://www.lufian.com/oracle-erkek-sweatshirt-siyah,9778
erkek,Cooper Erkek Sweatshirt Siyah,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/cooper-erkek-sweatshirt-siyah-erkek-baskili-sweatshirt-lufian-459219-97-B.jpg | https://witcdn.lufian.com/cooper-erkek-sweatshirt-siyah-erkek-baskili-sweatshirt-lufian-459220-97-B.jpg,https://www.lufian.com/cooper-erkek-sweatshirt-siyah,9777
erkek,Sara Erkek Uzun Kol T- Shırt Siyah,"999,99","Sepette %20 İndirim 799,99 TL",https://witcdn.lufian.com/sara-erkek-uzun-kol-t-shirt-siyah-erkek-basic-tisort-lufian-458151-97-B.jpg | https://witcdn.lufian.com/sara-erkek-uzun-kol-t-shirt-siyah-erkek-basic-tisort-lufian-458152-97-B.jpg,https://www.lufian.com/sara-erkek-uzun-kol-t-shirt-siyah,9775
erkek,Evander Erkek Parfüm Standart,"999,99","Sepette %20 İndirim 799,99 TL",https://witcdn.lufian.com/evander-erkek-parfum-standart-erkek-parfum-lufian-450639-97-B.jpg | https://witcdn.lufian.com/evander-erkek-parfum-standart-erkek-parfum-lufian-450640-97-B.jpg,https://www.lufian.com/evander-erkek-parfum-standart,9773
erkek,Glad Kaz Tüyü Erkek Mont Bej,"5.499,99","Sepette %20 İndirim 4.399,99 TL",https://witcdn.lufian.com/glad-kaz-tuyu-erkek-mont-bej-erkek-kaz-tuyu-mont-lufian-462337-97-B.jpg | https://witcdn.lufian.com/glad-kaz-tuyu-erkek-mont-bej-erkek-kaz-tuyu-mont-lufian-462338-97-B.jpg,https://www.lufian.com/glad-kaz-tuyu-erkek-mont-bej,9769
erkek,Tomas Erkek Örme Ceket Lacivert,"2.999,99","Sepette %20 İndirim 2.399,99 TL",https://witcdn.lufian.com/tomas-erkek-orme-ceket-lacivert-erkek-spor-ceket-lufian-462325-97-B.jpg | https://witcdn.lufian.com/tomas-erkek-orme-ceket-lacivert-erkek-spor-ceket-lufian-462326-97-B.jpg,https://www.lufian.com/tomas-erkek-orme-ceket-lacivert,9768
erkek,Albert Kaz Tüyü Erkek Mont Siyah,"7.999,99","Sepette %20 İndirim 6.399,99 TL",https://witcdn.lufian.com/albert-kaz-tuyu-erkek-mont-siyah-9766-erkek-kaz-tuyu-mont-lufian-462313-97-B.jpg | https://witcdn.lufian.com/albert-kaz-tuyu-erkek-mont-siyah-9766-erkek-kaz-tuyu-mont-lufian-462314-97-B.jpg,https://www.lufian.com/albert-kaz-tuyu-erkek-mont-siyah-9766,9766
erkek,Gabrıel Kaz Tüyü Erkek Mont Lacivert,"6.999,99","Sepette %20 İndirim 5.599,99 TL",https://witcdn.lufian.com/gabriel-kaz-tuyu-erkek-mont-lacivert-erkek-kaz-tuyu-mont-lufian-462271-97-B.jpg | https://witcdn.lufian.com/gabriel-kaz-tuyu-erkek-mont-lacivert-erkek-kaz-tuyu-mont-lufian-462272-97-B.jpg,https://www.lufian.com/gabriel-kaz-tuyu-erkek-mont-lacivert,9765
erkek,Daren Smart Erkek Chino Pantolon Slim Fit Toprak,"1.999,99","Sepette %20 İndirim 1.599,99 TL",https://witcdn.lufian.com/daren-smart-erkek-chino-pantolon-slim-fit-toprak-erkek-chino-pantolon-lufian-463217-97-B.jpg | https://witcdn.lufian.com/daren-smart-erkek-chino-pantolon-slim-fit-toprak-erkek-chino-pantolon-lufian-463218-97-B.jpg,https://www.lufian.com/daren-smart-erkek-chino-pantolon-slim-fit-toprak,9764
erkek,Sergıo Kaz Tüyü Erkek Mont Lacivert,"5.999,99","Sepette %20 İndirim 4.799,99 TL",https://witcdn.lufian.com/sergio-kaz-tuyu-erkek-mont-lacivert-erkek-kaz-tuyu-mont-lufian-462078-97-B.jpg | https://witcdn.lufian.com/sergio-kaz-tuyu-erkek-mont-lacivert-erkek-kaz-tuyu-mont-lufian-462079-97-B.jpg,https://www.lufian.com/sergio-kaz-tuyu-erkek-mont-lacivert,9760
erkek,Sergıo Kaz Tüyü Erkek Mont Siyah,"5.999,99","Sepette %20 İndirim 4.799,99 TL",https://witcdn.lufian.com/sergio-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-462072-97-B.jpg | https://witcdn.lufian.com/sergio-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-462073-97-B.jpg,https://www.lufian.com/sergio-kaz-tuyu-erkek-mont-siyah,9759
