ProductName,Total_Period_Change_%,2026-04_Change_%
8 DUGMESI ERKEK KOL METAL SIYAH,0.0,0.0
8 ENZA HOME MAVI PARÇA SCHAFER SETI ÇEYIZ,0.0,0.0
8 ENZA HOME PARÇA SCHAFER SETI YEŞIL ÇEYIZ,0.0,0.0
8 ERKEK KAHVERENGI KEMER KLASIK,0.0,0.0
8 ERKEK KEMER KLASIK SIYAH,0.0,0.0
8 ERKEK KRAVAT LACIVERT,0.0,0.0
8'LI BEDEN BEL BOXER BÜYÜK DÜĞMELI ERKEK HAVLU KESIM PAMUKLU PENYE RAHAT TUTKU,0.0,0.0
8.1 BOYASI CREME KOYU KÜLLÜ L'OREAL PARIS SARI SAÇ,0.0,0.0
80 BEYAZ ERKEK GOMLEK LACIVERT,0.0,0.0
80 BIYELI CAMEL GÜNEŞ HASIR KATLANABILIR KORUYUCU LEOPAR MAYO REMSA RŞ SIPERLIK VIZÖR ŞAPKA,0.0,0.0
800G 90X150 BANYO HAVLUSU OTEL REA SERISI VAROL,0.0,0.0
800GR 90X150 BANYO HAVLUSU KRONOS OTEL SERISI VAROL,0.0,0.0
800ML AROMALI AYAK BAKIM CANLANDIRICI&YUMUŞATICI EL KALSEDON KAYISI PEELINGI TECHNOW VÜCUT,0.0,0.0
8010 BIGDART DESENLI ETEK KADIN KIRMIZI ŞIFON,0.0,0.0
801598,0.0,0.0
8051 BIGDART ETEK JEAN KADIN MAVI MINI PÜSKÜLLÜ,0.0,0.0
80589,0.0,0.0
80636,0.0,0.0
80745,0.0,0.0
80L BAMBU BEJ HAZNELI LIVING SEPETI SIMPLE ÇAMAŞIR ÇIFT ÖRME,0.0,0.0
80X130 ACCESSORIES CM HAVLUSU KADIN LCW PLAJ,0.0,0.0
80X150 ANTRASIT BANYO CM DOTTIE ENGLISH HAVLUSU HOME PAMUK,0.0,0.0
80X150 BEJ CM ENGLISH HALI HOME STEVE,0.0,0.0
80X150 CM EVIDEA HALI MIU SOFT YIKANABILIR,0.0,0.0
80X80CM BABY BALINA CASADORA JAKARLI KUNDAK VELUR İŞLEMELI,0.0,0.0
81 CAMEL EKRU GÜNEŞ HASIR KATLANABILIR KORUYUCU MAYO REMSA RŞ SIPERLIK VIZÖR ÇIZGILI ŞAPKA,0.0,0.0
81136 ARKA BAĞCIKLI CEPLI ERKEK FERMUAR GIZLI KALIP SIYAH STANDART TOMMYLIFE ŞORT,0.0,0.0
81136 ARKA BAĞCIKLI CEPLI ERKEK FERMUAR GIZLI KALIP STANDART TOMMYLIFE ÇAĞLA ŞORT,0.0,0.0
81297 BATTAL BAĞCIKLI BEDEN BÜYÜK CEP DETAYLI ERKEK FORM RAHAT SIYAH TOMMYLIFE ŞORT,0.0,0.0
81297 BATTAL BAĞCIKLI BEDEN BÜYÜK CEP DETAYLI ERKEK FORM RAHAT TOMMYLIFE YEŞIL ÇAM ŞORT,0.0,0.0
81804,0.0,0.0
82 9505D ARMİNE EŞARP SAF TWILL İPEK,0.0,0.0
820 ANATOMIK AYAKKABI AYAKMOD CASUAL DERI ERKEK HAKIKI JELLI KAHVE M TOPUK,0.0,0.0
82033,0.0,0.0
82119 ALT COMFORT ERKEK EŞOFMAN FIT POLYESTER SIYAH TOMMYLIFE YUMUŞAK İNCE,0.0,0.0
82119 ALT COMFORT ERKEK EŞOFMAN FIT POLYESTER TOMMYLIFE YUMUŞAK İNCE İNDIGO,0.0,0.0
82171 DOKULU ERKEK FIT PALAZZO PANTOLON STANDART TAŞ TOMMYLIFE YÜZEYI,0.0,0.0
82176 CHINO DOKUMA ERKEK ESNEK FIT HAFIF PANTOLON SIYAH STANDART TOMMYLIFE,0.0,0.0
83 BEJ EL HASIR MAYO REMSA RŞ ÖRGÜ ŞAPKA,0.0,0.0
83 CAMEL EL HASIR MAYO REMSA RŞ ÖRGÜ ŞAPKA,0.0,0.0
83091 ANTRASIT CEPLI ERKEK FERMUAR KALIP KAPRI KLASIK MELANJ PAÇA STANDART TOMMYLIFE,0.0,0.0
83091 CEPLI ERKEK FERMUAR KALIP KAPRI KLASIK PAÇA PETROL STANDART TOMMYLIFE,0.0,0.0
83091 CEPLI ERKEK FERMUAR KALIP KAPRI KLASIK PAÇA SIYAH STANDART TOMMYLIFE,0.0,0.0
83091 CEPLI ERKEK FERMUAR KALIP KAPRI KLASIK PAÇA STANDART TOMMYLIFE ÇAĞLA,0.0,0.0
83092 CEP DETAYLI ERKEK GRI KALIP KAPRI KLASIK MELANJ PAÇA STANDART TOMMYLIFE ÖN,0.0,0.0
83096 AKTIF BAĞCIKLI CEPLI ERKEK FERMUAR KALIP KAPRI SIYAH SPOR STANDART TOMMYLIFE,0.0,0.0
83096 AKTIF BAĞCIKLI CEPLI ERKEK FERMUAR KALIP KAPRI SPOR STANDART TOMMYLIFE İNDIGO,0.0,0.0
83102 DOKULU ERKEK FIT HAKI KAPRI NAKIŞLI PAMUKLU STANDART TOMMYLIFE YUMUŞAK,0.0,0.0
83102 DOKULU ERKEK FIT KAPRI LACIVERT NAKIŞLI PAMUKLU STANDART TOMMYLIFE YUMUŞAK,0.0,0.0
83102 DOKULU ERKEK FIT KAPRI NAKIŞLI PAMUKLU PARLAMENT STANDART TOMMYLIFE YUMUŞAK,0.0,0.0
84353,0.0,0.0
84387,0.0,0.0
84645,0.0,0.0
84649,0.0,0.0
84671 ALT CEPLI DAR ERKEK EŞOFMAN FERMUARLI KALIP KLASIK PAÇA SIYAH TOMMYLIFE ÜÇ,0.0,0.0
84682 ALT BAĞCIKLI CEPLI ERKEK EŞOFMAN KALIP KLASIK PAÇA SIYAH STANDART TOMMYLIFE,0.0,0.0
847463,0.0,0.0
84934,0.0,0.0
85162 ANTRASIT DIK ERKEK EŞOFMAN FERMUARLI KALIP KLASIK PAÇA SIYAH STANDART TAKIMI TOMMYLIFE YAKA,0.0,0.0
85162 DIK ERKEK EŞOFMAN FERMUARLI KALIP KLASIK ORMAN PAÇA SIYAH STANDART TAKIMI TOMMYLIFE YAKA YEŞIL,0.0,0.0
85162 DIK ERKEK EŞOFMAN FERMUARLI KALIP KLASIK PAÇA SIYAH STANDART TAKIMI TOMMYLIFE YAKA ÇAĞLA,0.0,0.0
85176 ANTRASIT BATTAL BEDEN BÜYÜK DIK ERKEK EŞOFMAN MELANJ SIYAH TAKIM TOMMYLIFE YAKA,0.0,0.0
85176 BATTAL BEDEN BÜYÜK DIK ERKEK EŞOFMAN LACIVERT TAKIM TOMMYLIFE YAKA,0.0,0.0
85176 BATTAL BEDEN BÜYÜK DIK ERKEK EŞOFMAN SIYAH TAKIM TOMMYLIFE YAKA,0.0,0.0
85186 BASKI DETAYLI DIK ERKEK EŞOFMAN GEÇIŞLI KALIP RENK SIYAH STANDART TAKIMI TOMMYLIFE YAKA,0.0,0.0
85186 DIK ERKEK EŞOFMAN GEÇIŞLI GRI LACIVERT MELANJ POLARLI RENK TAKIMI TOMMYLIFE YAKA İÇI,0.0,0.0
85209 AIR CEP DETAYLI DIK ERKEK EŞOFMAN GIZLI JONES KALIP SIYAH STANDART TAKIM YAKA,0.0,0.0
85222,0.0,0.0
85236 BASKILI COMFORT DOKULU ERKEK EŞOFMAN FIT KALIN PAMUKLU SIYAH TAKIM TOMMYLIFE YUMUŞAK,0.0,0.0
85239,0.0,0.0
85254 AIR COMFORT DOKULU ERKEK EŞOFMAN FIT JONES KALIN NAKIŞLI PAMUKLU TAKIM YUMUŞAK,0.0,0.0
85260 BASIC COMFORT DOKULU ERKEK EŞOFMAN FIT GRI KALIN KOYU PAMUKLU TAKIM TOMMYLIFE YUMUŞAK,0.0,0.0
85260 BASIC COMFORT DOKULU ERKEK EŞOFMAN FIT GRI KALIN MELANJ PAMUKLU TAKIM TOMMYLIFE YUMUŞAK,0.0,0.0
85260 BASIC COMFORT DOKULU ERKEK EŞOFMAN FIT HAKI KALIN PAMUKLU TAKIM TOMMYLIFE YUMUŞAK,0.0,0.0
85260 BASIC COMFORT DOKULU ERKEK EŞOFMAN FIT KALIN LACIVERT PAMUKLU TAKIM TOMMYLIFE YUMUŞAK,0.0,0.0
85260 BASIC COMFORT DOKULU ERKEK EŞOFMAN FIT KALIN PAMUKLU SIYAH TAKIM TOMMYLIFE YUMUŞAK,0.0,0.0
85263,0.0,0.0
85274 BASIC DOKULU ERKEK FIT LACIVERT OVERSIZE TAKIM TOMMYLIFE YUMUŞAK ŞORT,0.0,0.0
85274 BASIC DOKULU ERKEK FIT OVERSIZE SIYAH TAKIM TOMMYLIFE YUMUŞAK ŞORT,0.0,0.0
85292 BASIC BEJ ERKEK FIT OVERSIZE TAKIM TOMMYLIFE ŞORT,0.0,0.0
85292 BASIC ERKEK FIT GRI MELANJ OVERSIZE TAKIM TOMMYLIFE ŞORT,0.0,0.0
85292 BASIC ERKEK FIT HAKI OVERSIZE TAKIM TOMMYLIFE ŞORT,0.0,0.0
85292 BASIC ERKEK FIT LACIVERT OVERSIZE TAKIM TOMMYLIFE ŞORT,0.0,0.0
85292 BASIC ERKEK FIT OVERSIZE SIYAH TAKIM TOMMYLIFE ŞORT,0.0,0.0
85292 BASIC ERKEK FIT OVERSIZE TAKIM TAŞ TOMMYLIFE ŞORT,0.0,0.0
853 ALTI C&CITY CEPLI ERKEK EŞOFMAN JOGGER LASTIKLI PAÇA SIYAH YANDAN,0.0,0.0
85328,0.0,0.0
855 ALTI BEL C&CITY DETAY DÜZ ERKEK EŞOFMAN HAKI PAÇA,0.0,0.0
855 ALTI BEL C&CITY DETAY DÜZ ERKEK EŞOFMAN PAÇA SIYAH,0.0,0.0
856 ALTI ARKA BOL C&CITY CEPLI DÜZ ERKEK EŞOFMAN HAKI KESIM PAÇA,0.0,0.0
856 ALTI ARKA BOL C&CITY CEPLI DÜZ ERKEK EŞOFMAN KESIM LACIVERT PAÇA,0.0,0.0
856235,0.0,0.0
860385,0.0,0.0
862427,0.0,0.0
8625511 BOT CAFFE ERKEK GORETEX IGI&CO INGR.SCHI NABUK SIERRA,0.0,0.0
863447,0.0,0.0
86502,0.0,0.0
86731,0.0,0.0
867562,0.0,0.0
867629,0.0,0.0
86842,0.0,0.0
8701 C&CITY DÜZ ERKEK EŞOFMAN FERMUARLI GRI PAÇA TAKIM YAKALI ÖNÜ,0.0,0.0
8702 ANTRASIT C&CITY ERKEK EŞOFMAN FERMUARLI KAPÜŞONLU MANŞETLI PAÇA TAKIM ÖNÜ,0.0,0.0
8702 C&CITY ERKEK EŞOFMAN FERMUARLI GRI KAPÜŞONLU MANŞETLI PAÇA TAKIM ÖNÜ,0.0,0.0
87748 BASIC BEJ ERKEK KALIP POLO SHIRT STANDART T TOMMYLIFE YAKA,0.0,0.0
87768 BASIC ERKEK GÖĞÜS KALIP LOGOLU POLO STANDART TIŞÖRT TOMMYLIFE TRIKO YAKA ÇAĞLA,0.0,0.0
880 CHINO ERKEK FIT JEAN JEANS LCW PANTOLON,0.0,0.0
880 CHINO ERKEK JEAN JEANS LCW PANTOLON,0.0,0.0
8802 90X180 BAHÇE BALKON HALI HALI HALISI HASIR KAMP KONFOR MAT PIKNIK PLAJ SAVAN SAVANA TERAS,0.0,0.0
88072 BASIC BEDEN BÜYÜK ERKEK KISA KOL LACIVERT O TIŞÖRT TOMMYLIFE YAKA,0.0,0.0
88072 BASIC BEDEN BÜYÜK ERKEK KISA KOL O SIYAH TIŞÖRT TOMMYLIFE YAKA,0.0,0.0
88072 BASIC BEDEN BÜYÜK ERKEK KISA KOL O TIŞÖRT TOMMYLIFE YAKA İNDIGO,0.0,0.0
88349 BASIC DOKULU ERKEK FIESTA FIT KALIN OVERSIZE PAMUKLU TIŞÖRT TOMMYLIFE YUMUŞAK,0.0,0.0
88377 AIR BASIC DOKULU EKRU ERKEK FIT JONES KALIN OVERSIZE PAMUKLU TIŞÖRT YUMUŞAK,0.0,0.0
88377 AIR BASIC DOKULU ERKEK FIT JONES KALIN OVERSIZE PAMUKLU SIYAH TIŞÖRT YUMUŞAK,0.0,0.0
884409,0.0,0.0
88495 ALABILIR AÇIK ERKEK ESNEK FORM NEFES RAHAT SHIRT T TOMMYLIFE YEŞIL,0.0,0.0
88495 ALABILIR BEJ ERKEK ESNEK FORM NEFES RAHAT SHIRT T TOMMYLIFE,0.0,0.0
88495 ALABILIR EKRU ERKEK ESNEK FORM NEFES RAHAT SHIRT T TOMMYLIFE,0.0,0.0
88495 ALABILIR ERKEK ESNEK FORM HAKI NEFES RAHAT SHIRT T TOMMYLIFE,0.0,0.0
88495 ALABILIR ERKEK ESNEK FORM KAHVERENGI NEFES RAHAT SHIRT T TOMMYLIFE,0.0,0.0
88495 ALABILIR ERKEK ESNEK FORM LACIVERT NEFES RAHAT SHIRT T TOMMYLIFE,0.0,0.0
88495 ALABILIR ERKEK ESNEK FORM NEFES RAHAT SHIRT SIYAH T TOMMYLIFE,0.0,0.0
88496 AÇIK DOKULU ERKEK FORM POLO RAHAT SHIRT T TOMMYLIFE YAKA YEŞIL YUMUŞAK,0.0,0.0
88496 BEJ DOKULU ERKEK FORM POLO RAHAT SHIRT T TOMMYLIFE YAKA YUMUŞAK,0.0,0.0
88496 DOKULU EKRU ERKEK FORM POLO RAHAT SHIRT T TOMMYLIFE YAKA YUMUŞAK,0.0,0.0
88496 DOKULU ERKEK FORM HAKI POLO RAHAT SHIRT T TOMMYLIFE YAKA YUMUŞAK,0.0,0.0
88496 DOKULU ERKEK FORM KAHVERENGI POLO RAHAT SHIRT T TOMMYLIFE YAKA YUMUŞAK,0.0,0.0
88496 DOKULU ERKEK FORM LACIVERT POLO RAHAT SHIRT T TOMMYLIFE YAKA YUMUŞAK,0.0,0.0
88496 DOKULU ERKEK FORM POLO RAHAT SHIRT SIYAH T TOMMYLIFE YAKA YUMUŞAK,0.0,0.0
88619,0.0,0.0
88622,0.0,0.0
886314,0.0,0.0
887464,0.0,0.0
88857,0.0,0.0
888771,0.0,0.0
888812,0.0,0.0
88886,0.0,0.0
890216,0.0,0.0
890238,0.0,0.0
890451,0.0,0.0
890481,0.0,0.0
890511,0.0,0.0
89052,0.0,0.0
890539,0.0,0.0
891181,0.0,0.0
891641,0.0,0.0
893541,0.0,0.0
893547,0.0,0.0
893636,0.0,0.0
893686,0.0,0.0
893687,0.0,0.0
893703,0.0,0.0
893766,0.0,0.0
893769,0.0,0.0
893793,0.0,0.0
893830,0.0,0.0
894082,0.0,0.0
894099,0.0,0.0
894168,0.0,0.0
894173,0.0,0.0
894252,0.0,0.0
894267,0.0,0.0
894357,0.0,0.0
894443,0.0,0.0
894445,0.0,0.0
894943,0.0,0.0
895013,0.0,0.0
895067,0.0,0.0
895093,0.0,0.0
895095,0.0,0.0
895176,0.0,0.0
895277,0.0,0.0
895342,0.0,0.0
895442,0.0,0.0
895485,0.0,0.0
895576,0.0,0.0
895585,0.0,0.0
895632,0.0,0.0
895653,0.0,0.0
895777,0.0,0.0
895951,0.0,0.0
896 BAGGY BELI BOL JEAN KESIM LASTIKLI OKSIT PANTOLON REAX İPLI,0.0,0.0
896002,0.0,0.0
896145,0.0,0.0
896378,0.0,0.0
896548,0.0,0.0
896550,0.0,0.0
896564,0.0,0.0
896744,0.0,0.0
896770,0.0,0.0
896879,0.0,0.0
897022,0.0,0.0
897080,0.0,0.0
897235,0.0,0.0
898344,0.0,0.0
898936,0.0,0.0
898951,0.0,0.0
899055,0.0,0.0
899067,0.0,0.0
899130,0.0,0.0
899536,0.0,0.0
899543,0.0,0.0
899585,0.0,0.0
9 ACT ACTIVE ANTRENMAN FERMUARLI HAŞEMA KOLLU LACIVERT TESETTÜR TIŞÖRTÜ UZUN YAKASI,0.0,0.0
9 ACT ACTIVE ANTRENMAN FERMUARLI HAŞEMA KOLLU MAVI TESETTÜR TIŞÖRTÜ UZUN YAKASI,0.0,0.0
9 ACT ACTIVE ANTRENMAN FERMUARLI HAŞEMA KOLLU MOR TESETTÜR TIŞÖRTÜ UZUN YAKASI,0.0,0.0
9 BEYAZ DESENLI ERKEK KRAVAT LACIVERT,0.0,0.0
9 BEYAZ DESENLI ERKEK KRAVAT SIYAH,0.0,0.0
9 BEYAZ DESENLI ERKEK LACIVERT MENDIL,0.0,0.0
9 BEYAZ DESENLI ERKEK MENDIL SIYAH,0.0,0.0
9 BILEKLIK BONCUK DOGAL ERKEK SIYAH TAS,0.0,0.0
9 BISIKLET ERKEK FIT JAKARLI KAZAK KESIM NORMAL PAMUKLU SIYAH STANDART TRIKO YAKA,0.0,0.0
9 BISIKLET ERKEK FIT KAZAK KESIM LACIVERT NORMAL STANDART YAKA,0.0,0.0
9 BOY BUYUK ERKEK GRI VALIZ,0.0,0.0
9 BOY ERKEK KABIN KUCUK LACIVERT VALIZ,0.0,0.0
9 CEPLI DAR DESENLI ERKEK FIT GOFRE KESIM LACIVERT SLIM SORT YAN,0.0,0.0
9 DESENLI DIK ERKEK FIT KESIM LACIVERT MONT NORMAL STANDART YAKA,0.0,0.0
9 DESENLI ERKEK GRI KRAVAT SIYAH,0.0,0.0
9 DESENLI ERKEK GRI MENDIL SIYAH,0.0,0.0
9 DESENLI ERKEK KAHVERENGI KRAVAT LACIVERT,0.0,0.0
9 DESENLI ERKEK KRAVAT LACIVERT MAVI,0.0,0.0
9 DESENLI ERKEK LACIVERT MENDIL,0.0,0.0
9 DESENSIZ ERKEK MENDIL SIYAH,0.0,0.0
9 DUGMESI ERKEK GRI KOL METAL,0.0,0.0
9 DUGMESI ERKEK KOL METAL SIYAH,0.0,0.0
9 ELBISE ERKEK FIT GENIS KESIM MONO REGULAR SIYAH TAKIM YAKA,0.0,0.0
9001 BIYE DETAY EKRU02 KADIN KISA KOL KUMAŞ MÜSLIN PIJAMA REMSA TAKIMI ŞORTLU,0.0,0.0
9001 BIYE DETAY KADIN KISA KOL KUMAŞ MÜSLIN PIJAMA REMSA TAKIMI YEŞIL ŞORTLU,0.0,0.0
9002 BIYE DETAY KADIN KISA KOL KUMAŞ LACIVERT MÜSLIN PIJAMA REMSA TAKIMI,0.0,0.0
900ML CHERRY KUTU METAL RENKLI SARKAP TEKLI YUVARLAK,0.0,0.0
900ML KUTU LOVE METAL RENKLI SARKAP TEKLI YUVARLAK,0.0,0.0
902108,0.0,0.0
902125,0.0,0.0
902133,0.0,0.0
903861,0.0,0.0
903909,0.0,0.0
903943,0.0,0.0
904059,0.0,0.0
904078,0.0,0.0
904079,0.0,0.0
904088,0.0,0.0
905139,0.0,0.0
905155,0.0,0.0
905166,0.0,0.0
906050,0.0,0.0
906187,0.0,0.0
906362,0.0,0.0
906668,0.0,0.0
906670,0.0,0.0
906693,0.0,0.0
906704,0.0,0.0
906746,0.0,0.0
906822,0.0,0.0
906861,0.0,0.0
906886,0.0,0.0
906944,0.0,0.0
906972,0.0,0.0
906985,0.0,0.0
906987,0.0,0.0
907218,0.0,0.0
907231,0.0,0.0
909277,0.0,0.0
909452,0.0,0.0
90G BEBEK BEDTIME JOHNSON'S SABUNU,0.0,0.0
90ML ACCESSORIES AZURE EDP ERKEK LCW PARFÜM,0.0,0.0
90X150 ACCESSORIES CM DESENLI FIYONK HAVLU LCW PEŞTAMAL,0.0,0.0
90X150 CM ENGLISH HOME PAMUKLU PEŞTAMAL SARI VINA,0.0,0.0
90X160 ACCESSORIES CM HAVLUSU KADIN LCW PEŞTEMAL PLAJ PÜSKÜLLÜ,0.0,0.0
90X190 ALEZ BEYAZ CM FITTED GEÇIRMEZ KIRMIZI KIŞILIK SIVI TEK VAROL,0.0,0.0
90X200 ACCESSORIES CM ERKEK HAVLUSU LCW PAMUKLU PLAJ,0.0,0.0
910441,0.0,0.0
910635,0.0,0.0
911114,0.0,0.0
911309,0.0,0.0
911362,0.0,0.0
9114 BORDO ERKEK FEREMUARLI MEVSIMLIK MONT REMSA REU TEK ÜST,0.0,0.0
9114 CAMEL ERKEK FEREMUARLI MEVSIMLIK MONT REMSA REU TEK ÜST,0.0,0.0
9114 ERKEK FEREMUARLI HAKI MEVSIMLIK MONT REMSA REU TEK ÜST,0.0,0.0
9114 ERKEK FEREMUARLI LACIVERT MEVSIMLIK MONT REMSA REU TEK ÜST,0.0,0.0
911419,0.0,0.0
911423,0.0,0.0
911466,0.0,0.0
911547,0.0,0.0
911605,0.0,0.0
911733,0.0,0.0
911821,0.0,0.0
912304,0.0,0.0
9127 BORDO CEKET ERKEK KOLEJ MEVSIMLIK REMSA REU TEK YAKA ÜST,0.0,0.0
9127 CEKET ERKEK HAKI KOLEJ MEVSIMLIK REMSA REU TEK YAKA ÜST,0.0,0.0
9127 CEKET ERKEK KOLEJ LACIVERT MEVSIMLIK REMSA REU TEK YAKA ÜST,0.0,0.0
913365,0.0,0.0
913455,0.0,0.0
913461,0.0,0.0
913481,0.0,0.0
913604,0.0,0.0
913647,0.0,0.0
913752,0.0,0.0
913930,0.0,0.0
913932,0.0,0.0
914003,0.0,0.0
914015,0.0,0.0
914055,0.0,0.0
914554,0.0,0.0
914626,0.0,0.0
914649,0.0,0.0
914681,0.0,0.0
914778,0.0,0.0
914805,0.0,0.0
914973,0.0,0.0
915028,0.0,0.0
915213,0.0,0.0
915283,0.0,0.0
915430,0.0,0.0
915439,0.0,0.0
915448,0.0,0.0
915449,0.0,0.0
915451,0.0,0.0
915787,0.0,0.0
915815,0.0,0.0
915879,0.0,0.0
915960,0.0,0.0
916194,0.0,0.0
916235,0.0,0.0
916714,0.0,0.0
916958,0.0,0.0
9170 BIGDART E.YEŞIL KADIN KAŞE KEMERLI PANÇO,0.0,0.0
9170 BIGDART KADIN KAŞE KEMERLI PANÇO SOMON,0.0,0.0
917076,0.0,0.0
917311,0.0,0.0
917348,0.0,0.0
917549,0.0,0.0
917552,0.0,0.0
917604,0.0,0.0
917645,0.0,0.0
917784,0.0,0.0
918212,0.0,0.0
918630,0.0,0.0
919184,0.0,0.0
920213,0.0,0.0
920537,0.0,0.0
921864,0.0,0.0
921869,0.0,0.0
921938,0.0,0.0
921946,0.0,0.0
922057,0.0,0.0
922150,0.0,0.0
922184,0.0,0.0
922198,0.0,0.0
922226,0.0,0.0
922231,0.0,0.0
922256,0.0,0.0
922342,0.0,0.0
922367,0.0,0.0
922416,0.0,0.0
922815,0.0,0.0
922871,0.0,0.0
925724,0.0,0.0
926224,0.0,0.0
926828,0.0,0.0
927212,0.0,0.0
927536,0.0,0.0
928428,0.0,0.0
928883,0.0,0.0
929044,0.0,0.0
931 BILEKLIK DIESEL DJDX1634 ERKEK,0.0,0.0
931 BILEKLIK DIESEL DJDX1647 ERKEK,0.0,0.0
931 DIESEL DJDX1438 ERKEK KOLYE,0.0,0.0
931269,0.0,0.0
931282,0.0,0.0
933081,0.0,0.0
934235,0.0,0.0
935976,0.0,0.0
939091,0.0,0.0
939145,0.0,0.0
939729,0.0,0.0
940271,0.0,0.0
940425,0.0,0.0
941029,0.0,0.0
941060,0.0,0.0
941784,0.0,0.0
941843,0.0,0.0
942119,0.0,0.0
942403,0.0,0.0
942945,0.0,0.0
943144,0.0,0.0
944166,0.0,0.0
944688,0.0,0.0
944752,0.0,0.0
944811,0.0,0.0
945001,0.0,0.0
945595,0.0,0.0
945614,0.0,0.0
945632,0.0,0.0
946320,0.0,0.0
946345,0.0,0.0
94686 BEL ESNEK KADIN KADIN PAÇA PERFORMANS SIYAH SPOR TAYT TOMMYLIFE YÜKSEK İSPANYOL,0.0,0.0
947295,0.0,0.0
947565,0.0,0.0
947661,0.0,0.0
947788,0.0,0.0
947842,0.0,0.0
947918,0.0,0.0
947922,0.0,0.0
947934,0.0,0.0
947965,0.0,0.0
947974,0.0,0.0
947978,0.0,0.0
948028,0.0,0.0
948087,0.0,0.0
948317,0.0,0.0
948357,0.0,0.0
948360,0.0,0.0
948385,0.0,0.0
949227,0.0,0.0
949233,0.0,0.0
949316,0.0,0.0
949328,0.0,0.0
949406,0.0,0.0
949447,0.0,0.0
949485,0.0,0.0
949577,0.0,0.0
949698,0.0,0.0
95 GÜNEŞ HASIR KORUYUCU MAYO PUDRA REMSA RŞ SIPERLIK VIZÖR İNCILI ŞAPKA,0.0,0.0
950060,0.0,0.0
950176,0.0,0.0
950371,0.0,0.0
950930,0.0,0.0
951104,0.0,0.0
951256,0.0,0.0
951326,0.0,0.0
951747,0.0,0.0
951895,0.0,0.0
952022,0.0,0.0
952136,0.0,0.0
9527 CEKET ERKEK FERMUARLI POLAR REMSA SIYAH TEK ÖNÜ ÜST,0.0,0.0
952833,0.0,0.0
95287 BISIKLET EŞOFMAN KADIN LASTIK OVERSIZE PAÇA SIYAH TAKIMI TOMMYLIFE YAKA,0.0,0.0
952896,0.0,0.0
953204,0.0,0.0
953280,0.0,0.0
953417,0.0,0.0
953606,0.0,0.0
954159,0.0,0.0
954204,0.0,0.0
954213,0.0,0.0
954350,0.0,0.0
954990,0.0,0.0
955523,0.0,0.0
955723,0.0,0.0
956304,0.0,0.0
956337,0.0,0.0
956718,0.0,0.0
957235,0.0,0.0
957350,0.0,0.0
957696,0.0,0.0
959136,0.0,0.0
959530,0.0,0.0
959866,0.0,0.0
959935,0.0,0.0
96 FIRSAT GECE HASSAS HIJYENIK MEGA NATURAL PAKETI PED SLEEPY ULTRA,0.0,0.0
960085,0.0,0.0
960302,0.0,0.0
960865,0.0,0.0
961054,0.0,0.0
961109,0.0,0.0
961232,0.0,0.0
961302,0.0,0.0
961625,0.0,0.0
961634,0.0,0.0
961660,0.0,0.0
962402,0.0,0.0
962699,0.0,0.0
962806,0.0,0.0
962809,0.0,0.0
962815,0.0,0.0
963099,0.0,0.0
963163,0.0,0.0
963281,0.0,0.0
963421,0.0,0.0
963564,0.0,0.0
963639,0.0,0.0
963659,0.0,0.0
963692,0.0,0.0
963729,0.0,0.0
963744,0.0,0.0
963745,0.0,0.0
963792,0.0,0.0
963926,0.0,0.0
963968,0.0,0.0
96421,0.0,0.0
964220,0.0,0.0
964257,0.0,0.0
96452,0.0,0.0
964526,0.0,0.0
964601,0.0,0.0
965388,0.0,0.0
965495,0.0,0.0
965542,0.0,0.0
965746,0.0,0.0
965760,0.0,0.0
965808,0.0,0.0
965905,0.0,0.0
965909,0.0,0.0
965925,0.0,0.0
966176,0.0,0.0
966606,0.0,0.0
966629,0.0,0.0
966631,0.0,0.0
966653,0.0,0.0
966871,0.0,0.0
966907,0.0,0.0
967102,0.0,0.0
967289,0.0,0.0
967315,0.0,0.0
967506,0.0,0.0
967526,0.0,0.0
967560,0.0,0.0
967561,0.0,0.0
968038,0.0,0.0
968042,0.0,0.0
968491,0.0,0.0
968508,0.0,0.0
968775,0.0,0.0
969204,0.0,0.0
969256,0.0,0.0
969329,0.0,0.0
969405,0.0,0.0
969469,0.0,0.0
969615,0.0,0.0
969700,0.0,0.0
969734,0.0,0.0
969779,0.0,0.0
970023,0.0,0.0
970058,0.0,0.0
970101,0.0,0.0
970264,0.0,0.0
970883,0.0,0.0
971216,0.0,0.0
971414,0.0,0.0
971509,0.0,0.0
971516,0.0,0.0
971655,0.0,0.0
972 BEYAZ BIGDART BODY HALTER KADIN YAKA ÇITÇITLI,0.0,0.0
972 BIGDART BODY HALTER KADIN SIYAH YAKA ÇITÇITLI,0.0,0.0
972831,0.0,0.0
972833,0.0,0.0
97308 BASKILI BATTAL BEDEN BÜYÜK FORM HAKI KADIN O RAHAT SHIRT T TOMMYLIFE YAKA,0.0,0.0
97308 BASKILI BATTAL BEDEN BÜYÜK FORM KADIN O RAHAT SHIRT SIYAH T TOMMYLIFE YAKA,0.0,0.0
973258,0.0,0.0
973314,0.0,0.0
973466,0.0,0.0
973870,0.0,0.0
973972,0.0,0.0
974243,0.0,0.0
974427,0.0,0.0
974440,0.0,0.0
974604,0.0,0.0
974611,0.0,0.0
975129,0.0,0.0
975182,0.0,0.0
975215,0.0,0.0
975396,0.0,0.0
975431,0.0,0.0
